income,age,loan_amount,loan_term,credit_score,employment_type,city_tier,default
698.75,38.0,1230.28,13.0,805.0,Salaried,1.0,1
356.72,53.0,517.9,24.0,742.0,Salaried,2.0,1
873.19,32.0,312.21,50.0,633.0,Self-Employed,2.0,1
960.27,30.0,1129.91,57.0,716.0,Salaried,3.0,0
226.2,34.0,972.3,40.0,698.0,Salaried,1.0,1
312.89,35.0,582.82,40.0,644.0,Salaried,2.0,0
639.6,28.0,246.24,39.0,733.0,Self-Employed,1.0,0
512.25,28.0,539.38,32.0,707.0,Salaried,1.0,1
594.98,30.0,780.85,29.0,695.0,Salaried,2.0,0
391.67,39.0,1207.99,40.0,677.0,Salaried,1.0,1
931.34,34.0,437.2,49.0,710.0,Salaried,3.0,1
885.21,36.0,770.42,28.0,696.0,Salaried,3.0,1
620.14,49.0,1036.3,37.0,684.0,Salaried,,1
1054.21,30.0,50.0,31.0,635.0,Salaried,3.0,1
758.0,57.0,1161.83,21.0,799.0,Salaried,2.0,1
390.44,51.0,386.14,21.0,606.0,Salaried,2.0,1
721.48,27.0,916.2,10.0,710.0,Self-Employed,3.0,1
371.48,33.0,886.34,30.0,658.0,Salaried,2.0,1
930.9,28.0,1179.61,45.0,803.0,Salaried,1.0,1
585.21,31.0,992.82,43.0,617.0,Salaried,1.0,1
547.03,35.0,50.0,60.0,629.0,Student,2.0,1
426.86,26.0,525.33,8.0,612.0,Salaried,3.0,1
1105.66,21.0,848.37,47.0,703.0,Salaried,2.0,1
555.39,38.0,731.76,49.0,584.0,Salaried,1.0,1
484.33,49.0,967.16,30.0,647.0,Salaried,1.0,1
503.14,33.0,1076.28,21.0,529.0,Salaried,3.0,1
782.96,55.0,1012.96,25.0,697.0,Salaried,1.0,1
720.29,35.0,725.0,43.0,645.0,Salaried,2.0,1
737.52,57.0,153.78,53.0,576.0,Salaried,2.0,1
744.22,30.0,640.58,41.0,756.0,Self-Employed,1.0,0
1750.67,42.0,945.73,34.0,588.0,Self-Employed,1.0,1
489.67,51.0,418.34,41.0,736.0,Salaried,1.0,1
464.43,23.0,1020.95,9.0,631.0,Student,1.0,1
399.43,58.0,1117.94,39.0,792.0,Self-Employed,2.0,1
816.41,35.0,844.4,8.0,732.0,Self-Employed,3.0,1
1055.13,40.0,50.0,58.0,609.0,Self-Employed,1.0,1
566.77,46.0,352.67,54.0,616.0,Salaried,2.0,1
394.2,46.0,1460.17,33.0,722.0,Salaried,1.0,1
397.3,21.0,608.71,26.0,662.0,Salaried,1.0,1
830.66,55.0,105.55,46.0,668.0,Salaried,2.0,0
870.06,45.0,1232.34,41.0,769.0,Salaried,2.0,1
787.22,60.0,804.67,44.0,628.0,Salaried,2.0,1
430.17,39.0,1186.73,34.0,686.0,Salaried,1.0,1
673.85,45.0,896.94,18.0,747.0,Student,2.0,1
636.05,38.0,960.5,10.0,737.0,Self-Employed,2.0,1
669.33,56.0,927.05,21.0,669.0,Salaried,3.0,0
927.64,54.0,1044.12,35.0,660.0,Salaried,2.0,1
670.97,57.0,1597.1,29.0,558.0,Salaried,3.0,1
842.51,41.0,1139.85,33.0,606.0,Self-Employed,1.0,1
620.62,52.0,246.88,21.0,702.0,Self-Employed,2.0,1
693.32,35.0,956.33,57.0,670.0,Salaried,2.0,1
822.69,39.0,1199.52,26.0,685.0,Salaried,1.0,1
289.56,51.0,1220.95,52.0,753.0,Salaried,2.0,1
511.37,24.0,650.69,27.0,597.0,Self-Employed,2.0,1
474.25,49.0,1207.73,30.0,663.0,Student,3.0,1
435.93,21.0,1124.71,39.0,693.0,Salaried,1.0,1
522.88,44.0,1700.38,20.0,631.0,Salaried,3.0,1
1266.99,40.0,537.5,18.0,780.0,Salaried,2.0,1
389.17,39.0,622.41,26.0,744.0,Salaried,2.0,0
973.67,40.0,692.86,50.0,700.0,Student,2.0,0
258.65,40.0,628.42,13.0,806.0,Self-Employed,1.0,1
507.5,37.0,488.49,30.0,575.0,Salaried,3.0,1
650.87,39.0,50.0,42.0,679.0,Salaried,3.0,0
804.36,43.0,647.86,44.0,706.0,Salaried,3.0,1
856.23,51.0,929.28,29.0,616.0,Salaried,3.0,1
892.12,43.0,627.37,10.0,701.0,Salaried,2.0,1
504.0,46.0,1477.38,6.0,603.0,Self-Employed,2.0,1
476.16,54.0,804.68,31.0,728.0,Self-Employed,3.0,0
921.42,60.0,1251.86,50.0,754.0,Salaried,,0
545.27,25.0,891.5,7.0,699.0,Self-Employed,3.0,0
317.06,49.0,1089.24,54.0,550.0,,2.0,1
340.46,30.0,897.73,43.0,612.0,Salaried,2.0,1
378.87,28.0,1279.07,6.0,,Salaried,1.0,1
769.32,52.0,819.58,24.0,681.0,Salaried,1.0,1
644.29,23.0,973.64,18.0,491.0,Self-Employed,1.0,1
847.4,54.0,928.22,58.0,767.0,Salaried,2.0,1
484.59,51.0,699.1,36.0,690.0,Salaried,2.0,1
649.5,60.0,941.74,23.0,623.0,Salaried,1.0,1
820.34,47.0,1582.04,21.0,750.0,Salaried,1.0,1
514.02,55.0,705.36,37.0,633.0,Salaried,2.0,1
753.94,25.0,946.81,6.0,632.0,Self-Employed,1.0,1
430.94,56.0,1240.22,20.0,705.0,Salaried,3.0,1
500.4,27.0,1199.09,15.0,805.0,Salaried,1.0,1
495.74,33.0,804.1,40.0,794.0,Student,2.0,1
329.97,26.0,50.0,42.0,705.0,Salaried,1.0,1
765.41,37.0,980.85,31.0,712.0,Salaried,2.0,0
474.48,50.0,50.0,13.0,,Salaried,2.0,0
603.76,31.0,1314.48,26.0,592.0,,2.0,1
763.03,53.0,859.32,52.0,725.0,Salaried,2.0,1
750.09,45.0,1149.89,17.0,629.0,Self-Employed,2.0,1
836.83,46.0,484.26,14.0,702.0,Salaried,1.0,0
571.17,58.0,256.62,12.0,664.0,Salaried,2.0,1
485.55,38.0,891.26,50.0,715.0,Salaried,1.0,1
576.55,34.0,788.24,12.0,688.0,Self-Employed,2.0,1
258.08,60.0,627.96,37.0,465.0,Salaried,2.0,1
291.01,43.0,829.63,60.0,693.0,Self-Employed,2.0,1
309.69,45.0,1768.6,41.0,725.0,Salaried,2.0,1
364.42,32.0,1092.08,28.0,711.0,Salaried,1.0,1
732.76,29.0,1167.32,17.0,673.0,Salaried,1.0,1
381.53,27.0,1095.38,6.0,795.0,Salaried,1.0,1
496.63,29.0,1317.81,14.0,702.0,Salaried,2.0,0
1148.88,28.0,733.47,58.0,711.0,Self-Employed,3.0,0
502.1,50.0,80.83,13.0,753.0,Salaried,2.0,0
867.56,23.0,733.99,7.0,705.0,Salaried,2.0,1
376.2,46.0,1084.11,50.0,617.0,Salaried,1.0,1
541.43,58.0,460.57,,509.0,Salaried,3.0,1
373.13,51.0,738.27,25.0,647.0,Salaried,1.0,1
506.44,37.0,557.88,45.0,733.0,Salaried,1.0,0
913.32,23.0,1325.71,34.0,655.0,Salaried,3.0,1
252.97,54.0,1062.31,56.0,736.0,Salaried,1.0,1
,21.0,1028.04,31.0,690.0,Salaried,1.0,0
675.73,48.0,1017.56,,770.0,Salaried,1.0,0
445.79,47.0,786.96,54.0,659.0,Salaried,2.0,1
291.17,28.0,869.14,,713.0,Salaried,1.0,1
622.03,50.0,385.19,21.0,715.0,Student,2.0,1
460.44,28.0,50.0,59.0,785.0,Salaried,2.0,0
674.03,30.0,852.53,18.0,561.0,Self-Employed,1.0,1
606.59,53.0,913.4,8.0,648.0,Salaried,1.0,0
1336.51,60.0,1223.24,37.0,739.0,Salaried,3.0,1
532.32,31.0,1349.97,60.0,788.0,Salaried,1.0,1
359.67,57.0,1349.5,10.0,697.0,Salaried,2.0,1
656.27,57.0,450.69,52.0,660.0,Self-Employed,2.0,1
669.77,51.0,676.71,51.0,733.0,Self-Employed,1.0,0
1183.85,26.0,968.12,57.0,741.0,Salaried,2.0,0
910.95,,1686.17,29.0,655.0,Salaried,2.0,1
717.21,48.0,1318.03,20.0,703.0,Salaried,2.0,1
1247.11,60.0,1191.79,34.0,763.0,Salaried,3.0,1
331.14,53.0,664.27,13.0,812.0,Self-Employed,3.0,1
435.74,37.0,490.88,52.0,732.0,Salaried,2.0,1
377.53,30.0,1076.12,42.0,683.0,Salaried,2.0,1
493.75,59.0,414.77,32.0,676.0,Student,2.0,1
301.44,32.0,716.55,34.0,719.0,Student,2.0,1
824.28,34.0,,45.0,672.0,Salaried,1.0,1
536.9,59.0,1357.52,34.0,693.0,Salaried,3.0,1
287.59,43.0,675.86,52.0,606.0,Self-Employed,3.0,1
361.09,31.0,50.0,56.0,771.0,Salaried,1.0,0
701.83,21.0,976.56,58.0,600.0,Salaried,3.0,1
912.32,38.0,555.34,40.0,650.0,Salaried,3.0,1
1628.31,60.0,814.92,46.0,687.0,Student,2.0,0
2575.66,38.0,769.65,23.0,819.0,Student,3.0,1
738.14,48.0,704.2,8.0,650.0,Self-Employed,1.0,1
365.83,31.0,1076.62,28.0,633.0,Salaried,1.0,1
206.63,52.0,263.5,53.0,641.0,Salaried,1.0,1
685.94,52.0,619.05,13.0,796.0,Salaried,2.0,0
,45.0,1039.41,36.0,483.0,Self-Employed,1.0,1
,51.0,585.07,16.0,610.0,Salaried,3.0,1
441.81,,236.92,29.0,850.0,Salaried,1.0,0
559.22,36.0,1033.99,13.0,721.0,Self-Employed,1.0,1
1022.41,50.0,1193.08,46.0,603.0,Salaried,2.0,1
649.01,54.0,784.25,50.0,677.0,Self-Employed,1.0,1
554.25,54.0,113.7,47.0,685.0,Salaried,2.0,1
357.49,29.0,1047.09,44.0,739.0,Self-Employed,1.0,1
259.72,48.0,219.04,18.0,809.0,Salaried,3.0,0
470.49,21.0,908.08,35.0,707.0,Salaried,2.0,1
584.08,43.0,489.39,11.0,642.0,Salaried,1.0,1
1452.29,43.0,394.06,26.0,735.0,Salaried,1.0,0
640.38,35.0,645.33,33.0,631.0,Salaried,1.0,0
980.73,,735.85,42.0,608.0,Salaried,3.0,1
467.45,56.0,574.53,11.0,557.0,Salaried,2.0,1
331.78,,1006.05,50.0,570.0,Self-Employed,2.0,1
370.32,29.0,643.88,31.0,617.0,Salaried,1.0,1
417.51,29.0,1143.07,54.0,598.0,Self-Employed,3.0,1
1739.17,56.0,898.41,35.0,702.0,Self-Employed,1.0,1
397.91,41.0,555.85,36.0,596.0,Salaried,2.0,1
912.49,50.0,496.92,44.0,460.0,Self-Employed,2.0,1
382.02,53.0,223.38,51.0,607.0,Salaried,1.0,0
955.96,51.0,901.76,14.0,647.0,Salaried,2.0,1
727.35,24.0,675.89,34.0,638.0,Salaried,1.0,1
554.8,26.0,50.0,7.0,786.0,Self-Employed,1.0,0
587.9,36.0,612.5,32.0,637.0,Salaried,3.0,1
432.48,34.0,484.64,50.0,742.0,Salaried,2.0,0
749.92,50.0,1351.49,53.0,679.0,Student,3.0,1
477.92,27.0,204.03,21.0,677.0,Salaried,2.0,1
325.1,35.0,295.53,27.0,622.0,Self-Employed,1.0,1
316.7,30.0,1188.49,36.0,676.0,Self-Employed,2.0,1
654.08,28.0,1274.87,27.0,626.0,Student,2.0,1
1321.44,27.0,539.26,15.0,692.0,Student,1.0,0
649.97,28.0,578.77,22.0,663.0,Student,2.0,1
565.44,43.0,1015.68,28.0,614.0,Salaried,2.0,1
692.18,37.0,50.0,34.0,749.0,Self-Employed,2.0,0
1152.78,38.0,148.58,56.0,710.0,Self-Employed,1.0,1
669.56,40.0,701.74,35.0,649.0,Salaried,3.0,0
488.56,50.0,1342.46,27.0,690.0,Salaried,1.0,1
1043.23,55.0,647.49,42.0,674.0,Student,1.0,1
743.45,42.0,835.33,48.0,619.0,Salaried,1.0,1
1293.11,46.0,1196.83,29.0,685.0,Salaried,3.0,1
657.57,50.0,1537.41,32.0,637.0,,1.0,1
325.28,48.0,598.1,17.0,614.0,Salaried,2.0,1
302.73,26.0,794.11,53.0,566.0,Self-Employed,1.0,1
1369.76,60.0,1437.72,53.0,655.0,Salaried,2.0,1
1420.5,27.0,267.23,15.0,720.0,Self-Employed,2.0,0
548.49,37.0,1159.65,25.0,631.0,Self-Employed,1.0,1
495.39,47.0,443.59,20.0,850.0,Salaried,3.0,0
1245.95,37.0,835.87,56.0,742.0,Self-Employed,1.0,0
344.95,30.0,715.08,9.0,771.0,Salaried,1.0,1
383.59,57.0,464.7,17.0,736.0,Self-Employed,2.0,1
827.65,23.0,,23.0,810.0,Student,2.0,1
492.57,30.0,896.75,36.0,625.0,Salaried,1.0,1
598.47,60.0,1148.44,19.0,501.0,Self-Employed,2.0,1
552.92,50.0,754.59,35.0,649.0,Salaried,1.0,0
710.32,24.0,824.54,47.0,719.0,Salaried,2.0,0
1212.78,51.0,,51.0,691.0,Self-Employed,2.0,1
627.8,59.0,459.93,11.0,699.0,Salaried,3.0,0
827.91,24.0,1058.89,13.0,772.0,Salaried,2.0,1
215.26,37.0,1086.77,11.0,707.0,Salaried,2.0,1
585.56,,1711.27,56.0,736.0,Salaried,2.0,1
393.59,26.0,668.36,41.0,614.0,Self-Employed,1.0,1
326.2,29.0,639.67,35.0,603.0,Salaried,1.0,1
386.78,27.0,1069.14,49.0,793.0,Salaried,3.0,1
507.69,28.0,1086.69,38.0,687.0,Salaried,1.0,1
948.5,37.0,612.72,18.0,636.0,Self-Employed,2.0,1
309.12,39.0,658.89,34.0,637.0,Salaried,1.0,1
609.26,30.0,989.4,44.0,635.0,Salaried,3.0,1
470.99,32.0,510.35,7.0,630.0,Salaried,1.0,1
509.33,28.0,656.31,39.0,590.0,Salaried,3.0,1
990.6,52.0,831.36,33.0,575.0,Student,2.0,1
785.24,29.0,1148.58,9.0,666.0,Salaried,1.0,1
1171.02,57.0,588.39,20.0,638.0,Salaried,2.0,1
555.39,42.0,155.17,30.0,758.0,Self-Employed,2.0,0
423.67,53.0,129.19,24.0,701.0,,1.0,0
536.46,46.0,359.21,21.0,699.0,Salaried,1.0,1
677.34,31.0,340.39,41.0,628.0,Salaried,2.0,1
655.38,45.0,745.89,28.0,672.0,Salaried,2.0,1
348.88,31.0,383.89,33.0,705.0,Self-Employed,1.0,1
627.77,25.0,554.04,49.0,730.0,Self-Employed,3.0,1
672.53,,529.07,11.0,673.0,Student,1.0,1
2112.58,32.0,645.82,25.0,756.0,Self-Employed,1.0,0
1533.57,26.0,1262.88,10.0,681.0,,2.0,1
391.63,21.0,1031.68,57.0,735.0,Salaried,1.0,1
519.69,58.0,805.65,16.0,646.0,Salaried,1.0,1
288.65,41.0,638.64,51.0,553.0,Student,2.0,1
446.56,37.0,648.37,16.0,699.0,Self-Employed,1.0,1
702.56,58.0,914.71,23.0,731.0,Salaried,1.0,0
1096.48,29.0,1004.46,39.0,720.0,Self-Employed,2.0,1
416.71,37.0,,51.0,710.0,Self-Employed,2.0,1
432.62,54.0,812.77,15.0,656.0,Student,3.0,1
205.06,46.0,88.93,17.0,624.0,Self-Employed,,1
553.13,36.0,874.1,54.0,719.0,Salaried,2.0,1
352.74,31.0,1066.75,23.0,710.0,Salaried,1.0,1
460.45,22.0,701.98,17.0,641.0,Salaried,2.0,1
387.03,24.0,1435.78,46.0,758.0,Salaried,1.0,0
572.38,27.0,491.57,11.0,618.0,Student,1.0,1
249.15,52.0,876.1,53.0,639.0,Salaried,3.0,1
288.13,46.0,787.46,54.0,795.0,Salaried,2.0,1
1739.85,38.0,764.9,53.0,741.0,Salaried,2.0,1
315.2,52.0,759.99,22.0,655.0,Salaried,1.0,1
346.73,27.0,837.49,12.0,700.0,Salaried,1.0,1
1503.25,29.0,1096.79,29.0,691.0,Salaried,2.0,1
2564.36,36.0,1282.21,24.0,488.0,Self-Employed,2.0,1
334.0,57.0,799.21,58.0,617.0,Salaried,2.0,1
499.1,45.0,1085.36,40.0,676.0,Salaried,1.0,1
711.74,55.0,554.38,57.0,655.0,Salaried,1.0,0
1424.08,30.0,1068.08,47.0,,Salaried,2.0,0
366.32,54.0,533.3,45.0,759.0,Self-Employed,2.0,0
530.75,23.0,1181.73,12.0,657.0,Self-Employed,1.0,1
885.01,30.0,1573.72,9.0,606.0,Salaried,1.0,1
745.69,41.0,757.27,8.0,703.0,Student,1.0,1
497.13,23.0,50.0,38.0,657.0,Self-Employed,1.0,0
561.17,55.0,608.17,17.0,669.0,Salaried,2.0,1
301.71,55.0,1231.16,60.0,660.0,Salaried,1.0,1
532.64,42.0,993.58,13.0,837.0,Salaried,2.0,0
525.18,33.0,887.12,58.0,523.0,Self-Employed,2.0,1
673.85,24.0,1153.03,42.0,653.0,Salaried,3.0,1
454.53,45.0,969.56,11.0,680.0,Salaried,3.0,1
759.53,42.0,1226.2,9.0,625.0,Self-Employed,1.0,1
995.54,51.0,1121.8,27.0,743.0,Self-Employed,1.0,1
648.49,45.0,1332.6,24.0,737.0,Self-Employed,1.0,1
715.38,26.0,925.58,23.0,677.0,Self-Employed,2.0,0
616.16,25.0,1116.84,35.0,661.0,Salaried,1.0,1
600.03,52.0,692.51,13.0,672.0,Self-Employed,1.0,1
418.28,,589.49,13.0,673.0,Salaried,1.0,0
702.87,58.0,1397.37,44.0,675.0,Salaried,1.0,1
571.51,,875.67,60.0,667.0,Student,2.0,1
1708.74,50.0,1081.71,21.0,698.0,Salaried,2.0,1
1317.65,60.0,843.31,57.0,733.0,Salaried,2.0,0
727.67,38.0,594.72,24.0,594.0,Salaried,3.0,1
409.69,23.0,803.84,24.0,606.0,Salaried,1.0,1
344.03,56.0,1302.6,10.0,558.0,Salaried,1.0,1
1088.44,28.0,994.33,29.0,741.0,Salaried,1.0,0
684.24,42.0,200.98,33.0,698.0,Self-Employed,2.0,0
762.8,60.0,724.66,42.0,715.0,Self-Employed,2.0,1
250.8,50.0,1423.8,14.0,580.0,Salaried,1.0,1
953.99,22.0,725.17,16.0,805.0,Salaried,3.0,0
753.06,53.0,169.83,29.0,637.0,Self-Employed,1.0,1
344.37,27.0,1462.57,9.0,692.0,Salaried,1.0,1
473.98,50.0,1038.84,13.0,740.0,Salaried,2.0,1
684.57,45.0,775.5,40.0,611.0,Salaried,3.0,1
615.95,32.0,670.0,58.0,642.0,Salaried,2.0,1
518.45,37.0,1178.82,37.0,693.0,Salaried,3.0,1
569.74,25.0,610.31,13.0,850.0,Self-Employed,1.0,0
528.97,60.0,1201.89,60.0,701.0,Student,2.0,1
647.56,30.0,989.77,34.0,792.0,Salaried,3.0,1
1252.22,33.0,885.64,45.0,764.0,Salaried,2.0,0
166.27,41.0,850.93,16.0,706.0,Salaried,1.0,1
532.99,47.0,738.76,37.0,611.0,Salaried,3.0,1
655.36,41.0,1165.97,10.0,754.0,Self-Employed,1.0,1
695.71,41.0,497.13,40.0,575.0,Salaried,2.0,1
498.19,44.0,232.33,17.0,792.0,Student,3.0,0
249.28,55.0,1015.05,56.0,694.0,Salaried,3.0,1
706.93,36.0,1020.93,9.0,494.0,Salaried,3.0,1
1423.12,54.0,968.08,41.0,656.0,Salaried,3.0,1
278.66,52.0,942.7,13.0,726.0,Salaried,,1
924.12,59.0,,43.0,663.0,Self-Employed,3.0,1
509.11,57.0,1075.62,33.0,730.0,Self-Employed,2.0,0
581.88,52.0,784.05,59.0,620.0,Salaried,2.0,1
354.42,30.0,629.51,41.0,589.0,Salaried,1.0,1
507.6,,690.84,26.0,675.0,Self-Employed,3.0,1
1149.35,50.0,,10.0,682.0,Self-Employed,2.0,1
802.92,32.0,192.76,38.0,656.0,Salaried,3.0,1
1426.65,48.0,974.93,30.0,766.0,Salaried,1.0,0
1080.99,31.0,212.31,8.0,620.0,Salaried,1.0,1
747.3,41.0,762.12,37.0,702.0,Salaried,2.0,1
1434.97,52.0,648.23,17.0,685.0,Salaried,1.0,0
747.27,28.0,70.24,18.0,571.0,Salaried,2.0,1
907.71,34.0,936.16,6.0,588.0,Salaried,1.0,1
517.31,52.0,666.99,26.0,681.0,,2.0,1
620.3,39.0,65.28,18.0,819.0,Salaried,1.0,0
423.36,59.0,1093.85,9.0,721.0,Student,1.0,1
984.09,21.0,1302.25,29.0,559.0,Salaried,2.0,1
332.88,49.0,1321.54,18.0,462.0,Salaried,1.0,1
887.23,53.0,925.63,13.0,731.0,Salaried,1.0,1
545.45,57.0,816.12,31.0,673.0,Salaried,1.0,1
1077.67,27.0,1264.85,9.0,760.0,Self-Employed,,1
873.37,,1388.83,60.0,618.0,Salaried,2.0,1
1491.08,36.0,1196.75,31.0,705.0,Salaried,1.0,1
864.64,35.0,470.46,60.0,739.0,Student,1.0,0
273.39,35.0,870.47,54.0,649.0,Self-Employed,2.0,1
580.25,46.0,953.83,59.0,650.0,Self-Employed,2.0,1
333.93,47.0,166.63,35.0,682.0,Salaried,2.0,0
463.03,39.0,964.28,,718.0,Salaried,1.0,1
1277.35,23.0,1595.55,45.0,679.0,Self-Employed,3.0,1
825.26,60.0,1023.98,10.0,748.0,Salaried,2.0,1
423.04,29.0,1315.69,52.0,648.0,Self-Employed,1.0,1
361.43,,864.02,23.0,587.0,Self-Employed,3.0,1
609.92,44.0,774.37,6.0,818.0,Salaried,,0
326.57,37.0,933.44,19.0,638.0,Salaried,2.0,1
428.96,45.0,514.46,19.0,640.0,Salaried,3.0,1
,56.0,462.68,6.0,675.0,Salaried,1.0,0
1069.11,24.0,1243.21,42.0,685.0,Self-Employed,3.0,1
813.47,32.0,1280.32,11.0,653.0,Self-Employed,2.0,1
190.81,41.0,453.11,52.0,679.0,Salaried,1.0,1
698.62,52.0,1138.8,30.0,677.0,Self-Employed,1.0,1
622.0,45.0,769.56,45.0,692.0,Salaried,1.0,1
737.95,36.0,918.93,24.0,515.0,Self-Employed,3.0,1
1346.19,45.0,961.08,13.0,812.0,Salaried,1.0,0
213.86,60.0,1148.02,15.0,670.0,Self-Employed,1.0,1
446.47,40.0,828.95,41.0,721.0,Self-Employed,2.0,1
806.24,56.0,1293.56,45.0,584.0,Salaried,2.0,1
272.09,52.0,908.29,20.0,647.0,Salaried,1.0,1
1255.02,33.0,1018.46,25.0,633.0,Self-Employed,3.0,1
721.34,30.0,508.36,57.0,783.0,Salaried,2.0,1
916.19,51.0,1555.53,52.0,639.0,Self-Employed,3.0,1
451.0,29.0,964.44,28.0,733.0,Student,1.0,1
901.28,34.0,1049.55,19.0,634.0,Self-Employed,1.0,1
1023.69,30.0,237.13,22.0,648.0,Salaried,2.0,1
674.09,45.0,512.05,35.0,663.0,Salaried,1.0,1
674.61,32.0,1233.26,37.0,770.0,Student,2.0,1
686.84,47.0,900.41,16.0,548.0,Salaried,1.0,1
389.65,58.0,130.18,9.0,588.0,Salaried,2.0,1
557.33,54.0,1163.4,33.0,544.0,Salaried,3.0,1
555.94,58.0,609.68,49.0,604.0,Self-Employed,3.0,1
726.78,21.0,1293.96,14.0,623.0,Salaried,3.0,1
989.15,39.0,769.26,28.0,567.0,Salaried,3.0,1
353.42,29.0,871.65,14.0,629.0,Salaried,2.0,1
563.65,57.0,1212.63,19.0,539.0,Self-Employed,1.0,1
1258.48,49.0,485.88,39.0,609.0,Salaried,3.0,1
413.7,33.0,452.5,21.0,764.0,Self-Employed,3.0,0
397.74,43.0,731.23,20.0,708.0,Self-Employed,3.0,1
663.87,45.0,1089.51,60.0,693.0,Student,2.0,1
915.18,40.0,334.19,15.0,610.0,Self-Employed,1.0,1
603.44,39.0,216.19,16.0,572.0,Salaried,3.0,1
