income,age,loan_amount,loan_term,credit_score,employment_type,city_tier,default
1166.09,23.0,1088.3,57.0,600.0,Self-Employed,3.0,1
920.88,39.0,588.96,36.0,677.0,Salaried,2.0,0
914.01,34.0,662.72,8.0,741.0,Student,,0
791.55,53.0,150.12,29.0,743.0,Salaried,2.0,0
1921.3,55.0,,37.0,724.0,Self-Employed,3.0,0
541.5,51.0,797.35,19.0,628.0,Self-Employed,1.0,1
220.34,22.0,1125.63,36.0,,Salaried,3.0,1
1338.17,54.0,530.07,41.0,658.0,Self-Employed,1.0,1
477.27,36.0,1380.08,19.0,666.0,Salaried,1.0,1
633.25,37.0,560.41,50.0,823.0,Salaried,1.0,1
1154.83,58.0,560.92,30.0,557.0,Salaried,2.0,1
269.29,55.0,1338.08,58.0,664.0,Salaried,1.0,1
320.89,23.0,874.01,10.0,765.0,Salaried,3.0,1
269.43,35.0,,23.0,577.0,Student,2.0,1
403.37,50.0,745.7,45.0,635.0,Salaried,3.0,1
747.51,42.0,1273.58,55.0,643.0,Salaried,1.0,1
779.79,31.0,1313.17,18.0,664.0,Self-Employed,1.0,1
688.88,41.0,514.12,59.0,568.0,Self-Employed,2.0,1
,55.0,785.15,16.0,722.0,Salaried,2.0,1
189.02,29.0,831.55,28.0,727.0,Student,2.0,1
616.53,50.0,454.82,23.0,716.0,Salaried,3.0,1
473.92,50.0,780.51,29.0,619.0,Salaried,3.0,1
754.93,56.0,801.86,55.0,686.0,Salaried,2.0,1
852.27,32.0,1199.07,46.0,617.0,Self-Employed,3.0,1
642.94,29.0,1222.6,49.0,657.0,Salaried,2.0,1
877.43,42.0,684.78,19.0,831.0,Salaried,2.0,1
672.86,42.0,725.12,58.0,687.0,Self-Employed,1.0,0
782.08,37.0,1032.5,29.0,597.0,Salaried,1.0,1
421.83,52.0,595.18,41.0,693.0,Salaried,1.0,0
548.47,52.0,1006.02,44.0,585.0,Self-Employed,2.0,1
662.03,30.0,769.23,42.0,596.0,,2.0,1
904.33,52.0,460.71,39.0,607.0,Salaried,1.0,1
492.78,30.0,465.11,32.0,649.0,Salaried,2.0,1
778.61,37.0,1306.47,41.0,746.0,Student,1.0,0
525.32,22.0,745.25,55.0,720.0,Salaried,1.0,1
565.75,34.0,1374.12,27.0,717.0,Salaried,3.0,1
908.4,59.0,620.23,34.0,603.0,Salaried,2.0,1
221.49,38.0,901.92,15.0,642.0,Salaried,1.0,1
313.78,49.0,1637.44,25.0,699.0,Student,2.0,1
285.96,25.0,429.91,48.0,636.0,Salaried,1.0,1
186.82,46.0,135.76,41.0,661.0,Salaried,2.0,1
427.43,35.0,1250.31,17.0,711.0,Salaried,3.0,1
872.75,50.0,510.62,36.0,656.0,Salaried,2.0,1
520.34,58.0,792.75,50.0,696.0,Salaried,2.0,1
662.37,42.0,594.93,12.0,791.0,Student,1.0,0
1034.36,25.0,893.86,9.0,668.0,Self-Employed,2.0,0
1165.35,40.0,467.31,27.0,763.0,Salaried,1.0,0
579.61,25.0,737.02,42.0,719.0,Salaried,1.0,0
1180.53,38.0,957.44,23.0,577.0,Salaried,3.0,1
628.28,23.0,447.09,51.0,603.0,Salaried,2.0,1
394.74,46.0,554.97,52.0,622.0,Salaried,2.0,1
445.74,33.0,678.42,35.0,620.0,Salaried,1.0,1
286.19,29.0,299.91,26.0,674.0,Self-Employed,3.0,1
384.85,21.0,652.1,8.0,723.0,Self-Employed,1.0,0
501.66,56.0,841.58,51.0,768.0,Salaried,2.0,0
896.7,54.0,660.16,55.0,702.0,Student,3.0,1
1418.44,53.0,705.02,30.0,649.0,Salaried,2.0,1
300.62,23.0,793.03,34.0,534.0,Salaried,3.0,1
730.22,34.0,570.49,47.0,685.0,Self-Employed,1.0,1
356.62,59.0,1041.87,44.0,682.0,Salaried,2.0,1
760.73,44.0,1302.59,13.0,693.0,Salaried,3.0,1
561.94,26.0,637.47,42.0,827.0,Self-Employed,2.0,0
240.2,26.0,969.82,56.0,767.0,Salaried,,1
954.4,31.0,716.13,47.0,735.0,Self-Employed,1.0,0
443.38,59.0,927.92,32.0,613.0,Salaried,2.0,1
459.43,27.0,1348.02,34.0,644.0,Self-Employed,3.0,1
351.45,57.0,978.03,20.0,673.0,Salaried,2.0,1
432.59,48.0,179.3,42.0,626.0,Salaried,3.0,1
743.13,57.0,958.9,19.0,715.0,Salaried,2.0,1
545.83,54.0,1231.5,24.0,705.0,Self-Employed,2.0,1
707.16,34.0,722.44,20.0,604.0,Salaried,1.0,1
719.02,54.0,1148.47,24.0,764.0,Self-Employed,2.0,1
1161.26,27.0,558.46,26.0,687.0,Salaried,3.0,1
505.49,32.0,280.06,10.0,559.0,Salaried,2.0,1
286.72,29.0,849.41,45.0,676.0,Salaried,1.0,1
1023.05,26.0,185.23,30.0,700.0,Salaried,2.0,1
508.36,24.0,716.08,58.0,748.0,Student,2.0,1
1047.57,28.0,1250.39,15.0,656.0,Salaried,3.0,1
726.78,25.0,131.58,42.0,738.0,Self-Employed,1.0,0
561.92,36.0,352.18,,693.0,Salaried,1.0,1
714.31,23.0,,36.0,588.0,Salaried,2.0,1
1591.51,23.0,777.84,32.0,581.0,Salaried,1.0,1
1694.97,60.0,672.0,30.0,759.0,Self-Employed,3.0,0
,24.0,1289.7,42.0,764.0,,2.0,1
,23.0,1134.02,51.0,703.0,Salaried,2.0,1
1027.67,22.0,973.35,23.0,785.0,Salaried,1.0,1
393.11,26.0,850.97,52.0,754.0,Salaried,2.0,1
708.72,42.0,937.63,16.0,728.0,Salaried,3.0,1
592.29,54.0,498.31,22.0,616.0,Salaried,2.0,1
701.97,50.0,1100.02,23.0,801.0,Salaried,1.0,1
395.54,44.0,410.78,58.0,718.0,Self-Employed,1.0,1
271.01,24.0,1092.38,12.0,653.0,Student,3.0,1
212.82,51.0,1215.15,27.0,633.0,Student,3.0,1
343.17,22.0,873.8,29.0,698.0,Self-Employed,1.0,1
477.04,46.0,738.33,50.0,563.0,Salaried,2.0,1
518.19,37.0,,32.0,729.0,Self-Employed,,1
1580.58,56.0,50.0,59.0,613.0,Salaried,2.0,0
1043.07,33.0,905.79,46.0,706.0,Salaried,1.0,0
370.88,46.0,760.33,44.0,643.0,Salaried,3.0,1
713.93,38.0,782.28,47.0,661.0,Salaried,3.0,1
489.5,41.0,1047.29,14.0,627.0,Student,1.0,1
520.48,58.0,773.83,30.0,669.0,Self-Employed,2.0,1
658.26,49.0,400.93,38.0,812.0,Salaried,1.0,1
817.72,37.0,750.51,,777.0,Salaried,1.0,0
506.39,38.0,823.64,12.0,705.0,Self-Employed,1.0,1
1021.32,49.0,840.23,13.0,678.0,Salaried,1.0,0
338.99,34.0,856.67,49.0,739.0,Self-Employed,3.0,1
601.9,27.0,1163.78,42.0,759.0,Student,1.0,1
2199.02,39.0,419.89,21.0,622.0,Salaried,3.0,1
670.8,23.0,861.5,46.0,675.0,Salaried,1.0,1
1228.48,27.0,1251.48,44.0,552.0,Salaried,2.0,1
628.09,37.0,192.89,50.0,759.0,Salaried,2.0,0
802.17,52.0,862.88,56.0,825.0,Salaried,3.0,0
583.2,52.0,595.12,54.0,686.0,Salaried,1.0,1
551.0,31.0,670.25,15.0,531.0,Salaried,1.0,1
406.34,37.0,483.32,48.0,723.0,Salaried,2.0,1
744.03,27.0,740.66,27.0,617.0,Salaried,2.0,1
391.96,51.0,1444.44,28.0,634.0,Self-Employed,2.0,1
836.91,30.0,357.45,41.0,724.0,Salaried,1.0,0
1032.33,52.0,390.64,39.0,698.0,Self-Employed,1.0,1
720.68,54.0,344.32,29.0,646.0,Salaried,3.0,1
519.99,48.0,1404.6,60.0,635.0,Salaried,2.0,0
752.88,34.0,638.18,15.0,689.0,Salaried,2.0,1
514.19,59.0,791.03,11.0,651.0,Self-Employed,1.0,0
957.86,48.0,659.03,7.0,602.0,Salaried,1.0,1
240.14,46.0,469.45,50.0,657.0,Salaried,3.0,1
507.31,55.0,717.7,28.0,704.0,Salaried,2.0,1
221.74,56.0,1660.39,30.0,668.0,Student,1.0,1
284.12,24.0,,41.0,581.0,Salaried,3.0,1
1186.62,56.0,501.47,29.0,749.0,Salaried,2.0,1
938.72,51.0,1026.65,37.0,488.0,Self-Employed,1.0,1
418.71,29.0,508.97,9.0,649.0,Salaried,1.0,1
283.07,33.0,178.27,14.0,637.0,Salaried,2.0,1
136.27,51.0,1156.83,57.0,690.0,Self-Employed,1.0,1
457.23,29.0,1206.03,30.0,719.0,Salaried,2.0,1
,39.0,1166.12,15.0,759.0,Salaried,2.0,0
745.74,48.0,635.55,26.0,630.0,Salaried,1.0,1
453.57,47.0,741.63,24.0,721.0,Salaried,3.0,1
757.08,57.0,1062.42,21.0,694.0,Student,1.0,1
274.91,25.0,937.02,22.0,560.0,Salaried,2.0,1
517.12,32.0,662.23,46.0,813.0,Salaried,2.0,1
630.6,60.0,233.32,11.0,579.0,Salaried,2.0,0
574.72,43.0,839.86,23.0,709.0,Self-Employed,2.0,1
890.99,30.0,1177.65,31.0,707.0,Self-Employed,2.0,1
712.84,32.0,380.84,35.0,699.0,Salaried,3.0,0
838.06,34.0,1023.57,54.0,645.0,Self-Employed,3.0,1
425.28,43.0,916.04,56.0,738.0,Salaried,3.0,1
939.96,32.0,1062.55,22.0,571.0,Self-Employed,1.0,1
1354.79,45.0,1105.19,35.0,675.0,Salaried,2.0,1
369.39,38.0,556.94,,641.0,Salaried,2.0,1
384.94,45.0,234.06,39.0,633.0,Self-Employed,1.0,0
1170.07,27.0,613.27,14.0,710.0,Self-Employed,2.0,1
545.26,45.0,1111.19,10.0,755.0,Salaried,1.0,1
1210.56,,610.3,42.0,656.0,,1.0,0
480.9,26.0,557.08,15.0,735.0,Self-Employed,1.0,1
1241.97,34.0,162.53,32.0,683.0,Salaried,1.0,0
640.77,48.0,1413.43,11.0,618.0,Salaried,1.0,1
682.69,45.0,1089.0,47.0,662.0,Salaried,2.0,1
1311.97,47.0,1069.46,48.0,659.0,Salaried,2.0,1
500.72,43.0,1138.7,37.0,631.0,Salaried,1.0,1
374.79,48.0,1001.85,,710.0,Salaried,1.0,1
479.45,45.0,714.48,30.0,696.0,Student,3.0,1
,23.0,742.68,16.0,569.0,Salaried,1.0,1
274.25,51.0,650.35,14.0,564.0,Self-Employed,2.0,1
825.23,38.0,1722.16,18.0,710.0,Student,2.0,1
458.31,23.0,994.57,17.0,623.0,Self-Employed,2.0,1
1065.11,37.0,637.67,23.0,701.0,Salaried,3.0,0
181.24,38.0,962.92,17.0,735.0,Salaried,2.0,1
404.9,24.0,446.2,38.0,591.0,Salaried,3.0,1
258.19,60.0,1326.58,14.0,581.0,Salaried,3.0,1
396.95,29.0,,40.0,797.0,Student,1.0,1
679.1,34.0,975.38,24.0,705.0,Self-Employed,1.0,0
548.57,38.0,1173.09,43.0,651.0,Salaried,1.0,1
528.6,54.0,934.67,34.0,615.0,Salaried,1.0,1
554.1,50.0,833.06,55.0,644.0,Self-Employed,2.0,1
664.23,51.0,803.78,30.0,597.0,Salaried,1.0,1
362.37,30.0,780.25,22.0,742.0,Self-Employed,1.0,1
854.36,54.0,598.16,38.0,626.0,Salaried,1.0,1
835.69,54.0,642.68,42.0,757.0,Self-Employed,2.0,0
727.38,39.0,1317.86,30.0,652.0,Self-Employed,2.0,0
792.5,42.0,762.01,36.0,607.0,Salaried,3.0,0
695.85,22.0,524.97,,650.0,Salaried,1.0,0
1659.82,51.0,619.3,22.0,496.0,Self-Employed,1.0,1
574.43,59.0,1185.13,23.0,672.0,Salaried,3.0,1
514.6,39.0,1036.46,55.0,668.0,Salaried,2.0,0
411.65,42.0,996.12,43.0,738.0,Salaried,2.0,0
358.1,40.0,709.87,11.0,548.0,Salaried,2.0,1
322.05,24.0,1000.68,58.0,761.0,Self-Employed,1.0,1
384.73,45.0,574.75,45.0,737.0,Salaried,3.0,1
579.17,49.0,709.14,8.0,768.0,Salaried,2.0,1
709.16,58.0,1139.43,46.0,676.0,Self-Employed,2.0,1
615.54,58.0,1106.0,38.0,751.0,Salaried,2.0,1
409.18,40.0,456.33,56.0,577.0,Salaried,1.0,1
941.07,59.0,500.57,32.0,730.0,Self-Employed,1.0,0
868.39,42.0,838.05,34.0,626.0,Self-Employed,2.0,1
553.97,46.0,1404.15,23.0,564.0,Salaried,2.0,1
432.88,45.0,129.55,23.0,601.0,Self-Employed,1.0,1
789.3,60.0,897.42,39.0,680.0,Salaried,1.0,1
659.13,50.0,318.38,51.0,622.0,Salaried,3.0,1
290.87,25.0,577.98,54.0,706.0,Student,1.0,1
579.95,23.0,672.45,48.0,553.0,Self-Employed,2.0,1
683.99,37.0,652.82,39.0,531.0,Salaried,2.0,1
382.64,41.0,613.17,33.0,776.0,Salaried,3.0,1
659.74,47.0,802.52,24.0,743.0,Salaried,2.0,1
289.89,40.0,,48.0,607.0,Salaried,3.0,1
1170.31,41.0,288.14,23.0,680.0,Self-Employed,1.0,0
1119.8,57.0,1072.95,20.0,751.0,Self-Employed,3.0,1
528.83,34.0,1063.51,53.0,709.0,Salaried,3.0,1
719.57,40.0,1095.11,38.0,690.0,Salaried,2.0,1
179.82,43.0,260.74,25.0,757.0,Salaried,2.0,1
336.55,,904.62,53.0,629.0,Salaried,1.0,1
518.03,59.0,1036.59,58.0,682.0,Self-Employed,2.0,1
351.03,59.0,439.08,23.0,679.0,Salaried,1.0,1
857.59,41.0,803.21,34.0,661.0,Salaried,1.0,1
1628.77,39.0,759.31,32.0,653.0,Salaried,3.0,1
333.16,44.0,1444.75,44.0,685.0,Student,1.0,1
394.73,28.0,1473.57,58.0,682.0,Salaried,2.0,1
674.96,38.0,217.48,36.0,607.0,Salaried,1.0,1
1342.77,29.0,1672.87,49.0,,Salaried,1.0,1
325.62,26.0,479.67,38.0,612.0,Salaried,1.0,1
679.56,24.0,1143.24,54.0,665.0,Salaried,1.0,0
1491.56,44.0,1139.67,28.0,,Salaried,2.0,0
262.71,21.0,451.51,27.0,705.0,Salaried,3.0,1
316.21,46.0,972.64,29.0,532.0,Salaried,2.0,1
485.47,38.0,762.36,60.0,742.0,Self-Employed,3.0,1
462.49,35.0,994.02,39.0,633.0,Salaried,2.0,1
900.75,51.0,880.74,14.0,765.0,Salaried,2.0,0
677.06,42.0,1218.72,8.0,647.0,Salaried,1.0,1
247.01,50.0,826.39,34.0,677.0,Self-Employed,1.0,1
776.37,49.0,741.24,,814.0,Self-Employed,3.0,1
449.51,22.0,1183.62,32.0,661.0,Self-Employed,2.0,1
1134.73,29.0,1003.14,36.0,767.0,Salaried,2.0,0
438.4,43.0,1056.13,49.0,683.0,Salaried,3.0,1
436.43,60.0,567.39,34.0,709.0,Salaried,1.0,0
786.42,27.0,434.16,55.0,685.0,Salaried,2.0,0
878.66,25.0,601.3,41.0,739.0,Salaried,1.0,1
750.68,58.0,582.71,46.0,632.0,Salaried,3.0,1
258.3,59.0,1075.17,48.0,611.0,Salaried,1.0,1
785.21,27.0,1141.59,40.0,635.0,Salaried,1.0,1
357.73,37.0,745.7,8.0,687.0,Salaried,2.0,1
674.9,46.0,1300.82,29.0,665.0,Salaried,1.0,1
294.44,28.0,1278.96,13.0,730.0,Self-Employed,3.0,1
750.01,34.0,885.19,34.0,771.0,Salaried,2.0,0
400.87,36.0,512.34,13.0,612.0,Self-Employed,1.0,1
315.96,46.0,1351.38,34.0,629.0,Salaried,1.0,1
857.34,33.0,778.64,24.0,579.0,Self-Employed,3.0,0
677.05,37.0,844.16,7.0,822.0,Self-Employed,2.0,1
441.4,32.0,681.14,12.0,701.0,Salaried,3.0,1
1239.57,,488.57,33.0,714.0,Student,1.0,0
481.35,27.0,285.98,10.0,586.0,Salaried,3.0,1
609.71,30.0,1021.5,53.0,680.0,Salaried,2.0,1
686.35,30.0,525.81,47.0,716.0,Self-Employed,2.0,1
440.14,57.0,1870.84,45.0,662.0,Salaried,1.0,1
759.38,58.0,419.87,15.0,755.0,Salaried,1.0,0
459.53,41.0,359.92,49.0,842.0,Salaried,3.0,0
488.39,27.0,978.55,40.0,614.0,Salaried,3.0,1
1185.89,51.0,1335.26,27.0,608.0,Salaried,1.0,1
356.61,40.0,822.61,,619.0,Salaried,3.0,1
179.57,54.0,1000.28,35.0,792.0,Salaried,1.0,1
1342.65,35.0,154.76,49.0,753.0,Salaried,1.0,0
2146.5,60.0,562.87,7.0,671.0,Salaried,1.0,0
489.95,53.0,424.23,8.0,683.0,,1.0,0
227.81,29.0,136.73,27.0,623.0,Self-Employed,1.0,1
513.72,50.0,840.94,34.0,742.0,Salaried,1.0,0
519.99,,50.0,32.0,653.0,Salaried,1.0,0
545.64,34.0,337.23,29.0,662.0,,2.0,1
343.86,31.0,611.98,20.0,723.0,Student,3.0,1
801.68,,509.05,9.0,667.0,Salaried,2.0,1
779.91,31.0,938.74,7.0,664.0,Salaried,1.0,1
284.21,46.0,906.95,11.0,681.0,Self-Employed,2.0,1
851.1,44.0,1112.83,43.0,736.0,Self-Employed,1.0,1
1674.5,51.0,1063.33,49.0,795.0,Salaried,2.0,1
653.87,60.0,1199.28,29.0,721.0,Salaried,,1
506.88,21.0,799.33,,736.0,Salaried,1.0,0
558.88,60.0,906.21,28.0,,Salaried,1.0,1
816.12,,979.03,60.0,630.0,Student,3.0,1
252.55,42.0,849.58,19.0,726.0,Self-Employed,,1
651.4,34.0,660.98,33.0,692.0,Salaried,2.0,1
493.59,46.0,683.65,35.0,580.0,Salaried,3.0,1
1511.48,49.0,513.85,24.0,657.0,Self-Employed,3.0,1
549.96,55.0,947.57,30.0,674.0,Salaried,1.0,1
1381.43,37.0,767.09,31.0,644.0,Self-Employed,2.0,1
345.52,58.0,567.89,32.0,784.0,Salaried,1.0,1
804.77,33.0,568.21,45.0,714.0,Salaried,2.0,1
703.9,29.0,376.36,37.0,776.0,Salaried,1.0,0
388.54,36.0,1142.59,8.0,698.0,Salaried,3.0,1
655.65,42.0,827.52,6.0,686.0,Student,2.0,1
1100.14,47.0,498.02,28.0,614.0,Salaried,1.0,1
510.32,54.0,1082.99,55.0,681.0,Salaried,1.0,1
257.48,29.0,603.84,8.0,681.0,Salaried,2.0,1
594.75,,307.72,9.0,584.0,Salaried,2.0,1
382.11,58.0,1157.43,43.0,642.0,Salaried,3.0,1
,38.0,612.02,30.0,657.0,Self-Employed,1.0,1
576.02,30.0,656.89,18.0,709.0,Salaried,2.0,1
255.73,60.0,814.41,17.0,712.0,Salaried,2.0,1
267.49,38.0,,42.0,639.0,Salaried,1.0,1
763.54,60.0,807.01,34.0,713.0,Salaried,2.0,1
462.0,57.0,380.31,41.0,667.0,Self-Employed,1.0,1
166.43,57.0,990.36,21.0,479.0,Salaried,1.0,1
888.34,44.0,630.25,34.0,646.0,Salaried,2.0,1
687.54,52.0,1460.77,53.0,756.0,Self-Employed,3.0,1
419.89,59.0,799.61,23.0,562.0,Self-Employed,1.0,1
310.6,31.0,50.0,27.0,688.0,Self-Employed,1.0,0
911.26,22.0,925.08,15.0,791.0,Salaried,2.0,1
,33.0,1480.61,41.0,627.0,Salaried,3.0,1
1974.82,46.0,1351.57,7.0,680.0,Self-Employed,2.0,1
740.28,42.0,1440.83,19.0,589.0,Salaried,1.0,1
728.35,24.0,443.08,45.0,794.0,Salaried,2.0,1
551.95,43.0,1119.25,7.0,674.0,Salaried,2.0,1
902.63,27.0,547.3,60.0,683.0,Self-Employed,2.0,1
820.14,41.0,878.5,28.0,775.0,Salaried,1.0,1
1121.91,44.0,354.47,27.0,726.0,Salaried,1.0,1
462.33,46.0,574.44,35.0,619.0,Salaried,1.0,1
482.62,37.0,563.31,41.0,635.0,Salaried,2.0,1
472.19,37.0,1114.49,31.0,715.0,Self-Employed,1.0,1
890.99,48.0,1080.25,54.0,636.0,Salaried,1.0,1
1269.17,50.0,896.89,58.0,532.0,Salaried,2.0,1
477.0,53.0,327.35,17.0,676.0,Self-Employed,2.0,1
485.19,34.0,690.93,44.0,576.0,Self-Employed,1.0,1
702.02,37.0,538.86,22.0,793.0,Salaried,2.0,0
530.62,34.0,1104.39,60.0,692.0,Student,2.0,1
965.8,42.0,1212.36,19.0,617.0,Salaried,1.0,1
194.62,26.0,1169.73,22.0,631.0,Self-Employed,3.0,1
396.86,38.0,535.67,45.0,548.0,Salaried,3.0,1
405.74,28.0,50.0,49.0,603.0,Salaried,1.0,1
188.06,42.0,181.56,13.0,751.0,Salaried,1.0,0
370.6,55.0,1297.57,36.0,836.0,Salaried,1.0,1
379.69,60.0,659.56,25.0,731.0,Salaried,1.0,0
542.6,,537.25,39.0,674.0,,2.0,1
1046.72,23.0,1374.93,36.0,650.0,Salaried,3.0,1
530.81,30.0,1242.81,60.0,613.0,Salaried,3.0,1
358.35,25.0,808.56,57.0,824.0,Salaried,1.0,1
583.15,51.0,697.31,,667.0,Student,2.0,0
1013.86,60.0,753.76,43.0,828.0,Self-Employed,1.0,0
368.32,43.0,879.51,55.0,778.0,Student,2.0,0
380.56,28.0,1360.02,16.0,558.0,Salaried,1.0,1
793.3,21.0,947.86,45.0,633.0,Salaried,3.0,1
537.09,60.0,1054.11,48.0,633.0,Salaried,3.0,1
829.37,33.0,1209.24,13.0,674.0,Salaried,1.0,1
595.92,25.0,390.61,54.0,676.0,Salaried,2.0,0
852.15,28.0,1064.2,44.0,850.0,Self-Employed,2.0,0
357.59,31.0,696.9,25.0,605.0,Salaried,3.0,1
596.39,47.0,50.0,32.0,696.0,Self-Employed,2.0,0
540.01,56.0,55.14,32.0,723.0,Salaried,1.0,0
326.68,32.0,443.66,56.0,680.0,Salaried,2.0,1
274.57,48.0,985.93,59.0,688.0,Salaried,1.0,1
845.4,23.0,839.83,50.0,607.0,Student,2.0,1
503.43,21.0,864.53,41.0,687.0,Salaried,1.0,1
359.89,23.0,1482.83,11.0,716.0,Salaried,2.0,1
571.83,57.0,355.82,56.0,703.0,Salaried,3.0,1
1054.62,44.0,790.4,13.0,720.0,Salaried,1.0,1
191.82,53.0,906.55,15.0,779.0,Student,2.0,1
283.9,21.0,542.3,9.0,746.0,Self-Employed,2.0,0
378.22,21.0,809.91,58.0,685.0,Self-Employed,1.0,1
1245.78,54.0,240.02,33.0,598.0,Student,2.0,1
691.06,25.0,1293.47,18.0,638.0,Self-Employed,2.0,1
880.59,27.0,561.43,10.0,665.0,Salaried,1.0,1
339.29,41.0,1510.99,28.0,698.0,Salaried,3.0,1
342.8,45.0,788.63,45.0,647.0,Salaried,2.0,1
750.57,30.0,1159.82,60.0,614.0,Salaried,2.0,1
617.74,38.0,781.34,36.0,597.0,Salaried,1.0,1
789.42,47.0,789.24,39.0,564.0,Salaried,1.0,1
546.26,38.0,595.59,51.0,664.0,Student,1.0,1
689.52,36.0,841.69,55.0,577.0,Student,3.0,1
649.36,23.0,911.3,21.0,610.0,Salaried,3.0,1
885.2,39.0,525.51,60.0,652.0,Self-Employed,3.0,1
898.24,53.0,756.23,34.0,586.0,Salaried,1.0,1
266.93,46.0,586.47,57.0,707.0,Salaried,2.0,1
195.06,56.0,1604.88,12.0,732.0,Salaried,2.0,1
990.1,26.0,768.59,11.0,642.0,Salaried,2.0,1
1086.58,21.0,1340.83,54.0,649.0,Salaried,1.0,1
360.19,42.0,731.53,42.0,718.0,Salaried,3.0,1
236.75,28.0,890.75,15.0,630.0,Salaried,1.0,1
630.46,44.0,337.52,55.0,625.0,Salaried,1.0,1
955.61,57.0,643.52,11.0,764.0,Student,,0
