income,age,loan_amount,loan_term,credit_score,employment_type,city_tier,default
1473.99,34.0,873.69,43.0,742.0,Salaried,2.0,1
776.72,42.0,1355.1,17.0,722.0,Salaried,1.0,0
498.23,48.0,877.69,9.0,745.0,Salaried,2.0,1
383.89,27.0,1284.3,50.0,542.0,Salaried,3.0,1
603.45,56.0,1024.26,52.0,775.0,Salaried,1.0,1
,29.0,1369.59,11.0,707.0,Salaried,,1
,53.0,779.34,11.0,751.0,Salaried,1.0,1
1671.22,47.0,1636.58,39.0,707.0,Salaried,1.0,0
1464.86,26.0,630.11,7.0,683.0,Self-Employed,2.0,1
1058.87,49.0,531.74,47.0,661.0,Salaried,2.0,0
378.61,28.0,376.48,56.0,706.0,Salaried,1.0,1
920.06,44.0,1615.86,47.0,658.0,Salaried,2.0,1
826.12,59.0,1086.81,18.0,741.0,Salaried,2.0,1
748.6,59.0,683.06,16.0,569.0,Salaried,2.0,1
1120.76,55.0,1237.16,43.0,642.0,Salaried,2.0,1
824.37,40.0,1040.69,9.0,823.0,Salaried,3.0,0
868.65,43.0,1488.14,35.0,636.0,Self-Employed,2.0,1
825.0,33.0,258.26,30.0,663.0,Salaried,2.0,1
711.46,57.0,707.12,46.0,618.0,Salaried,2.0,1
245.95,40.0,638.12,17.0,704.0,Self-Employed,2.0,1
625.62,51.0,109.21,47.0,628.0,Salaried,1.0,1
454.33,35.0,1171.11,44.0,667.0,Self-Employed,1.0,1
316.4,50.0,705.36,19.0,739.0,Student,1.0,1
1391.08,29.0,1058.87,25.0,631.0,Student,1.0,1
1424.29,50.0,1625.92,9.0,735.0,Salaried,,0
1183.87,22.0,676.36,30.0,738.0,Salaried,2.0,0
681.66,25.0,652.6,20.0,754.0,Salaried,2.0,1
1178.79,35.0,841.53,12.0,690.0,Salaried,2.0,0
603.63,40.0,1145.54,36.0,850.0,Salaried,2.0,1
664.03,49.0,601.65,37.0,754.0,Salaried,2.0,1
,35.0,579.16,,703.0,Salaried,2.0,1
731.74,21.0,1170.02,16.0,619.0,Salaried,2.0,1
618.39,34.0,932.52,10.0,673.0,Salaried,1.0,1
312.81,38.0,84.35,43.0,780.0,Salaried,2.0,0
584.84,42.0,371.11,24.0,800.0,Student,2.0,0
576.55,46.0,1325.43,9.0,783.0,Salaried,2.0,1
1473.96,30.0,940.67,16.0,735.0,Salaried,3.0,0
938.27,45.0,533.23,59.0,592.0,Student,2.0,0
603.44,46.0,740.36,20.0,714.0,Salaried,2.0,1
679.48,52.0,804.63,43.0,593.0,,1.0,1
613.41,41.0,1057.51,31.0,576.0,Self-Employed,2.0,1
542.11,53.0,324.61,15.0,697.0,Salaried,,1
349.22,29.0,505.67,22.0,717.0,Salaried,3.0,1
556.35,49.0,895.53,6.0,743.0,Self-Employed,3.0,1
413.18,22.0,765.06,47.0,715.0,Self-Employed,1.0,1
321.11,25.0,1000.15,24.0,717.0,Self-Employed,2.0,1
774.75,55.0,369.67,33.0,611.0,Student,3.0,1
729.65,40.0,925.0,14.0,673.0,Salaried,2.0,0
,45.0,1182.05,51.0,575.0,Self-Employed,2.0,1
564.3,45.0,970.39,18.0,540.0,Salaried,2.0,1
987.11,48.0,848.69,37.0,732.0,Self-Employed,2.0,0
1018.96,30.0,766.44,,627.0,Self-Employed,1.0,1
1002.09,28.0,507.8,45.0,741.0,Self-Employed,1.0,1
611.79,22.0,774.8,39.0,758.0,Self-Employed,3.0,1
393.23,55.0,1240.9,54.0,637.0,Salaried,3.0,1
349.0,,758.34,15.0,721.0,Self-Employed,3.0,1
712.82,44.0,488.57,58.0,634.0,Salaried,1.0,1
725.29,39.0,627.71,36.0,551.0,Salaried,1.0,1
1142.07,,870.3,28.0,689.0,Self-Employed,1.0,1
1039.94,37.0,669.27,20.0,647.0,Self-Employed,3.0,1
561.61,24.0,969.86,46.0,,Salaried,2.0,1
,28.0,983.0,59.0,818.0,Salaried,3.0,1
511.51,26.0,1111.14,43.0,573.0,Salaried,1.0,1
668.84,53.0,1298.25,7.0,707.0,Salaried,2.0,0
542.34,43.0,1148.55,31.0,610.0,Salaried,2.0,1
449.43,58.0,473.02,,744.0,Student,1.0,1
680.87,38.0,483.76,27.0,701.0,Salaried,3.0,0
466.36,29.0,773.48,48.0,707.0,Student,2.0,1
438.3,45.0,642.09,44.0,614.0,Salaried,1.0,1
701.1,58.0,401.59,9.0,626.0,Self-Employed,1.0,1
490.75,42.0,645.41,36.0,745.0,Salaried,3.0,1
677.89,21.0,633.92,15.0,804.0,Self-Employed,2.0,1
687.82,33.0,564.85,32.0,714.0,Salaried,2.0,0
339.41,57.0,689.47,27.0,617.0,Self-Employed,2.0,1
471.68,41.0,1212.46,50.0,704.0,Student,2.0,1
1231.29,59.0,869.73,53.0,850.0,Salaried,2.0,0
335.59,41.0,1665.13,31.0,687.0,Salaried,3.0,1
208.22,21.0,859.68,35.0,782.0,Salaried,1.0,1
236.51,55.0,698.48,40.0,628.0,Self-Employed,2.0,1
608.8,51.0,801.45,42.0,677.0,Salaried,1.0,1
609.35,49.0,889.77,40.0,723.0,Salaried,1.0,0
565.73,59.0,952.34,49.0,708.0,Salaried,2.0,1
1101.06,28.0,1526.85,60.0,626.0,Salaried,3.0,1
157.67,57.0,504.14,51.0,623.0,Self-Employed,1.0,1
731.35,30.0,1100.67,13.0,749.0,Self-Employed,2.0,0
1309.82,59.0,,32.0,763.0,Self-Employed,,1
341.39,28.0,250.12,31.0,786.0,Self-Employed,1.0,0
496.22,43.0,1069.74,,806.0,Self-Employed,2.0,1
411.78,52.0,1243.67,35.0,689.0,Salaried,,1
383.66,24.0,499.99,45.0,658.0,Student,1.0,0
509.69,23.0,796.87,29.0,775.0,Salaried,1.0,0
1224.97,54.0,196.13,20.0,730.0,Salaried,3.0,0
,23.0,359.42,31.0,611.0,Self-Employed,1.0,1
507.23,45.0,1166.81,52.0,608.0,Salaried,1.0,1
1555.36,58.0,636.75,23.0,714.0,Salaried,3.0,0
,45.0,411.92,7.0,668.0,,3.0,1
1441.98,40.0,880.31,59.0,678.0,Salaried,2.0,1
572.65,37.0,617.16,16.0,755.0,Student,2.0,1
640.63,46.0,635.21,39.0,733.0,Salaried,3.0,1
720.3,43.0,1058.76,50.0,773.0,Salaried,2.0,1
2940.56,41.0,393.39,21.0,545.0,Salaried,2.0,1
918.34,27.0,483.12,24.0,,Salaried,3.0,0
421.28,47.0,853.93,21.0,729.0,Salaried,2.0,1
974.02,50.0,1139.29,14.0,,Salaried,2.0,1
500.7,49.0,1233.36,14.0,634.0,Salaried,1.0,1
469.68,24.0,567.23,16.0,621.0,Salaried,2.0,1
945.04,49.0,1128.08,31.0,682.0,Salaried,2.0,1
609.4,50.0,525.55,35.0,794.0,Salaried,1.0,0
689.67,28.0,1439.17,,822.0,Self-Employed,2.0,1
604.21,54.0,403.18,52.0,623.0,Salaried,3.0,1
709.97,41.0,1264.97,43.0,717.0,Salaried,2.0,0
742.05,39.0,570.23,9.0,719.0,Student,1.0,1
227.8,49.0,1504.64,52.0,707.0,Salaried,1.0,1
837.33,41.0,1006.96,7.0,708.0,Salaried,1.0,1
367.2,42.0,444.39,36.0,701.0,Self-Employed,2.0,1
291.72,33.0,617.22,31.0,798.0,Salaried,2.0,0
582.73,58.0,1073.41,33.0,757.0,,1.0,1
625.73,59.0,1168.43,58.0,606.0,Self-Employed,3.0,1
424.19,26.0,775.25,56.0,736.0,Student,1.0,1
909.09,50.0,815.63,21.0,742.0,Student,1.0,1
306.69,21.0,1065.42,37.0,702.0,Salaried,3.0,1
489.54,35.0,846.13,58.0,759.0,Self-Employed,,1
447.87,59.0,347.27,46.0,693.0,Salaried,2.0,1
586.19,27.0,515.46,54.0,694.0,Salaried,3.0,0
689.77,,882.29,29.0,688.0,Salaried,3.0,1
362.49,29.0,1225.42,21.0,539.0,Salaried,1.0,1
861.84,50.0,1365.59,34.0,674.0,Salaried,2.0,1
619.2,39.0,1072.84,50.0,633.0,Salaried,2.0,1
232.98,44.0,900.55,57.0,597.0,Salaried,1.0,1
225.35,58.0,1062.08,43.0,780.0,Salaried,3.0,1
596.32,41.0,566.64,44.0,715.0,Student,2.0,1
537.24,50.0,746.37,34.0,678.0,Salaried,3.0,1
569.76,24.0,511.55,23.0,640.0,Self-Employed,2.0,1
591.66,29.0,362.94,29.0,701.0,Self-Employed,2.0,1
671.63,58.0,916.74,33.0,749.0,Self-Employed,1.0,1
963.68,55.0,864.93,50.0,622.0,Salaried,3.0,1
344.25,47.0,1040.68,36.0,680.0,Self-Employed,2.0,1
333.93,36.0,991.14,49.0,741.0,Self-Employed,1.0,1
347.33,28.0,,,544.0,Self-Employed,1.0,1
693.25,55.0,994.82,47.0,676.0,Student,2.0,1
1118.12,52.0,785.06,33.0,650.0,Salaried,1.0,1
483.6,30.0,944.51,60.0,671.0,Salaried,2.0,1
171.76,44.0,545.85,31.0,645.0,Self-Employed,2.0,1
255.94,45.0,929.4,32.0,690.0,Salaried,1.0,1
395.6,40.0,1033.95,13.0,815.0,Self-Employed,2.0,1
453.99,58.0,565.61,50.0,657.0,Salaried,1.0,0
489.18,25.0,818.14,44.0,700.0,Salaried,3.0,1
611.69,31.0,581.74,53.0,820.0,Salaried,3.0,1
513.4,24.0,615.72,11.0,641.0,Salaried,1.0,1
1013.94,48.0,406.27,17.0,807.0,Student,2.0,0
427.91,46.0,1243.02,54.0,680.0,Salaried,2.0,1
389.85,60.0,1172.99,8.0,805.0,Self-Employed,3.0,1
762.32,42.0,988.1,33.0,733.0,Salaried,1.0,0
278.41,27.0,1490.27,28.0,701.0,Student,2.0,1
729.07,39.0,733.76,57.0,675.0,Salaried,3.0,1
631.57,24.0,1861.12,53.0,636.0,Salaried,1.0,1
557.36,47.0,720.36,55.0,,Salaried,2.0,1
1327.52,47.0,889.32,21.0,743.0,Salaried,1.0,0
439.58,55.0,660.78,38.0,679.0,Student,2.0,1
1680.89,34.0,930.31,44.0,658.0,Student,,1
536.04,33.0,1092.47,59.0,662.0,Salaried,3.0,1
316.85,23.0,760.13,6.0,749.0,Salaried,2.0,0
621.35,37.0,1421.85,,766.0,Salaried,1.0,1
350.31,40.0,883.7,25.0,633.0,Salaried,3.0,1
412.01,51.0,894.67,13.0,633.0,Salaried,3.0,1
731.76,,481.85,39.0,707.0,Salaried,2.0,1
792.13,26.0,946.47,48.0,787.0,Salaried,2.0,0
439.59,32.0,753.09,13.0,760.0,Self-Employed,1.0,1
983.02,41.0,587.12,8.0,592.0,Salaried,2.0,1
1070.29,34.0,528.23,55.0,662.0,Salaried,,0
1230.38,22.0,1735.12,57.0,615.0,Salaried,1.0,1
781.83,54.0,707.78,14.0,661.0,Salaried,3.0,1
1186.36,50.0,290.06,55.0,792.0,Salaried,2.0,0
234.28,41.0,555.62,56.0,580.0,Salaried,1.0,1
511.82,33.0,781.95,60.0,567.0,Salaried,1.0,1
388.94,54.0,991.33,17.0,622.0,Self-Employed,,1
636.86,22.0,994.18,37.0,700.0,Self-Employed,1.0,1
450.88,38.0,1036.82,60.0,723.0,Student,1.0,1
552.17,53.0,574.3,55.0,711.0,Self-Employed,1.0,1
1537.66,59.0,919.15,39.0,762.0,Salaried,1.0,0
551.18,31.0,493.38,16.0,557.0,Salaried,1.0,1
737.91,47.0,583.12,,763.0,Salaried,3.0,0
534.21,28.0,478.8,20.0,658.0,Student,1.0,1
623.15,25.0,384.06,9.0,731.0,,2.0,1
601.81,35.0,1172.47,16.0,587.0,,2.0,1
750.76,56.0,1041.01,10.0,680.0,Salaried,2.0,1
1074.47,48.0,1141.83,47.0,697.0,Salaried,2.0,0
1367.35,40.0,813.76,38.0,761.0,Salaried,2.0,0
700.46,32.0,1071.88,34.0,569.0,Student,2.0,1
805.69,26.0,183.55,50.0,682.0,Salaried,2.0,1
337.48,31.0,1102.08,28.0,604.0,Salaried,2.0,1
574.21,27.0,861.99,28.0,715.0,Salaried,2.0,1
960.14,28.0,1019.49,17.0,734.0,Salaried,2.0,0
925.11,48.0,933.01,,770.0,Salaried,1.0,1
666.96,26.0,454.53,15.0,643.0,Self-Employed,2.0,1
934.61,22.0,275.69,38.0,745.0,Salaried,2.0,1
766.87,42.0,550.78,60.0,775.0,Salaried,1.0,0
1093.44,32.0,997.72,35.0,565.0,,3.0,0
693.4,39.0,1041.53,22.0,723.0,Salaried,1.0,0
502.24,26.0,321.22,43.0,747.0,Salaried,1.0,1
709.71,29.0,456.62,51.0,662.0,Salaried,3.0,0
138.61,38.0,546.87,31.0,595.0,Salaried,1.0,1
726.6,48.0,674.94,19.0,,Salaried,2.0,1
100.0,37.0,323.28,45.0,596.0,Self-Employed,1.0,1
253.46,42.0,302.28,16.0,668.0,Self-Employed,3.0,1
752.06,41.0,512.36,60.0,,Student,2.0,0
761.81,31.0,830.19,23.0,730.0,Salaried,2.0,1
335.53,32.0,386.79,25.0,636.0,Self-Employed,2.0,1
420.26,38.0,759.47,45.0,632.0,Self-Employed,2.0,1
1190.59,22.0,1170.49,6.0,687.0,Salaried,3.0,0
471.03,48.0,344.38,17.0,750.0,Salaried,3.0,1
1841.6,45.0,727.74,12.0,840.0,Salaried,2.0,0
599.42,33.0,1158.66,27.0,574.0,Self-Employed,3.0,1
735.79,35.0,653.61,36.0,702.0,Salaried,2.0,0
1346.64,34.0,599.22,15.0,604.0,Salaried,1.0,1
640.62,47.0,1207.22,24.0,751.0,Student,1.0,1
363.49,51.0,692.83,48.0,614.0,Salaried,2.0,1
567.97,25.0,1186.57,57.0,633.0,Student,1.0,1
589.41,37.0,950.14,6.0,639.0,Self-Employed,2.0,1
303.25,21.0,680.0,40.0,675.0,Self-Employed,1.0,1
527.96,39.0,967.89,7.0,703.0,Self-Employed,2.0,1
413.99,30.0,912.16,,714.0,Salaried,1.0,0
952.52,34.0,1157.31,54.0,680.0,Salaried,3.0,1
610.47,39.0,608.08,49.0,587.0,Self-Employed,1.0,1
520.89,33.0,814.42,18.0,731.0,Self-Employed,1.0,1
568.98,36.0,778.47,20.0,676.0,Salaried,2.0,1
670.81,51.0,1046.45,49.0,761.0,Salaried,2.0,1
816.75,53.0,441.19,51.0,630.0,Salaried,2.0,1
363.97,21.0,1155.94,21.0,568.0,,,1
356.43,36.0,963.22,6.0,678.0,Salaried,1.0,1
1042.39,54.0,339.08,30.0,771.0,Self-Employed,3.0,1
488.22,42.0,1222.89,40.0,691.0,Self-Employed,2.0,1
295.45,29.0,1581.93,30.0,666.0,Self-Employed,1.0,1
749.07,44.0,1150.64,57.0,619.0,Salaried,2.0,1
756.43,26.0,1299.44,50.0,803.0,Salaried,2.0,1
279.1,21.0,829.88,49.0,608.0,Salaried,2.0,1
672.95,46.0,218.47,7.0,629.0,Salaried,2.0,1
866.72,41.0,154.56,52.0,720.0,Salaried,2.0,1
723.52,51.0,889.28,47.0,,Salaried,2.0,0
822.97,34.0,592.81,27.0,769.0,Salaried,1.0,0
297.32,55.0,479.9,38.0,724.0,Salaried,1.0,0
708.0,37.0,778.04,51.0,743.0,Salaried,3.0,0
515.75,50.0,1015.45,55.0,719.0,Salaried,2.0,1
471.32,25.0,291.53,36.0,669.0,Salaried,2.0,1
927.24,24.0,642.89,8.0,606.0,Salaried,1.0,1
1257.11,52.0,1328.45,40.0,670.0,Salaried,2.0,0
1471.61,54.0,423.65,43.0,612.0,Salaried,1.0,0
1157.87,58.0,1104.42,,714.0,Salaried,1.0,1
567.97,33.0,630.34,50.0,736.0,Student,1.0,1
715.72,21.0,991.03,17.0,783.0,Salaried,2.0,1
880.37,60.0,1184.06,54.0,706.0,,2.0,1
637.48,45.0,1059.45,36.0,745.0,Salaried,1.0,0
640.54,30.0,1118.21,23.0,659.0,Self-Employed,1.0,1
905.79,51.0,396.94,9.0,647.0,Self-Employed,2.0,1
,57.0,1189.78,6.0,713.0,Salaried,,0
416.67,32.0,501.56,46.0,653.0,Self-Employed,2.0,1
487.7,51.0,890.84,26.0,699.0,Salaried,1.0,1
823.76,52.0,890.39,52.0,606.0,Self-Employed,2.0,1
600.9,41.0,969.79,18.0,618.0,Salaried,3.0,1
711.26,46.0,917.93,56.0,724.0,Salaried,2.0,1
838.8,31.0,504.67,57.0,742.0,Student,1.0,1
497.46,58.0,327.55,11.0,611.0,Self-Employed,2.0,1
875.73,60.0,,41.0,727.0,Salaried,1.0,1
725.13,60.0,865.04,57.0,643.0,Student,1.0,1
323.6,50.0,1202.28,23.0,681.0,Salaried,1.0,1
1234.08,22.0,784.34,9.0,779.0,Salaried,3.0,0
467.11,35.0,308.19,54.0,737.0,Self-Employed,2.0,1
262.27,38.0,1138.15,32.0,736.0,Salaried,3.0,1
355.81,59.0,670.37,7.0,814.0,Salaried,2.0,0
360.11,42.0,919.7,52.0,631.0,Self-Employed,2.0,1
615.86,42.0,573.39,43.0,611.0,Salaried,1.0,1
523.22,26.0,1375.51,9.0,629.0,Salaried,2.0,1
507.0,,493.2,20.0,662.0,Salaried,1.0,1
817.93,34.0,681.9,7.0,515.0,Self-Employed,2.0,1
711.14,24.0,,58.0,665.0,Salaried,1.0,1
702.72,60.0,417.74,,642.0,Salaried,1.0,1
736.45,28.0,915.68,49.0,735.0,Self-Employed,2.0,1
816.48,21.0,1364.17,34.0,705.0,Salaried,1.0,1
209.13,24.0,628.34,38.0,638.0,Salaried,1.0,1
500.05,39.0,938.3,50.0,721.0,Self-Employed,3.0,1
201.71,25.0,50.0,55.0,731.0,Self-Employed,1.0,1
610.92,54.0,786.37,13.0,626.0,Salaried,1.0,1
598.61,41.0,690.44,6.0,645.0,Self-Employed,1.0,1
1012.01,33.0,513.53,12.0,524.0,Self-Employed,1.0,1
1086.53,21.0,1178.51,43.0,604.0,Salaried,2.0,1
664.02,40.0,685.81,37.0,628.0,Self-Employed,1.0,1
467.2,27.0,737.88,10.0,685.0,Self-Employed,2.0,1
764.72,60.0,667.98,18.0,614.0,Salaried,2.0,1
460.8,32.0,129.11,35.0,644.0,Salaried,1.0,1
599.58,39.0,403.8,46.0,594.0,Self-Employed,3.0,0
982.4,21.0,1136.38,24.0,692.0,Student,3.0,1
453.98,26.0,61.52,58.0,710.0,Salaried,1.0,1
897.64,29.0,531.79,60.0,708.0,Self-Employed,1.0,1
841.87,23.0,660.1,48.0,681.0,Self-Employed,1.0,1
372.24,50.0,1410.27,30.0,572.0,Self-Employed,1.0,1
976.4,58.0,1069.01,54.0,637.0,Student,2.0,1
850.83,60.0,604.99,46.0,651.0,,2.0,1
631.37,31.0,1256.58,34.0,652.0,Salaried,2.0,1
409.84,52.0,540.82,30.0,685.0,Salaried,1.0,1
390.46,41.0,1153.18,51.0,780.0,Salaried,1.0,1
458.56,22.0,324.39,36.0,737.0,Salaried,3.0,1
787.0,24.0,1175.64,16.0,611.0,Self-Employed,3.0,1
,42.0,657.85,60.0,727.0,Student,1.0,1
,37.0,440.02,9.0,725.0,Salaried,2.0,0
322.48,21.0,724.0,44.0,624.0,Self-Employed,2.0,1
541.8,58.0,897.07,42.0,,Salaried,2.0,0
633.81,50.0,626.84,38.0,669.0,Salaried,2.0,0
2037.53,41.0,993.88,8.0,581.0,Salaried,3.0,1
301.35,60.0,595.95,33.0,712.0,Salaried,,1
1252.55,59.0,1017.13,55.0,695.0,Salaried,1.0,1
646.68,59.0,954.78,19.0,664.0,Self-Employed,3.0,0
736.95,31.0,778.68,,677.0,Salaried,1.0,1
636.58,56.0,645.52,53.0,630.0,Salaried,1.0,1
749.42,41.0,853.04,58.0,723.0,Salaried,2.0,1
555.62,50.0,992.59,34.0,677.0,Salaried,2.0,1
1241.35,55.0,1521.63,23.0,692.0,Student,2.0,1
477.56,27.0,1128.8,44.0,705.0,Student,2.0,1
1056.85,38.0,1141.6,,599.0,Salaried,2.0,1
434.74,26.0,1880.98,40.0,617.0,Salaried,1.0,1
582.19,32.0,980.59,46.0,525.0,Salaried,2.0,1
351.06,37.0,969.63,45.0,720.0,Self-Employed,2.0,1
753.28,55.0,1046.41,19.0,595.0,Salaried,3.0,1
1235.82,55.0,446.86,47.0,689.0,Salaried,1.0,1
577.24,36.0,644.63,35.0,706.0,Salaried,1.0,1
543.75,34.0,622.84,57.0,722.0,Salaried,2.0,1
343.65,42.0,1026.66,42.0,596.0,Salaried,1.0,1
535.01,57.0,739.04,55.0,675.0,Salaried,1.0,1
270.57,60.0,848.38,59.0,797.0,Self-Employed,,1
380.12,30.0,1180.61,60.0,800.0,Salaried,2.0,0
672.04,28.0,1102.1,46.0,749.0,Salaried,1.0,1
1160.3,49.0,743.4,38.0,704.0,Salaried,1.0,1
2444.35,33.0,565.5,12.0,610.0,Salaried,1.0,1
447.48,28.0,1197.35,27.0,730.0,Self-Employed,2.0,1
1229.77,22.0,1070.86,32.0,669.0,Student,2.0,0
677.77,37.0,237.81,48.0,719.0,Salaried,1.0,1
556.3,36.0,690.4,38.0,636.0,Self-Employed,1.0,1
744.88,43.0,857.93,,668.0,Self-Employed,1.0,1
618.87,29.0,1072.59,14.0,691.0,Self-Employed,1.0,1
634.05,49.0,1118.54,45.0,697.0,Salaried,1.0,1
489.2,48.0,899.37,29.0,715.0,Salaried,2.0,1
298.23,39.0,1004.84,7.0,639.0,Salaried,1.0,1
277.3,28.0,822.45,21.0,586.0,Student,1.0,1
831.77,41.0,564.15,54.0,794.0,,2.0,0
522.48,47.0,708.56,12.0,850.0,Salaried,2.0,0
445.36,35.0,806.65,28.0,711.0,Salaried,1.0,1
602.56,31.0,787.86,34.0,587.0,Salaried,1.0,1
892.83,41.0,140.05,,626.0,Salaried,1.0,1
656.62,35.0,660.88,15.0,716.0,Salaried,1.0,1
432.21,37.0,819.67,57.0,774.0,Salaried,2.0,1
1107.74,34.0,701.52,38.0,595.0,Self-Employed,1.0,1
1321.5,33.0,713.61,17.0,671.0,Self-Employed,2.0,1
768.32,49.0,970.8,15.0,694.0,Salaried,2.0,1
976.29,39.0,422.36,29.0,741.0,Self-Employed,1.0,0
1116.45,39.0,230.19,45.0,656.0,Salaried,1.0,1
1055.72,47.0,678.14,46.0,571.0,Self-Employed,1.0,1
815.65,35.0,1067.44,16.0,723.0,Self-Employed,1.0,1
809.25,25.0,1390.64,45.0,759.0,Salaried,2.0,1
778.03,55.0,1073.74,55.0,674.0,Salaried,1.0,1
346.63,23.0,286.11,18.0,708.0,Salaried,3.0,0
851.75,43.0,718.67,7.0,647.0,Salaried,2.0,1
304.61,31.0,889.82,58.0,621.0,Salaried,2.0,1
403.28,29.0,862.16,34.0,752.0,Salaried,2.0,1
1151.38,22.0,988.76,48.0,707.0,Self-Employed,2.0,1
913.28,57.0,479.03,23.0,714.0,Salaried,3.0,0
1262.22,38.0,822.73,22.0,785.0,Salaried,3.0,0
523.79,34.0,947.11,18.0,606.0,Salaried,1.0,1
337.24,50.0,1088.98,17.0,,Salaried,1.0,1
532.04,22.0,518.0,31.0,691.0,Student,1.0,1
631.4,43.0,679.2,11.0,640.0,Salaried,1.0,1
624.17,40.0,50.0,52.0,735.0,Salaried,2.0,0
1057.61,43.0,582.49,34.0,667.0,Salaried,1.0,1
500.84,25.0,616.45,56.0,,Salaried,2.0,1
715.48,59.0,,33.0,685.0,Salaried,2.0,0
365.99,30.0,857.96,22.0,692.0,Self-Employed,1.0,1
751.51,48.0,780.42,34.0,745.0,Salaried,2.0,0
600.93,50.0,50.0,14.0,708.0,Salaried,1.0,1
412.41,34.0,875.43,51.0,712.0,Salaried,2.0,1
