income,age,loan_amount,loan_term,credit_score,employment_type,city_tier,default
533.26,26.0,475.09,45.0,702.0,Self-Employed,2.0,1
547.22,32.0,969.99,14.0,667.0,Salaried,1.0,1
524.19,53.0,351.35,38.0,630.0,Salaried,2.0,1
,57.0,810.5,35.0,700.0,Self-Employed,1.0,1
571.18,58.0,700.89,17.0,657.0,Self-Employed,2.0,1
531.12,30.0,906.09,12.0,798.0,Salaried,2.0,1
210.23,,843.64,47.0,774.0,Student,2.0,1
383.69,27.0,710.69,20.0,724.0,Self-Employed,2.0,1
526.05,49.0,262.3,34.0,706.0,Salaried,3.0,1
425.81,37.0,282.98,19.0,674.0,Self-Employed,2.0,1
1197.25,49.0,595.64,41.0,592.0,Salaried,2.0,0
552.5,48.0,797.1,8.0,665.0,Salaried,2.0,1
1142.7,,587.11,25.0,687.0,Salaried,2.0,0
618.8,40.0,1018.82,36.0,696.0,Self-Employed,2.0,0
611.27,34.0,702.27,30.0,713.0,Salaried,3.0,1
573.94,42.0,462.25,39.0,744.0,Salaried,1.0,0
601.14,27.0,702.67,15.0,632.0,Salaried,1.0,1
1417.04,25.0,879.05,30.0,632.0,Salaried,1.0,0
188.13,41.0,913.71,47.0,782.0,Student,1.0,1
220.56,54.0,1457.43,24.0,734.0,Self-Employed,1.0,1
457.3,42.0,565.88,14.0,653.0,Salaried,1.0,0
604.37,,774.28,52.0,672.0,Self-Employed,,1
847.24,28.0,949.14,48.0,673.0,Self-Employed,1.0,0
760.12,38.0,791.8,43.0,682.0,Salaried,1.0,1
495.12,45.0,624.78,49.0,713.0,Salaried,2.0,1
998.7,34.0,257.76,48.0,850.0,Salaried,1.0,0
1004.28,21.0,621.21,47.0,693.0,Salaried,2.0,1
657.84,23.0,424.2,34.0,726.0,Salaried,2.0,1
970.93,58.0,195.69,7.0,562.0,Salaried,3.0,1
687.63,45.0,521.51,38.0,646.0,Student,2.0,1
453.13,31.0,433.52,21.0,766.0,Salaried,1.0,1
850.51,31.0,1004.33,48.0,708.0,Self-Employed,1.0,1
634.12,22.0,1010.38,31.0,373.0,Student,3.0,1
600.4,58.0,483.64,55.0,727.0,Salaried,2.0,0
1253.14,25.0,708.92,38.0,814.0,Salaried,2.0,1
176.18,51.0,149.62,36.0,540.0,Self-Employed,2.0,1
295.33,30.0,626.98,56.0,786.0,Self-Employed,1.0,1
331.42,34.0,939.64,32.0,486.0,Salaried,2.0,1
500.35,31.0,1088.73,26.0,746.0,Self-Employed,2.0,1
528.28,53.0,550.43,26.0,679.0,Salaried,3.0,1
282.38,22.0,1168.15,54.0,516.0,Self-Employed,1.0,1
366.63,35.0,269.51,47.0,711.0,Self-Employed,2.0,1
390.14,32.0,363.33,14.0,761.0,Salaried,1.0,0
2050.1,31.0,1048.38,33.0,705.0,Salaried,3.0,1
1477.05,28.0,1384.89,26.0,721.0,Salaried,1.0,0
488.36,57.0,972.7,41.0,651.0,Student,2.0,1
500.27,36.0,785.88,8.0,550.0,Student,1.0,1
337.76,37.0,50.0,45.0,728.0,Self-Employed,2.0,0
231.1,36.0,92.14,46.0,802.0,Salaried,2.0,0
565.94,60.0,845.29,18.0,759.0,Salaried,1.0,1
364.31,34.0,674.68,14.0,541.0,Salaried,3.0,1
575.08,34.0,412.96,40.0,574.0,Salaried,3.0,1
269.57,34.0,822.94,20.0,621.0,Salaried,3.0,1
409.91,34.0,840.3,57.0,568.0,Self-Employed,1.0,1
646.29,24.0,1130.55,48.0,683.0,Salaried,2.0,1
720.56,45.0,847.81,58.0,708.0,Salaried,2.0,1
739.27,22.0,1229.94,35.0,580.0,Student,2.0,1
310.03,30.0,802.8,57.0,734.0,Self-Employed,,1
919.91,29.0,759.63,6.0,722.0,Salaried,2.0,1
402.15,32.0,1172.51,21.0,642.0,Student,1.0,1
823.33,51.0,457.55,6.0,668.0,Salaried,2.0,0
596.82,44.0,1785.06,43.0,544.0,,1.0,1
301.49,60.0,931.34,34.0,657.0,Self-Employed,1.0,1
512.26,35.0,933.29,21.0,681.0,,1.0,1
720.26,58.0,983.78,22.0,692.0,Salaried,1.0,1
815.18,22.0,1457.0,41.0,707.0,Salaried,2.0,1
559.16,41.0,1077.38,15.0,697.0,Salaried,2.0,1
,52.0,238.23,34.0,661.0,,1.0,1
992.95,42.0,1291.21,39.0,700.0,Self-Employed,2.0,1
527.74,58.0,680.69,19.0,750.0,Salaried,3.0,0
873.05,33.0,837.5,18.0,673.0,Salaried,3.0,1
1577.86,22.0,352.26,25.0,702.0,Salaried,3.0,1
1599.06,51.0,984.17,38.0,667.0,Salaried,3.0,1
324.71,23.0,572.02,19.0,635.0,Salaried,2.0,1
377.53,51.0,835.06,26.0,717.0,Salaried,3.0,0
1260.66,50.0,700.57,35.0,641.0,Salaried,3.0,1
353.47,54.0,1473.75,16.0,707.0,Salaried,1.0,1
309.72,40.0,1493.79,37.0,682.0,Self-Employed,3.0,1
470.52,56.0,816.28,13.0,659.0,Student,2.0,1
740.29,27.0,822.39,13.0,657.0,Salaried,2.0,0
570.05,38.0,669.29,19.0,644.0,Salaried,3.0,1
433.39,25.0,1187.1,21.0,565.0,Salaried,,1
428.3,51.0,684.88,7.0,707.0,Salaried,2.0,1
420.21,49.0,652.53,58.0,696.0,Salaried,2.0,1
,53.0,1142.51,22.0,739.0,Student,2.0,1
1877.59,51.0,611.6,50.0,643.0,Self-Employed,3.0,1
696.23,33.0,786.79,55.0,813.0,Salaried,3.0,1
934.78,23.0,246.54,50.0,653.0,Student,2.0,1
469.84,58.0,1046.47,51.0,619.0,Salaried,3.0,1
546.73,40.0,1479.3,11.0,610.0,Salaried,1.0,1
419.96,24.0,1052.43,26.0,559.0,Salaried,3.0,1
159.35,58.0,1311.63,47.0,787.0,Salaried,1.0,1
301.25,60.0,503.86,37.0,776.0,Self-Employed,2.0,0
242.65,38.0,882.71,6.0,722.0,Salaried,1.0,1
194.81,51.0,469.89,37.0,617.0,Self-Employed,2.0,1
,22.0,720.28,50.0,807.0,Salaried,1.0,1
1163.76,24.0,1070.27,51.0,655.0,Student,1.0,0
586.82,32.0,835.64,27.0,661.0,Salaried,2.0,1
1143.91,47.0,305.58,18.0,781.0,Salaried,2.0,0
736.88,26.0,339.74,23.0,,Salaried,1.0,1
887.32,22.0,316.59,22.0,834.0,Student,2.0,0
382.41,47.0,,25.0,697.0,Salaried,1.0,1
779.7,51.0,1522.36,22.0,652.0,Salaried,1.0,0
863.75,50.0,1276.86,31.0,637.0,Self-Employed,1.0,1
449.71,52.0,136.41,8.0,551.0,Salaried,2.0,0
793.7,53.0,1297.38,21.0,660.0,Salaried,2.0,1
796.34,45.0,1127.74,23.0,760.0,Salaried,2.0,0
455.85,41.0,259.15,14.0,722.0,Salaried,3.0,1
342.25,55.0,693.88,54.0,681.0,Salaried,2.0,1
331.91,34.0,1183.43,43.0,610.0,Salaried,2.0,1
626.52,24.0,992.65,56.0,696.0,Salaried,3.0,1
706.58,51.0,341.82,36.0,751.0,Salaried,1.0,1
403.7,32.0,1013.76,12.0,710.0,Salaried,1.0,1
608.03,60.0,51.87,55.0,692.0,Student,1.0,0
798.07,37.0,722.01,31.0,624.0,Salaried,2.0,1
817.32,55.0,1198.28,43.0,741.0,Salaried,2.0,1
1303.58,22.0,806.44,26.0,461.0,Salaried,1.0,1
1136.17,47.0,625.37,33.0,707.0,Self-Employed,3.0,1
363.68,38.0,1111.27,32.0,850.0,Salaried,3.0,1
1392.31,39.0,1141.16,21.0,574.0,Salaried,1.0,1
460.1,31.0,1258.51,36.0,663.0,Self-Employed,1.0,1
1011.68,59.0,1106.02,46.0,679.0,Salaried,1.0,0
620.75,36.0,1178.48,7.0,648.0,Self-Employed,1.0,1
488.26,55.0,1056.52,13.0,753.0,Self-Employed,3.0,1
243.0,38.0,892.94,52.0,713.0,Self-Employed,2.0,1
550.68,22.0,,37.0,691.0,Salaried,1.0,1
275.13,56.0,716.96,59.0,736.0,Salaried,2.0,1
973.19,28.0,375.67,39.0,681.0,Salaried,1.0,0
1280.91,31.0,465.64,41.0,850.0,Self-Employed,2.0,0
402.81,55.0,701.29,55.0,691.0,Student,2.0,1
697.79,56.0,884.51,42.0,694.0,Student,2.0,0
417.48,57.0,1304.28,24.0,560.0,Salaried,2.0,1
438.21,38.0,785.37,35.0,642.0,Self-Employed,3.0,1
883.75,51.0,1151.22,18.0,760.0,Salaried,1.0,1
588.55,,1177.76,24.0,587.0,Self-Employed,2.0,1
1431.89,50.0,718.99,43.0,529.0,Salaried,1.0,1
471.45,41.0,1008.14,14.0,682.0,Salaried,1.0,1
988.9,23.0,714.77,42.0,776.0,Salaried,3.0,0
629.95,37.0,1262.75,38.0,683.0,Student,2.0,1
893.21,39.0,1022.55,22.0,656.0,Salaried,1.0,1
479.79,31.0,383.33,8.0,550.0,Salaried,2.0,1
585.32,35.0,856.53,44.0,712.0,Salaried,2.0,1
566.33,41.0,1376.84,51.0,726.0,Salaried,3.0,1
395.01,22.0,736.57,46.0,555.0,Student,2.0,1
835.45,27.0,956.7,29.0,759.0,Salaried,1.0,0
830.52,51.0,991.06,41.0,734.0,Salaried,2.0,0
807.31,35.0,437.18,28.0,759.0,Self-Employed,1.0,1
1293.9,45.0,978.75,25.0,721.0,Salaried,1.0,0
1238.43,43.0,312.16,23.0,726.0,Salaried,2.0,0
497.43,43.0,581.03,17.0,716.0,Salaried,2.0,1
723.03,37.0,1176.5,59.0,741.0,Salaried,1.0,1
439.28,40.0,924.86,42.0,553.0,Salaried,2.0,1
607.05,53.0,693.43,15.0,575.0,Salaried,2.0,0
444.55,59.0,956.26,53.0,628.0,Salaried,2.0,1
1348.79,31.0,778.97,14.0,671.0,Self-Employed,1.0,1
719.66,47.0,804.4,38.0,707.0,Self-Employed,1.0,1
538.03,59.0,1029.89,15.0,703.0,Self-Employed,1.0,1
1089.79,21.0,545.42,25.0,758.0,Salaried,1.0,1
202.68,52.0,814.12,,760.0,Salaried,1.0,1
219.18,40.0,690.71,60.0,619.0,Student,1.0,1
893.23,59.0,245.04,60.0,697.0,Self-Employed,1.0,0
618.42,44.0,477.84,55.0,621.0,Salaried,1.0,0
680.04,54.0,1348.87,,667.0,Salaried,3.0,1
309.12,27.0,934.65,11.0,703.0,Salaried,,1
593.07,26.0,336.74,55.0,441.0,Salaried,1.0,1
1633.83,,260.88,56.0,849.0,Salaried,3.0,0
905.99,42.0,760.74,21.0,720.0,Salaried,1.0,1
653.13,43.0,1346.42,7.0,638.0,Student,2.0,1
481.74,27.0,734.63,41.0,815.0,Salaried,3.0,0
492.57,30.0,1257.45,10.0,656.0,Salaried,2.0,1
206.92,53.0,923.18,8.0,689.0,Salaried,1.0,1
682.49,33.0,964.94,57.0,646.0,Self-Employed,1.0,1
915.68,44.0,332.5,33.0,796.0,Self-Employed,2.0,1
272.9,33.0,1128.13,12.0,673.0,Salaried,2.0,1
431.05,31.0,682.77,42.0,690.0,Salaried,2.0,1
336.37,27.0,1102.08,26.0,764.0,Self-Employed,2.0,1
370.28,58.0,515.04,35.0,721.0,Self-Employed,1.0,0
616.26,58.0,861.97,55.0,676.0,Salaried,2.0,1
211.61,25.0,923.2,19.0,758.0,Self-Employed,1.0,1
815.71,35.0,746.09,41.0,850.0,Salaried,3.0,1
874.68,43.0,941.59,51.0,702.0,Salaried,2.0,1
529.21,36.0,706.76,29.0,688.0,Salaried,2.0,1
173.57,49.0,572.83,59.0,692.0,Salaried,2.0,1
364.57,31.0,,30.0,772.0,Salaried,1.0,1
1111.41,23.0,1167.13,31.0,638.0,Salaried,1.0,1
149.6,34.0,533.7,54.0,661.0,Self-Employed,2.0,1
504.3,44.0,998.96,40.0,572.0,Salaried,2.0,1
332.6,28.0,540.06,53.0,597.0,Student,2.0,1
897.14,53.0,385.36,49.0,644.0,Salaried,3.0,0
428.11,21.0,1161.83,45.0,676.0,Salaried,1.0,1
,23.0,203.57,19.0,804.0,Student,1.0,0
796.05,41.0,1124.4,27.0,718.0,Self-Employed,2.0,1
1502.74,41.0,711.55,53.0,616.0,Salaried,1.0,1
542.1,32.0,725.96,39.0,629.0,,1.0,1
724.12,31.0,943.41,21.0,776.0,Salaried,3.0,1
285.55,23.0,1003.42,24.0,759.0,Salaried,3.0,1
1088.04,47.0,510.78,48.0,682.0,Salaried,3.0,0
410.21,36.0,,15.0,649.0,,1.0,1
453.3,25.0,839.68,12.0,759.0,Salaried,1.0,0
593.36,36.0,360.38,48.0,610.0,Salaried,2.0,0
274.65,,740.54,21.0,707.0,Student,3.0,1
672.71,31.0,1283.45,48.0,839.0,Self-Employed,1.0,1
973.27,56.0,1386.81,35.0,694.0,Self-Employed,1.0,1
694.64,31.0,1051.07,60.0,626.0,Self-Employed,1.0,0
271.1,28.0,383.38,34.0,709.0,Salaried,2.0,1
563.98,31.0,971.71,53.0,647.0,Salaried,2.0,1
869.52,33.0,1097.8,52.0,582.0,Self-Employed,2.0,1
234.61,25.0,1054.0,17.0,729.0,Salaried,1.0,1
350.57,44.0,1074.73,60.0,758.0,Salaried,2.0,1
930.02,34.0,927.14,47.0,658.0,Salaried,2.0,1
686.75,49.0,774.66,11.0,654.0,Salaried,1.0,1
737.24,40.0,587.07,6.0,,Salaried,1.0,1
1520.32,38.0,135.72,20.0,670.0,Salaried,2.0,0
758.4,39.0,918.87,6.0,641.0,Salaried,1.0,1
833.7,27.0,865.12,25.0,609.0,Salaried,3.0,1
2326.92,49.0,995.15,60.0,812.0,Student,2.0,0
539.17,25.0,331.86,32.0,713.0,Salaried,1.0,0
402.62,49.0,1025.76,7.0,720.0,Self-Employed,2.0,1
743.1,60.0,1519.09,33.0,742.0,Self-Employed,2.0,1
747.27,51.0,827.46,18.0,734.0,Salaried,1.0,1
461.08,39.0,778.42,53.0,651.0,Self-Employed,2.0,1
358.07,33.0,908.15,10.0,699.0,Salaried,1.0,0
1904.27,55.0,1511.32,48.0,661.0,Salaried,1.0,1
706.52,31.0,441.72,30.0,711.0,Salaried,2.0,1
416.04,40.0,871.12,7.0,704.0,Student,2.0,1
948.51,51.0,520.12,43.0,,Student,1.0,1
568.13,57.0,608.55,31.0,587.0,Salaried,1.0,1
528.74,57.0,782.64,48.0,690.0,Salaried,2.0,1
794.78,24.0,1271.56,39.0,666.0,Salaried,1.0,1
314.5,56.0,1430.35,49.0,548.0,Self-Employed,3.0,1
715.69,25.0,956.85,31.0,716.0,Salaried,2.0,1
1561.51,44.0,668.19,6.0,748.0,Salaried,3.0,1
757.5,58.0,1672.46,13.0,850.0,Self-Employed,1.0,1
497.12,47.0,650.36,31.0,653.0,Salaried,3.0,1
465.62,58.0,600.1,27.0,642.0,Salaried,1.0,1
488.71,34.0,178.77,49.0,602.0,Salaried,1.0,1
528.45,33.0,1288.63,28.0,695.0,Salaried,1.0,1
496.72,34.0,1138.89,53.0,694.0,Salaried,1.0,1
948.69,35.0,1646.23,16.0,623.0,Salaried,3.0,1
252.23,48.0,313.67,27.0,668.0,Salaried,2.0,1
923.28,39.0,1310.36,47.0,541.0,Student,2.0,1
496.25,50.0,824.55,12.0,745.0,Salaried,2.0,0
724.44,37.0,1082.14,23.0,626.0,Student,2.0,1
341.53,33.0,223.28,47.0,678.0,Salaried,2.0,0
1165.9,28.0,1313.83,38.0,580.0,Self-Employed,3.0,1
1118.5,43.0,1075.28,48.0,639.0,Salaried,2.0,1
969.45,56.0,786.38,34.0,660.0,Self-Employed,2.0,1
281.34,55.0,1025.79,53.0,679.0,Salaried,1.0,1
908.22,31.0,532.08,54.0,714.0,Salaried,3.0,1
734.62,40.0,597.2,59.0,781.0,Salaried,1.0,0
268.89,49.0,637.79,12.0,731.0,Salaried,1.0,1
592.75,45.0,151.55,38.0,747.0,Student,3.0,1
719.96,23.0,1101.62,12.0,781.0,Student,1.0,1
792.32,44.0,1217.06,18.0,720.0,Self-Employed,1.0,0
655.61,22.0,554.53,22.0,677.0,Salaried,1.0,1
694.05,25.0,921.87,41.0,751.0,Self-Employed,2.0,0
1253.55,47.0,707.06,29.0,755.0,Self-Employed,3.0,0
1107.6,25.0,914.9,53.0,725.0,Salaried,3.0,1
143.08,34.0,580.35,22.0,578.0,Salaried,2.0,1
511.94,44.0,490.8,39.0,621.0,Self-Employed,3.0,1
552.58,47.0,1168.23,47.0,661.0,Salaried,2.0,1
249.85,38.0,777.65,59.0,735.0,Salaried,3.0,1
628.93,24.0,1507.74,19.0,679.0,Self-Employed,1.0,1
1120.25,52.0,816.21,46.0,760.0,Salaried,2.0,1
348.5,58.0,475.87,10.0,772.0,Salaried,1.0,0
709.9,56.0,1229.43,35.0,764.0,,1.0,0
379.56,50.0,1020.78,28.0,764.0,Self-Employed,2.0,1
428.79,37.0,1054.41,58.0,607.0,Student,,1
1255.92,56.0,1216.71,48.0,714.0,Self-Employed,2.0,1
457.44,40.0,571.52,56.0,637.0,Salaried,2.0,1
756.0,26.0,755.46,52.0,565.0,Salaried,1.0,1
235.41,55.0,739.99,28.0,660.0,Salaried,2.0,1
,33.0,348.24,46.0,773.0,Salaried,2.0,0
810.99,58.0,707.74,7.0,712.0,Salaried,3.0,1
547.67,35.0,1267.73,36.0,821.0,Self-Employed,1.0,1
800.07,55.0,883.07,8.0,692.0,Self-Employed,3.0,0
296.49,42.0,328.88,45.0,850.0,Salaried,3.0,1
1083.76,39.0,255.46,59.0,692.0,Self-Employed,2.0,1
510.27,32.0,1382.67,,682.0,Self-Employed,1.0,1
541.8,54.0,768.39,52.0,590.0,Salaried,2.0,1
469.23,23.0,573.41,18.0,758.0,Salaried,3.0,0
448.81,39.0,704.1,60.0,645.0,Salaried,1.0,1
849.17,35.0,282.94,36.0,635.0,Salaried,3.0,1
681.9,42.0,1298.08,43.0,770.0,Salaried,3.0,1
831.14,31.0,662.43,48.0,761.0,Salaried,2.0,1
597.37,47.0,1278.59,41.0,759.0,Salaried,2.0,0
775.52,36.0,818.08,23.0,655.0,Salaried,2.0,1
486.63,28.0,1300.34,39.0,676.0,Self-Employed,2.0,1
1829.5,28.0,889.84,41.0,676.0,,3.0,1
273.96,48.0,1098.63,53.0,735.0,Salaried,1.0,1
1127.09,31.0,1051.68,32.0,789.0,,1.0,0
1189.02,33.0,1018.15,33.0,706.0,Salaried,1.0,1
391.84,46.0,,33.0,818.0,Salaried,3.0,1
1829.08,34.0,718.5,12.0,743.0,Salaried,1.0,1
987.0,36.0,1470.4,10.0,664.0,Salaried,3.0,1
975.06,30.0,482.57,,738.0,Salaried,2.0,1
608.47,34.0,801.51,42.0,799.0,Student,1.0,1
538.25,48.0,805.21,29.0,820.0,Salaried,3.0,0
540.35,42.0,940.85,53.0,763.0,Self-Employed,2.0,1
729.38,,649.68,44.0,682.0,Salaried,1.0,1
1208.97,51.0,910.16,13.0,665.0,Salaried,1.0,0
656.94,21.0,740.91,11.0,720.0,Student,1.0,0
380.39,36.0,246.32,26.0,797.0,Salaried,1.0,0
906.09,32.0,803.34,56.0,710.0,Salaried,1.0,1
950.99,44.0,414.8,8.0,712.0,Student,2.0,0
832.36,31.0,192.96,16.0,684.0,Salaried,1.0,1
871.03,59.0,847.91,7.0,657.0,Salaried,1.0,0
523.99,32.0,970.76,28.0,669.0,Salaried,1.0,1
377.07,41.0,984.34,60.0,689.0,Salaried,2.0,1
388.71,25.0,998.51,43.0,800.0,Salaried,3.0,1
264.86,57.0,123.59,33.0,663.0,Salaried,1.0,1
675.47,57.0,323.64,13.0,684.0,Self-Employed,1.0,0
575.48,52.0,1490.73,25.0,619.0,Self-Employed,2.0,1
481.51,35.0,433.48,34.0,730.0,Salaried,3.0,0
136.88,23.0,1013.79,21.0,776.0,Salaried,2.0,1
321.59,49.0,559.57,44.0,794.0,Self-Employed,3.0,0
1050.85,38.0,827.89,59.0,694.0,Student,3.0,0
430.36,60.0,578.36,17.0,720.0,Salaried,2.0,1
718.54,48.0,996.54,,669.0,Salaried,3.0,1
299.34,42.0,847.87,12.0,,Self-Employed,1.0,1
1231.86,60.0,643.1,45.0,702.0,Self-Employed,3.0,0
558.31,53.0,432.44,31.0,684.0,Student,3.0,1
693.64,39.0,893.72,21.0,690.0,Salaried,3.0,1
1919.5,21.0,375.55,18.0,712.0,Salaried,2.0,0
,24.0,,9.0,659.0,Salaried,2.0,1
514.73,38.0,1719.27,32.0,663.0,Salaried,1.0,1
446.0,43.0,1272.56,43.0,800.0,Self-Employed,2.0,1
509.87,22.0,1051.42,18.0,850.0,Salaried,1.0,1
774.24,26.0,770.04,6.0,596.0,Salaried,2.0,1
569.25,49.0,121.44,32.0,592.0,Student,2.0,1
492.41,51.0,337.2,43.0,613.0,Student,1.0,0
1249.53,22.0,1248.98,24.0,673.0,Self-Employed,1.0,1
566.7,41.0,523.59,19.0,743.0,Student,1.0,1
1894.53,24.0,555.26,14.0,721.0,Salaried,2.0,1
627.85,49.0,742.02,47.0,692.0,Salaried,2.0,1
1464.97,54.0,428.28,53.0,717.0,Salaried,2.0,0
717.37,55.0,370.63,48.0,632.0,Student,1.0,1
971.08,44.0,782.33,34.0,663.0,Student,3.0,1
417.64,46.0,487.96,45.0,679.0,Salaried,2.0,1
391.53,58.0,540.64,27.0,569.0,Salaried,1.0,1
755.05,45.0,526.58,7.0,599.0,Salaried,1.0,1
983.59,38.0,982.83,26.0,601.0,Salaried,2.0,1
612.2,51.0,718.76,44.0,733.0,Self-Employed,1.0,1
315.37,44.0,737.5,41.0,697.0,Salaried,1.0,1
303.93,54.0,1008.93,60.0,723.0,Self-Employed,1.0,1
293.94,41.0,750.29,60.0,551.0,Salaried,1.0,1
247.92,55.0,702.61,19.0,576.0,Salaried,1.0,1
633.76,22.0,964.66,6.0,726.0,Salaried,1.0,1
1053.06,22.0,1033.87,21.0,485.0,Student,3.0,1
595.99,24.0,748.52,54.0,766.0,Salaried,2.0,1
193.78,43.0,828.21,50.0,552.0,Salaried,2.0,1
545.42,49.0,526.37,11.0,739.0,Salaried,2.0,1
553.1,29.0,498.76,14.0,618.0,Student,2.0,1
1711.16,27.0,1069.2,36.0,753.0,Self-Employed,1.0,0
289.56,55.0,955.73,42.0,850.0,Self-Employed,1.0,1
493.53,51.0,959.35,60.0,521.0,Salaried,1.0,1
1407.9,46.0,898.3,47.0,,Self-Employed,2.0,1
751.39,40.0,,17.0,553.0,Salaried,2.0,1
795.19,37.0,1043.74,8.0,710.0,Self-Employed,1.0,1
635.38,21.0,1127.29,40.0,666.0,Salaried,2.0,1
707.62,28.0,1118.93,36.0,689.0,Salaried,3.0,0
885.13,56.0,764.73,,616.0,Student,1.0,1
400.29,34.0,1285.45,37.0,735.0,Student,2.0,1
930.72,49.0,879.96,33.0,579.0,Salaried,2.0,1
302.0,49.0,1021.33,22.0,767.0,Salaried,2.0,1
707.06,33.0,898.73,10.0,651.0,Self-Employed,2.0,1
656.09,29.0,886.45,54.0,582.0,,2.0,1
440.88,48.0,542.49,51.0,792.0,Self-Employed,1.0,1
593.23,24.0,1045.47,14.0,675.0,Salaried,2.0,0
439.51,40.0,1795.85,44.0,814.0,Salaried,3.0,1
351.1,56.0,668.82,26.0,765.0,Self-Employed,1.0,0
502.76,49.0,824.85,30.0,624.0,Self-Employed,3.0,1
345.48,51.0,,52.0,674.0,Self-Employed,1.0,1
,24.0,629.19,52.0,688.0,Self-Employed,2.0,0
337.61,28.0,1340.56,16.0,,Salaried,2.0,1
856.55,32.0,564.46,22.0,711.0,Salaried,2.0,1
332.35,32.0,634.07,51.0,692.0,Self-Employed,3.0,1
