Rating,Behavior,Experience,Band,Band_Num,Appraisal
3.1,4.9,9,B4,3,84.85
4.9,4.8,7,B2,1,93.65
4.2,3.4,17,B2,1,94.82
3.8,4.6,17,B2,1,86.69
2.5,4.5,2,B2,1,63.45
2.5,3.0,6,B3,2,56.75
2.2,4.5,14,B1,0,73.63
4.6,2.1,6,B2,1,65.99
3.8,3.8,2,B3,2,64.51
4.1,2.7,1,B4,3,66.37
2.1,2.4,10,B3,2,54.76
4.9,2.2,5,B2,1,76.77
4.5,4.1,2,B3,2,73.34
2.6,3.0,16,B2,1,73.82
2.5,4.2,2,B2,1,55.66
2.6,2.2,10,B1,0,50.93
2.9,2.9,2,B2,1,52.77
3.6,3.6,16,B1,0,75.63
3.3,4.4,16,B2,1,93.75
2.9,3.0,19,B3,2,65.18
3.8,3.9,7,B1,0,71.36
2.4,4.7,12,B1,0,56.68
2.9,3.8,15,B1,0,69.37
3.1,2.7,8,B4,3,65.07
3.4,2.1,6,B2,1,64.04
4.4,4.6,10,B2,1,81.54
2.6,2.1,3,B3,2,53.54
3.5,4.6,19,B3,2,86.61
3.8,3.6,17,B2,1,91.23
2.1,4.8,7,B2,1,56.13
3.8,4.4,20,B3,2,96.37
2.5,5.0,4,B2,1,57.32
2.2,3.1,14,B1,0,64.91
4.8,4.3,20,B3,2,110.94
4.9,3.2,15,B2,1,92.72
4.4,3.4,8,B1,0,67.24
2.9,3.9,15,B2,1,70.42
2.3,4.6,20,B1,0,70.86
4.1,5.0,14,B1,0,75.76
3.3,4.3,9,B3,2,80.31
2.4,3.3,8,B1,0,50.86
3.5,3.3,17,B2,1,78.31
2.1,4.2,2,B2,1,55.48
4.7,2.7,3,B1,0,62.62
2.8,2.3,8,B4,3,56.3
4.0,3.1,12,B1,0,72.38
2.9,2.9,1,B2,1,42.34
3.6,2.9,10,B2,1,70.22
3.6,2.7,20,B1,0,77.63
2.6,2.1,3,B1,0,38.46
4.9,2.1,6,B3,2,71.53
4.3,5.0,7,B4,3,86.97
4.8,3.3,20,B1,0,94.92
4.7,3.2,18,B2,1,90.4
3.8,4.0,11,B3,2,78.71
4.8,2.7,19,B3,2,95.59
2.3,4.8,5,B2,1,56.59
2.6,4.4,19,B2,1,79.66
2.1,2.3,11,B2,1,48.62
3.0,3.3,12,B3,2,75.52
3.2,4.6,10,B3,2,76.48
2.8,4.8,8,B1,0,61.48
4.5,3.4,9,B2,1,80.22
3.1,3.8,4,B4,3,64.63
2.8,2.5,5,B3,2,45.33
3.6,5.0,8,B4,3,83.7
2.4,2.7,9,B3,2,51.9
4.4,4.8,15,B2,1,98.17
2.2,3.9,15,B2,1,65.79
5.0,3.8,16,B2,1,99.9
4.3,3.5,14,B1,0,78.35
2.6,2.7,8,B2,1,54.85
2.0,2.5,18,B3,2,71.55
4.4,2.7,10,B1,0,71.15
4.1,2.6,20,B3,2,87.05
4.2,4.3,6,B2,1,78.78
4.3,3.1,12,B4,3,88.68
2.2,2.2,2,B1,0,33.26
3.1,4.9,7,B1,0,56.07
2.3,4.7,16,B2,1,70.45
4.6,4.8,3,B1,0,77.89
3.9,5.0,13,B3,2,85.62
3.0,2.5,3,B3,2,52.95
2.2,3.2,18,B1,0,61.71
2.9,4.3,11,B2,1,60.34
3.0,4.1,8,B2,1,62.12
4.2,2.5,6,B2,1,69.87
3.9,4.4,1,B4,3,59.65
4.7,2.7,1,B3,2,69.26
3.4,2.7,8,B2,1,56.57
2.4,3.6,5,B3,2,58.54
4.1,3.8,16,B2,1,90.57
4.3,3.7,11,B4,3,86.14
3.7,2.3,5,B2,1,58.15
4.3,4.6,4,B3,2,73.97
3.5,2.8,6,B3,2,57.27
3.6,2.4,14,B1,0,77.49
3.3,4.7,19,B3,2,86.67
2.1,4.9,9,B1,0,66.84
2.3,4.6,12,B2,1,62.7
2.1,4.4,11,B2,1,65.13
3.9,4.0,14,B4,3,83.31
2.9,3.7,16,B3,2,80.12
3.5,2.3,1,B3,2,52.37
4.7,3.2,13,B3,2,86.94
2.7,3.1,13,B2,1,68.05
3.2,2.8,2,B4,3,55.65
4.3,4.2,4,B2,1,65.86
2.7,3.5,6,B2,1,60.31
2.2,2.2,5,B1,0,34.77
2.9,2.7,3,B3,2,55.58
2.5,4.0,1,B3,2,57.36
4.8,2.2,4,B2,1,66.12
4.4,4.6,20,B1,0,102.91
3.9,3.5,2,B3,2,67.91
4.6,3.4,5,B1,0,67.02
4.4,3.8,3,B3,2,80.51
2.6,4.5,9,B4,3,65.29
4.7,3.0,20,B2,1,93.12
3.6,4.0,6,B1,0,63.97
4.4,3.7,18,B3,2,98.53
4.7,2.8,6,B3,2,81.58
3.0,4.6,19,B2,1,89.76
2.3,4.4,12,B4,3,73.12
2.7,4.0,11,B1,0,62.1
3.3,4.6,2,B2,1,52.87
4.5,4.6,15,B3,2,89.93
4.6,4.1,12,B3,2,99.33
2.0,4.5,12,B1,0,51.32
3.5,4.1,9,B3,2,71.08
3.3,4.0,2,B2,1,64.72
2.7,3.9,3,B2,1,55.05
2.4,4.3,12,B1,0,68.14
3.0,2.5,16,B3,2,75.21
4.8,4.6,1,B1,0,79.85
3.0,4.6,3,B2,1,61.98
3.6,2.1,20,B1,0,79.82
4.1,4.5,2,B3,2,68.88
3.1,2.4,9,B2,1,62.43
4.9,3.0,19,B3,2,96.52
4.9,4.2,15,B1,0,90.23
2.8,2.5,18,B2,1,74.97
3.5,4.5,11,B2,1,81.51
2.9,4.5,16,B3,2,89.94
2.9,3.5,17,B4,3,89.12
2.1,2.0,5,B1,0,43.09
3.8,2.9,12,B2,1,64.9
3.5,3.9,11,B1,0,80.14
2.2,4.9,15,B2,1,76.59
2.8,3.9,3,B1,0,48.17
4.7,2.8,1,B2,1,69.14
2.7,3.9,20,B2,1,74.31
2.4,3.6,16,B2,1,72.09
3.5,4.3,2,B2,1,55.92
5.0,2.3,2,B3,2,66.46
2.7,4.3,3,B2,1,59.55
4.0,3.6,8,B1,0,75.36
4.3,4.9,15,B3,2,97.63
2.7,3.0,7,B1,0,51.07
4.2,3.9,6,B2,1,62.93
3.1,4.8,9,B2,1,70.45
3.9,2.3,20,B2,1,86.17
3.9,4.8,1,B1,0,62.92
3.6,4.1,8,B2,1,71.39
2.3,2.2,3,B4,3,46.57
4.5,2.9,4,B2,1,66.89
3.0,4.1,15,B2,1,76.38
2.6,2.2,6,B2,1,47.64
2.1,3.7,15,B1,0,69.22
3.8,3.0,3,B2,1,49.47
4.0,3.9,14,B3,2,83.77
2.0,2.1,20,B1,0,56.15
3.5,4.6,14,B1,0,80.1
2.7,4.9,4,B1,0,57.89
3.9,4.9,12,B2,1,92.61
2.5,4.2,17,B4,3,90.26
4.1,2.4,7,B1,0,59.63
3.2,4.3,9,B2,1,70.0
4.8,2.1,3,B1,0,63.98
2.4,2.1,13,B4,3,59.01
3.0,3.0,15,B1,0,70.64
2.3,3.5,18,B2,1,69.3
4.8,4.3,19,B3,2,98.66
4.6,4.0,1,B3,2,72.1
2.8,3.3,6,B2,1,51.51
4.0,2.8,2,B2,1,65.18
4.5,5.0,14,B2,1,103.51
3.7,3.3,6,B1,0,63.72
3.6,3.4,14,B1,0,74.56
2.7,2.5,4,B2,1,49.26
2.3,4.4,8,B1,0,62.91
4.7,4.1,3,B1,0,77.8
4.7,2.7,19,B2,1,91.42
3.9,2.2,14,B4,3,81.26
3.0,4.0,20,B2,1,86.26
3.0,4.0,17,B1,0,69.81
4.2,2.8,8,B1,0,74.06
4.7,4.9,14,B4,3,110.17
4.7,2.5,6,B1,0,74.33
4.3,3.3,16,B1,0,77.27
3.9,4.8,19,B2,1,84.65
2.3,3.3,14,B2,1,67.04
2.5,3.9,19,B2,1,72.2
4.7,3.2,3,B1,0,68.94
3.8,2.8,10,B1,0,74.68
2.0,5.0,19,B4,3,79.22
2.3,3.2,9,B1,0,50.61
4.0,4.7,20,B2,1,97.88
2.0,2.7,13,B3,2,52.51
2.5,2.6,7,B2,1,47.71
3.6,2.1,14,B2,1,70.62
4.1,4.0,9,B1,0,73.0
4.0,3.1,19,B2,1,90.04
2.7,4.6,15,B3,2,92.33
4.1,3.4,20,B4,3,97.5
2.7,4.9,14,B1,0,68.29
3.0,2.6,6,B1,0,59.09
4.2,4.6,4,B4,3,72.06
3.9,4.3,8,B3,2,71.56
4.5,4.3,17,B3,2,95.02
4.0,4.5,9,B1,0,74.59
3.7,4.3,1,B2,1,59.9
2.3,3.9,20,B3,2,78.34
3.1,2.4,14,B2,1,68.37
2.8,2.1,11,B2,1,63.34
2.7,4.8,3,B1,0,55.96
4.9,3.8,9,B2,1,81.69
3.2,4.4,14,B1,0,80.07
4.7,3.4,9,B2,1,76.41
3.9,2.4,4,B4,3,57.84
4.4,2.4,4,B2,1,71.03
3.5,4.1,8,B3,2,79.21
3.7,3.3,2,B1,0,52.54
3.5,2.6,9,B2,1,62.5
2.6,3.5,14,B4,3,68.92
4.2,2.2,9,B1,0,68.13
2.8,3.7,16,B1,0,79.16
2.1,2.8,17,B2,1,67.01
3.9,4.4,16,B1,0,90.18
2.5,2.9,12,B3,2,67.6
4.8,3.4,3,B4,3,78.5
4.9,2.0,11,B2,1,83.92
4.7,2.2,14,B1,0,82.73
3.1,3.2,18,B2,1,84.2
2.0,3.4,5,B3,2,48.2
4.8,3.8,16,B1,0,82.31
3.3,2.9,20,B2,1,85.73
4.9,4.1,5,B2,1,81.75
4.9,4.6,3,B2,1,78.02
4.6,4.3,12,B1,0,84.3
2.9,2.1,1,B3,2,59.77
3.2,3.4,9,B1,0,59.29
4.6,2.3,9,B1,0,66.73
3.0,2.7,4,B3,2,55.93
2.5,5.0,3,B3,2,66.4
3.7,2.4,17,B1,0,85.89
4.8,3.5,2,B1,0,71.79
4.1,3.9,1,B1,0,55.65
3.7,4.1,8,B1,0,79.35
2.3,3.7,13,B1,0,60.9
3.8,2.0,15,B1,0,66.31
5.0,3.0,8,B2,1,74.6
2.4,3.6,12,B3,2,70.18
3.6,2.3,12,B2,1,69.69
4.6,3.1,14,B2,1,87.23
4.2,2.1,15,B1,0,81.43
4.1,2.2,15,B4,3,79.49
4.1,3.2,9,B3,2,83.33
3.1,2.4,19,B3,2,74.9
2.9,3.7,20,B3,2,94.32
4.4,4.1,8,B4,3,88.49
4.4,4.4,19,B2,1,92.9
4.6,2.6,6,B1,0,57.87
4.7,2.5,20,B2,1,96.54
3.5,2.3,19,B3,2,79.13
3.5,3.9,4,B3,2,65.72
4.4,4.1,7,B2,1,81.83
3.9,2.1,4,B1,0,60.55
4.1,4.8,12,B2,1,92.12
4.4,2.2,13,B4,3,77.63
4.7,3.6,3,B2,1,79.63
3.0,4.1,12,B2,1,68.6
3.1,4.6,2,B1,0,45.72
2.3,4.1,2,B2,1,43.61
3.7,4.4,9,B3,2,79.59
2.1,3.0,1,B2,1,35.61
3.4,4.4,8,B3,2,73.56
3.6,2.2,6,B2,1,60.69
2.9,4.7,6,B2,1,63.59
3.8,3.6,18,B1,0,80.53
2.1,4.5,17,B3,2,68.75
2.1,3.4,12,B2,1,59.11
4.5,3.9,6,B2,1,66.18
3.1,3.6,8,B2,1,60.57
2.4,4.2,19,B4,3,77.86
3.6,2.2,10,B1,0,60.8
4.3,2.2,1,B3,2,60.43
2.6,2.7,13,B1,0,63.8
3.9,2.5,17,B2,1,87.92
2.3,4.6,3,B1,0,44.91
2.2,2.7,8,B2,1,60.46
3.6,4.9,14,B2,1,80.6
3.6,3.0,3,B1,0,56.36
3.9,2.5,16,B2,1,81.05
4.2,4.4,13,B4,3,104.72
4.9,4.0,20,B1,0,96.29
3.5,3.5,17,B3,2,75.02
3.0,3.7,13,B2,1,78.45
4.4,4.2,6,B2,1,72.83
2.8,2.7,17,B1,0,65.19
3.3,5.0,14,B1,0,73.41
2.2,4.9,17,B1,0,70.21
2.1,4.0,8,B1,0,48.8
4.9,2.6,11,B1,0,81.88
4.5,4.0,20,B2,1,98.4
4.1,2.2,1,B3,2,56.09
3.2,2.1,7,B3,2,63.98
2.5,2.8,17,B2,1,68.77
2.5,3.4,10,B1,0,47.77
2.8,4.6,11,B1,0,72.1
3.6,4.2,9,B2,1,74.42
4.1,4.2,9,B1,0,82.45
4.0,3.3,5,B2,1,67.62
2.8,3.0,17,B2,1,67.54
4.9,3.1,9,B2,1,79.98
4.2,5.0,17,B2,1,99.52
3.7,2.1,19,B3,2,78.15
3.8,4.6,7,B3,2,75.3
3.3,3.7,9,B2,1,66.89
2.7,3.3,7,B4,3,57.25
3.1,4.2,13,B4,3,76.72
4.3,3.5,11,B2,1,80.86
2.0,4.6,14,B2,1,73.01
2.3,4.7,19,B2,1,79.59
2.1,3.3,11,B4,3,62.77
2.1,2.8,13,B3,2,56.34
4.6,3.8,14,B1,0,91.48
4.1,4.7,13,B2,1,89.17
3.4,2.6,1,B2,1,47.97
2.3,3.9,8,B2,1,61.99
3.5,3.9,12,B1,0,75.3
3.4,4.2,19,B3,2,85.43
2.5,2.4,12,B2,1,57.49
3.3,4.1,8,B3,2,69.04
3.2,4.7,8,B3,2,86.67
3.8,2.5,13,B3,2,78.66
3.9,2.7,12,B2,1,74.43
2.1,4.9,16,B2,1,74.86
3.1,2.5,1,B1,0,51.9
3.9,4.6,13,B2,1,84.08
3.5,3.5,7,B1,0,60.05
4.6,2.7,5,B2,1,74.22
4.0,4.6,8,B1,0,74.13
2.5,3.3,14,B1,0,57.15
2.2,3.5,13,B1,0,52.68
3.9,3.1,15,B1,0,84.65
2.1,3.8,17,B3,2,72.16
3.8,2.5,15,B3,2,76.05
4.8,3.2,20,B2,1,95.83
3.7,4.9,18,B1,0,92.54
3.2,2.8,18,B1,0,71.53
3.9,4.0,2,B1,0,54.75
3.4,3.0,4,B1,0,56.63
3.6,4.3,1,B3,2,71.04
4.8,2.4,4,B1,0,71.71
3.2,4.9,18,B2,1,83.7
4.9,3.4,5,B1,0,79.85
4.7,2.7,19,B1,0,90.06
2.6,2.2,15,B2,1,68.71
2.2,2.5,8,B2,1,52.37
2.3,3.6,20,B1,0,63.39
2.1,3.0,17,B1,0,70.23
2.3,4.5,1,B2,1,50.26
4.0,3.3,12,B1,0,77.38
2.2,2.7,19,B1,0,57.28
3.0,3.9,15,B4,3,83.53
4.5,4.1,9,B2,1,87.51
2.1,2.5,7,B2,1,56.68
4.4,2.5,2,B2,1,69.5
2.8,2.1,9,B2,1,57.77
2.4,4.2,10,B2,1,55.28
4.1,4.0,2,B2,1,67.66
3.9,3.4,19,B3,2,87.54
4.6,4.5,11,B1,0,86.17
4.2,4.4,13,B2,1,80.42
4.4,3.8,10,B2,1,79.95
2.8,4.6,14,B3,2,75.41
2.5,2.6,18,B2,1,65.26
4.3,2.3,19,B2,1,83.31
4.4,2.8,9,B1,0,70.82
5.0,2.2,7,B2,1,75.93
3.2,3.6,3,B1,0,42.01
3.1,4.8,20,B2,1,76.12
4.3,2.1,6,B1,0,60.81
3.0,2.4,2,B2,1,47.01
4.8,3.4,6,B1,0,74.95
4.6,4.8,3,B2,1,73.86
3.3,2.9,16,B3,2,77.55
4.3,3.5,8,B1,0,73.13
4.3,2.1,2,B2,1,55.83
2.3,2.4,17,B2,1,68.57
4.7,5.0,9,B1,0,86.38
3.5,4.9,12,B3,2,86.23
4.5,2.0,3,B1,0,59.84
3.0,4.9,11,B2,1,84.52
4.7,3.9,1,B2,1,73.98
3.2,4.6,13,B2,1,75.06
2.0,3.4,15,B2,1,66.6
4.7,3.5,5,B1,0,63.81
2.3,3.5,17,B1,0,66.6
3.0,4.0,6,B3,2,66.6
4.9,2.4,11,B2,1,81.16
4.9,2.1,18,B3,2,90.83
3.7,2.9,4,B3,2,58.44
3.9,4.1,3,B3,2,66.05
3.3,2.6,13,B2,1,69.01
2.9,4.0,9,B2,1,59.93
3.0,4.9,6,B3,2,78.35
4.0,2.3,12,B2,1,59.3
4.3,4.0,2,B1,0,64.38
4.4,3.3,3,B3,2,71.55
4.4,4.6,3,B3,2,80.04
2.3,2.5,12,B2,1,51.92
3.5,4.1,15,B1,0,83.67
2.2,4.5,9,B2,1,54.03
3.6,4.8,8,B3,2,75.17
3.3,4.0,11,B4,3,81.6
4.7,3.5,16,B1,0,93.7
3.1,3.9,4,B1,0,49.48
2.4,4.6,1,B3,2,67.73
2.4,3.7,7,B2,1,51.51
4.3,2.1,2,B2,1,52.94
3.9,4.8,5,B4,3,82.01
2.3,4.1,7,B1,0,52.26
2.3,4.0,4,B2,1,49.52
4.1,2.6,5,B1,0,64.48
2.2,4.0,1,B2,1,38.86
4.5,3.2,1,B3,2,59.99
4.1,4.0,15,B2,1,83.51
2.2,2.3,20,B4,3,77.89
2.3,4.0,19,B2,1,71.73
5.0,5.0,10,B2,1,101.0
3.1,2.1,18,B1,0,74.51
3.1,4.9,3,B2,1,64.41
4.4,3.2,11,B2,1,81.2
4.8,4.6,15,B1,0,94.91
5.0,4.3,11,B2,1,91.8
4.3,3.7,17,B2,1,88.17
3.1,4.2,17,B3,2,82.25
2.3,4.6,6,B2,1,52.65
4.3,3.2,5,B3,2,61.45
3.7,3.0,8,B1,0,69.52
3.3,4.0,2,B1,0,56.79
4.7,4.4,16,B2,1,96.03
2.3,4.3,20,B2,1,79.49
3.5,4.4,12,B1,0,70.86
2.0,3.3,6,B3,2,46.49
3.4,4.5,1,B3,2,62.58
2.2,2.4,4,B2,1,49.84
2.4,3.6,17,B1,0,61.66
2.4,2.0,13,B3,2,46.36
3.9,3.0,18,B2,1,81.39
4.2,3.1,5,B3,2,76.71
3.8,3.2,3,B3,2,55.84
4.9,4.1,11,B3,2,86.1
3.1,3.2,13,B2,1,70.82
2.9,3.3,4,B1,0,64.35
4.6,2.7,14,B2,1,76.71
2.7,3.1,11,B2,1,55.02
4.9,2.7,10,B3,2,85.19
2.0,2.2,19,B1,0,65.52
4.9,3.8,18,B1,0,91.88
2.1,4.0,6,B3,2,47.89
4.7,3.9,15,B3,2,97.17
3.6,3.4,10,B4,3,80.07
5.0,3.1,5,B3,2,87.89
2.2,4.6,5,B2,1,58.78
3.7,3.6,10,B2,1,77.14
4.9,3.4,5,B3,2,78.19
3.6,2.1,3,B2,1,66.21
3.9,3.0,6,B2,1,64.01
4.1,3.1,4,B1,0,59.44
3.4,3.2,18,B2,1,89.05
3.9,3.7,9,B3,2,69.63
3.8,3.6,17,B1,0,72.26
4.7,3.8,13,B1,0,86.1
2.1,4.3,15,B2,1,67.99
2.8,4.4,20,B1,0,78.86
4.9,4.2,17,B1,0,100.47
4.7,4.9,13,B2,1,89.46
3.4,2.1,16,B4,3,77.82
3.9,2.6,4,B2,1,59.2
2.8,2.0,5,B1,0,41.04
2.6,3.9,5,B1,0,52.69
3.4,4.7,9,B2,1,78.26
3.1,2.7,17,B2,1,83.6
3.8,4.8,13,B3,2,90.4
2.2,2.2,2,B2,1,26.45
4.9,4.8,13,B3,2,98.31
5.0,3.1,19,B1,0,94.25
4.1,2.3,3,B2,1,64.68
3.6,3.5,10,B1,0,69.42
2.9,2.8,2,B4,3,61.27
4.4,2.9,13,B2,1,82.96
4.1,2.9,19,B2,1,94.79
2.5,4.4,17,B1,0,70.31
4.7,3.6,14,B1,0,86.72
4.5,2.9,12,B2,1,84.63
4.8,3.8,12,B1,0,82.14
4.2,4.1,11,B2,1,78.05
