Rating,Behavior,Experience,Band,Band_Num,Appraisal
3.8,2.8,7,B1,0,59.35
3.3,3.2,4,B2,1,54.25
4.8,2.4,19,B3,2,97.11
4.6,2.5,1,B3,2,56.83
2.1,4.0,3,B3,2,43.72
2.1,2.5,13,B1,0,62.31
3.1,3.6,15,B1,0,67.87
4.4,4.1,2,B2,1,71.5
5.0,2.3,11,B2,1,73.55
2.5,3.7,4,B2,1,52.97
3.8,2.8,19,B1,0,76.9
3.1,4.9,17,B1,0,73.18
4.9,3.5,3,B1,0,77.68
4.5,4.4,18,B3,2,105.91
4.5,3.7,8,B1,0,74.96
3.4,2.1,19,B2,1,81.0
3.2,3.9,5,B1,0,68.52
2.8,4.9,7,B2,1,69.77
2.2,3.8,8,B2,1,58.4
4.6,4.5,5,B3,2,82.99
4.4,4.7,17,B3,2,102.25
5.0,2.7,5,B2,1,72.18
5.0,2.6,4,B4,3,76.62
3.7,3.8,19,B4,3,95.75
4.3,3.2,2,B3,2,65.63
4.8,4.5,11,B3,2,91.17
4.5,4.7,13,B1,0,88.0
2.7,3.1,15,B2,1,73.75
3.4,2.7,12,B1,0,59.84
2.4,4.3,11,B1,0,65.8
4.9,2.8,7,B4,3,86.46
3.8,4.5,5,B2,1,74.93
2.7,3.3,17,B3,2,70.97
4.0,4.0,20,B3,2,87.54
3.9,2.3,9,B3,2,72.8
3.1,3.9,14,B4,3,81.44
2.3,3.4,12,B1,0,63.02
4.0,3.8,6,B1,0,64.5
3.6,2.5,17,B2,1,80.8
4.3,4.2,19,B1,0,97.77
3.6,4.6,19,B1,0,87.02
4.6,2.7,16,B2,1,88.58
3.7,2.3,12,B3,2,74.41
3.7,2.1,12,B2,1,64.39
4.6,3.9,20,B2,1,101.16
3.2,3.8,6,B2,1,71.11
2.4,3.6,4,B1,0,48.11
2.1,2.7,6,B1,0,36.2
4.3,3.2,11,B3,2,78.06
3.9,3.8,1,B2,1,53.6
4.1,3.5,15,B3,2,93.45
2.6,5.0,11,B1,0,71.32
2.4,2.4,19,B3,2,67.99
2.0,4.1,18,B2,1,63.41
3.1,3.2,17,B2,1,71.33
3.8,3.3,19,B2,1,82.81
3.2,4.2,14,B3,2,80.55
3.3,4.1,18,B2,1,83.88
4.7,5.0,19,B2,1,110.21
3.0,2.4,15,B4,3,70.04
3.5,2.3,15,B3,2,67.46
4.4,4.2,4,B2,1,68.22
3.2,3.7,7,B3,2,66.88
3.9,2.8,13,B2,1,71.86
4.6,2.2,3,B1,0,60.04
4.8,2.3,16,B2,1,84.23
2.4,4.7,9,B4,3,74.95
4.8,2.6,8,B4,3,79.07
3.5,3.0,20,B2,1,81.11
2.8,2.7,13,B2,1,67.59
3.4,3.1,17,B1,0,72.18
4.9,2.2,17,B4,3,96.62
3.5,3.6,17,B4,3,89.16
3.0,2.2,1,B2,1,46.21
3.9,4.4,8,B3,2,73.33
2.7,2.7,19,B3,2,81.15
2.2,3.6,6,B2,1,63.1
2.4,4.6,3,B1,0,51.54
2.4,4.0,5,B2,1,49.27
2.5,3.6,13,B2,1,65.65
2.4,3.0,15,B2,1,69.45
3.9,3.0,14,B2,1,74.92
2.5,4.0,16,B4,3,77.36
3.0,5.0,18,B1,0,83.7
4.7,4.0,11,B2,1,92.52
3.4,3.7,3,B2,1,63.88
4.0,4.2,10,B2,1,83.08
2.5,3.4,10,B2,1,57.87
2.6,2.2,16,B1,0,63.01
2.1,3.7,12,B1,0,53.89
2.5,4.9,2,B2,1,59.73
2.8,2.5,9,B2,1,62.76
2.5,4.1,3,B1,0,52.77
2.3,2.6,15,B3,2,62.66
2.4,3.6,3,B2,1,48.48
3.4,2.3,19,B2,1,86.03
2.6,3.4,18,B3,2,74.25
3.1,4.3,8,B1,0,69.75
3.5,3.0,17,B1,0,77.19
4.1,4.0,8,B3,2,77.33
2.1,4.4,7,B2,1,49.78
4.4,4.8,7,B2,1,82.56
3.9,2.7,3,B3,2,63.46
2.2,3.2,1,B3,2,54.53
4.6,2.5,4,B4,3,69.2
4.8,5.0,5,B2,1,94.97
2.2,4.8,1,B2,1,52.39
2.8,3.6,15,B2,1,73.39
4.4,4.5,5,B1,0,71.03
4.2,3.6,13,B2,1,84.07
2.6,3.9,8,B1,0,59.87
2.6,2.3,8,B4,3,63.19
3.1,4.3,5,B2,1,58.11
3.5,2.4,9,B2,1,70.53
3.9,4.5,1,B2,1,67.81
3.1,4.3,4,B1,0,61.54
3.4,4.1,3,B1,0,57.9
4.2,2.1,2,B2,1,53.86
2.1,2.9,8,B1,0,47.86
2.8,2.8,9,B2,1,59.44
4.1,3.1,2,B3,2,58.57
4.7,2.3,14,B3,2,89.47
3.5,4.8,14,B2,1,87.98
3.6,3.7,4,B1,0,56.85
2.3,2.9,6,B3,2,47.39
3.3,3.2,11,B3,2,69.99
3.6,3.3,3,B1,0,57.12
2.7,3.8,8,B3,2,62.68
2.8,3.5,3,B1,0,49.7
3.1,4.8,14,B3,2,83.11
2.1,3.5,13,B4,3,60.16
3.0,5.0,13,B1,0,68.23
2.6,4.6,2,B3,2,44.39
3.0,2.6,13,B2,1,70.21
2.4,4.8,19,B4,3,85.58
4.7,2.3,6,B2,1,75.74
3.8,4.5,16,B3,2,84.81
4.0,3.1,2,B1,0,58.62
4.4,4.6,8,B2,1,83.07
3.5,4.6,17,B1,0,80.69
2.3,4.4,2,B4,3,49.23
3.6,4.4,10,B3,2,87.73
3.8,2.9,16,B3,2,89.5
4.2,2.2,6,B4,3,69.09
3.3,3.2,2,B1,0,54.55
2.4,2.5,2,B2,1,40.08
2.9,4.1,13,B1,0,64.02
3.1,3.0,15,B1,0,77.64
3.9,4.9,2,B1,0,58.22
3.7,3.9,7,B2,1,68.57
3.1,4.5,3,B1,0,58.42
5.0,2.4,8,B1,0,82.26
3.8,4.6,14,B1,0,86.48
2.7,4.8,7,B1,0,53.14
2.3,3.5,7,B4,3,59.99
2.5,3.8,1,B3,2,51.61
2.7,4.3,17,B4,3,81.86
2.5,2.5,9,B2,1,57.1
2.6,3.5,13,B1,0,55.95
2.9,3.2,19,B3,2,77.46
2.5,2.4,19,B2,1,70.89
4.7,3.1,17,B1,0,91.4
2.2,2.2,10,B1,0,48.75
3.6,2.1,10,B1,0,60.06
3.2,2.4,4,B1,0,49.4
4.9,4.9,8,B2,1,92.2
2.3,3.6,20,B2,1,74.17
3.2,4.9,20,B1,0,81.29
4.9,3.3,18,B1,0,86.33
4.6,2.9,14,B3,2,80.05
4.5,3.5,18,B1,0,96.78
2.8,3.3,14,B2,1,72.54
2.5,2.3,20,B3,2,71.97
4.0,3.9,15,B1,0,79.73
4.8,2.6,4,B1,0,64.13
3.7,3.9,13,B2,1,84.47
3.7,4.0,8,B2,1,81.52
2.8,2.5,18,B2,1,67.47
4.3,2.2,12,B3,2,83.69
2.6,4.3,14,B1,0,68.64
3.0,3.4,2,B2,1,51.94
3.3,2.2,18,B2,1,81.52
3.5,5.0,2,B1,0,62.95
2.7,2.2,11,B2,1,58.98
2.3,4.1,9,B1,0,58.24
3.8,5.0,12,B2,1,75.87
2.9,2.7,17,B1,0,69.44
3.7,2.4,15,B2,1,71.69
2.5,2.4,17,B2,1,58.39
3.4,2.9,18,B3,2,78.91
3.6,2.3,6,B1,0,53.87
2.2,4.1,17,B2,1,76.15
3.0,2.2,18,B2,1,65.68
2.4,3.5,8,B3,2,55.55
2.2,5.0,9,B2,1,64.68
5.0,4.4,6,B2,1,77.37
3.0,3.8,5,B3,2,59.2
4.4,2.9,12,B3,2,74.18
2.8,3.9,11,B2,1,71.6
4.0,3.6,1,B2,1,60.99
4.3,3.3,11,B3,2,81.92
3.8,2.4,19,B4,3,92.08
3.4,4.7,9,B3,2,73.39
3.2,3.3,2,B2,1,52.94
3.0,2.6,12,B1,0,55.72
4.8,3.1,4,B2,1,67.21
4.5,3.2,4,B3,2,68.4
4.9,4.5,18,B2,1,99.04
2.4,4.2,15,B2,1,68.58
4.2,4.3,19,B3,2,99.44
4.8,2.0,13,B2,1,76.04
2.5,3.2,19,B3,2,77.1
2.2,3.4,17,B2,1,69.93
4.2,2.1,6,B2,1,62.16
3.7,2.8,16,B2,1,73.98
4.5,4.3,12,B3,2,90.93
2.4,2.4,19,B1,0,63.49
4.4,3.6,5,B1,0,70.6
2.6,2.6,17,B4,3,81.35
2.5,2.0,1,B1,0,36.84
2.5,2.7,10,B2,1,53.3
4.4,4.9,15,B2,1,89.55
4.0,4.4,11,B2,1,77.24
3.6,4.9,13,B2,1,75.69
3.1,3.5,5,B1,0,60.66
4.6,2.3,1,B2,1,50.83
3.2,3.6,12,B2,1,73.44
4.4,3.4,11,B2,1,76.16
3.3,4.5,17,B1,0,78.44
3.1,2.3,4,B2,1,47.01
3.4,3.5,15,B1,0,81.23
2.9,2.5,9,B1,0,55.08
4.2,3.0,20,B1,0,90.95
3.5,4.2,19,B1,0,91.0
2.7,3.4,19,B3,2,79.32
4.7,3.1,12,B1,0,74.52
3.2,3.2,5,B4,3,63.4
3.6,3.4,10,B4,3,73.29
4.7,4.4,17,B2,1,94.98
3.9,4.7,5,B1,0,69.53
2.4,4.9,16,B2,1,74.83
4.8,4.4,7,B3,2,88.56
3.9,2.9,9,B2,1,72.79
3.0,4.1,3,B1,0,54.33
2.4,3.3,15,B2,1,68.02
4.4,2.8,16,B3,2,85.25
3.9,4.5,18,B3,2,101.07
3.6,2.1,14,B1,0,64.67
4.7,4.7,3,B2,1,83.99
4.4,3.4,12,B1,0,71.62
2.5,3.9,9,B1,0,56.1
2.9,4.0,7,B3,2,63.85
2.7,4.7,9,B1,0,65.39
4.2,3.9,13,B1,0,85.31
2.1,3.8,18,B1,0,60.75
3.7,2.2,5,B3,2,55.96
4.3,3.6,13,B3,2,79.49
4.6,2.5,4,B2,1,74.1
3.0,4.2,2,B3,2,61.49
4.5,3.5,16,B1,0,81.08
2.3,4.0,9,B2,1,57.28
4.5,2.1,9,B2,1,77.91
2.4,2.3,6,B1,0,43.11
3.2,4.1,11,B2,1,70.31
4.4,2.2,1,B4,3,61.59
2.4,2.2,4,B1,0,35.88
2.7,2.0,13,B1,0,62.42
4.2,4.9,13,B1,0,94.37
4.2,4.2,13,B1,0,77.57
3.9,3.1,2,B4,3,73.52
4.1,2.9,9,B2,1,69.56
3.6,3.0,8,B2,1,68.67
2.8,4.3,7,B3,2,73.05
3.0,4.0,4,B1,0,55.27
2.5,2.6,18,B2,1,66.36
4.7,2.5,3,B2,1,71.01
3.8,2.3,6,B2,1,55.95
3.2,4.0,12,B4,3,84.74
3.4,4.3,12,B3,2,80.21
4.8,2.8,8,B2,1,74.11
2.5,2.1,1,B3,2,39.98
3.8,2.2,4,B1,0,48.08
3.5,4.9,11,B1,0,73.32
3.8,2.9,3,B1,0,55.68
2.1,4.3,13,B2,1,59.69
4.6,3.9,17,B2,1,93.77
4.8,3.1,10,B2,1,83.86
3.7,2.6,12,B4,3,75.93
4.1,2.4,15,B2,1,81.81
4.8,3.8,10,B2,1,80.96
4.1,4.3,14,B1,0,88.52
2.5,3.9,13,B1,0,64.61
3.7,3.6,5,B2,1,73.23
3.8,2.1,6,B2,1,72.57
3.3,4.9,2,B3,2,64.15
4.2,4.4,17,B1,0,87.35
4.8,2.9,4,B1,0,67.27
4.8,4.9,14,B2,1,99.48
3.4,3.8,10,B1,0,74.63
2.3,3.7,3,B1,0,42.74
5.0,4.2,3,B3,2,83.41
4.5,4.4,15,B1,0,88.82
2.4,4.0,6,B2,1,59.09
4.8,2.4,17,B1,0,93.05
4.6,3.0,12,B1,0,77.8
3.6,4.8,20,B2,1,84.65
3.8,2.7,11,B3,2,77.72
3.2,3.1,4,B2,1,52.34
2.2,3.3,6,B3,2,52.78
3.0,3.3,1,B1,0,51.94
4.4,3.8,20,B3,2,100.49
2.0,4.8,16,B1,0,67.49
3.0,2.7,15,B2,1,66.12
3.2,2.4,17,B2,1,58.0
3.6,2.6,8,B4,3,73.49
4.8,4.7,12,B2,1,91.24
3.0,3.9,10,B1,0,72.07
3.0,2.9,15,B1,0,68.99
4.2,4.4,9,B3,2,80.79
3.4,4.6,2,B2,1,68.33
2.7,4.5,5,B3,2,68.76
3.4,4.8,6,B1,0,65.9
2.4,2.8,7,B2,1,57.47
2.5,4.3,1,B1,0,45.22
3.5,3.4,7,B4,3,72.3
3.3,4.5,20,B2,1,91.36
4.7,4.2,12,B4,3,98.92
3.1,4.3,16,B1,0,79.61
3.7,4.0,16,B2,1,82.34
3.9,2.5,11,B2,1,76.47
2.0,3.6,4,B2,1,46.38
4.0,5.0,13,B3,2,87.65
2.5,4.8,7,B4,3,65.73
4.9,2.1,4,B3,2,81.2
2.4,2.5,15,B3,2,61.29
3.2,2.4,19,B1,0,78.96
2.3,4.2,9,B1,0,51.82
5.0,4.5,11,B4,3,100.44
3.5,2.6,8,B1,0,61.49
3.8,3.5,1,B3,2,71.11
2.2,4.5,8,B3,2,59.23
4.2,4.2,13,B2,1,80.85
2.6,3.6,4,B4,3,58.42
4.7,3.8,8,B2,1,89.32
2.6,3.5,3,B2,1,46.58
2.6,2.9,9,B1,0,41.06
2.1,3.7,2,B2,1,45.8
3.4,4.1,2,B1,0,62.25
3.7,4.6,13,B2,1,77.43
2.2,3.9,15,B3,2,74.24
4.3,4.3,12,B4,3,86.32
3.4,2.5,4,B1,0,51.77
3.6,3.4,8,B2,1,71.76
3.3,2.0,9,B4,3,59.56
3.2,2.7,5,B1,0,53.91
3.7,4.2,20,B1,0,94.07
2.5,5.0,18,B1,0,79.37
2.5,2.3,11,B2,1,52.4
4.6,3.2,15,B1,0,92.09
4.8,4.4,9,B4,3,95.79
3.1,2.6,17,B2,1,63.2
2.8,3.7,12,B2,1,71.82
3.9,4.2,7,B1,0,67.64
3.2,3.8,10,B2,1,69.98
2.1,2.6,10,B2,1,57.04
2.5,3.1,13,B3,2,63.25
4.1,4.4,19,B3,2,89.27
4.0,3.7,11,B2,1,85.53
2.1,2.0,13,B4,3,65.32
2.7,4.3,8,B3,2,66.06
2.7,2.1,8,B3,2,59.77
4.0,4.2,4,B1,0,65.15
2.1,2.6,15,B1,0,56.98
2.3,4.9,11,B1,0,63.28
4.4,3.1,11,B2,1,77.36
2.5,3.0,1,B2,1,46.3
4.0,2.4,17,B2,1,74.46
2.7,2.9,15,B3,2,68.74
2.3,4.6,20,B3,2,83.57
2.7,5.0,6,B4,3,79.19
4.2,3.1,15,B2,1,77.16
4.6,3.3,9,B2,1,81.6
4.5,4.2,14,B1,0,90.15
3.2,4.7,18,B1,0,73.12
4.0,3.8,17,B1,0,86.55
2.6,3.2,18,B2,1,76.4
2.9,3.2,5,B2,1,58.44
4.7,4.1,20,B3,2,103.08
2.0,2.0,20,B1,0,61.67
2.3,3.9,9,B3,2,62.85
2.6,3.1,11,B2,1,52.55
2.1,4.4,1,B1,0,45.47
2.5,2.3,18,B2,1,64.66
3.7,3.8,6,B1,0,61.48
3.3,3.4,2,B2,1,68.42
4.7,3.9,15,B2,1,98.26
4.5,2.2,14,B1,0,71.25
3.0,3.7,5,B1,0,57.73
2.8,3.7,6,B2,1,65.79
3.1,3.7,6,B4,3,60.02
3.8,3.8,18,B2,1,87.38
2.8,4.0,14,B3,2,75.62
3.9,4.4,10,B2,1,72.63
3.2,2.8,14,B4,3,77.9
3.7,4.5,13,B3,2,90.58
3.3,3.5,3,B2,1,65.54
2.9,2.2,6,B2,1,50.75
4.8,2.2,8,B3,2,89.51
4.3,3.0,12,B2,1,68.71
2.4,4.4,13,B2,1,70.28
4.6,4.1,11,B1,0,75.94
3.5,4.4,12,B3,2,81.45
4.7,3.6,1,B3,2,69.89
4.4,3.3,17,B1,0,88.53
3.3,2.4,16,B2,1,71.37
2.1,3.0,11,B2,1,51.37
2.8,3.3,13,B1,0,60.2
3.6,2.3,18,B4,3,93.16
3.9,2.7,11,B1,0,71.22
2.8,3.8,12,B1,0,56.49
2.4,4.2,6,B2,1,59.75
4.5,5.0,9,B3,2,88.53
5.0,4.8,16,B1,0,98.02
3.6,3.9,4,B2,1,68.6
2.5,3.3,3,B2,1,54.92
2.8,3.9,16,B1,0,67.21
2.1,4.4,12,B1,0,60.85
4.7,2.4,11,B2,1,75.77
2.4,3.2,5,B1,0,50.48
3.7,4.5,18,B4,3,94.34
2.8,3.2,19,B3,2,78.65
3.7,3.7,6,B4,3,72.15
4.0,3.8,18,B1,0,85.47
4.5,2.6,6,B4,3,84.52
2.6,3.1,4,B2,1,62.45
2.0,3.0,12,B2,1,57.89
2.4,2.1,19,B1,0,62.5
4.7,2.1,2,B1,0,52.52
4.6,4.5,17,B2,1,93.2
3.8,2.8,11,B2,1,70.87
3.8,3.6,11,B1,0,68.92
4.0,2.9,16,B2,1,78.45
2.5,4.8,2,B1,0,59.88
4.7,2.8,2,B2,1,67.14
3.3,3.3,8,B2,1,65.09
3.1,4.6,13,B3,2,76.13
3.6,4.5,10,B3,2,85.39
2.1,2.6,8,B2,1,47.94
2.5,4.4,4,B2,1,53.4
4.2,3.4,15,B2,1,76.6
2.2,3.4,1,B3,2,46.19
3.8,2.4,11,B2,1,66.74
2.7,2.2,7,B1,0,56.92
3.2,4.2,17,B1,0,87.72
2.9,3.5,20,B2,1,73.32
3.1,3.3,18,B2,1,71.89
4.2,4.2,12,B3,2,85.62
2.9,4.3,9,B1,0,59.92
3.7,2.5,5,B2,1,61.09
3.4,3.8,10,B3,2,72.37
4.0,2.4,4,B3,2,65.4
4.8,4.3,5,B2,1,85.08
4.2,4.0,10,B2,1,74.68
2.6,4.9,11,B2,1,74.98
2.1,2.2,10,B4,3,52.36
2.8,2.2,8,B1,0,61.74
3.8,2.8,2,B4,3,72.1
2.2,2.8,8,B2,1,50.43
3.5,2.7,16,B2,1,70.68
3.8,4.7,5,B1,0,63.23
3.0,2.7,3,B2,1,55.37
4.3,2.8,12,B2,1,77.85
2.3,4.3,13,B1,0,68.63
2.2,3.3,13,B2,1,72.02
4.2,4.3,10,B4,3,83.65
3.5,2.2,4,B2,1,48.85
4.1,3.5,9,B3,2,78.96
3.3,2.1,2,B1,0,52.22
2.7,2.2,19,B2,1,64.8
4.5,4.7,1,B1,0,70.17
4.4,2.4,7,B2,1,76.35
4.1,3.6,17,B4,3,85.34
2.8,3.2,3,B2,1,52.68
3.8,3.0,20,B1,0,80.3
3.1,4.7,20,B2,1,88.12
2.3,2.1,3,B2,1,44.55
4.8,4.0,3,B2,1,76.6
2.4,4.9,17,B3,2,74.95
4.9,3.7,7,B3,2,81.49
3.3,4.8,14,B2,1,88.13
2.6,2.2,17,B2,1,67.14
3.6,3.3,18,B1,0,83.7
4.6,2.8,13,B1,0,80.75
4.2,4.2,20,B2,1,100.05
4.4,4.9,20,B2,1,99.52
4.0,2.8,18,B2,1,80.16
4.1,4.0,4,B2,1,73.82
4.5,2.6,1,B1,0,65.14
2.7,3.7,18,B2,1,70.93
3.5,3.4,1,B1,0,50.62
2.7,4.9,13,B1,0,70.18
5.0,3.8,20,B3,2,113.1
4.8,3.0,20,B1,0,95.82
2.1,2.3,10,B2,1,43.88
4.1,2.5,11,B1,0,69.54
4.8,2.7,9,B3,2,79.77
2.5,2.8,9,B2,1,49.63
3.7,4.6,5,B1,0,66.98
4.7,3.7,1,B2,1,68.55
2.1,3.6,17,B3,2,68.69
4.1,2.3,2,B4,3,62.46
2.9,4.6,13,B1,0,78.86
4.8,4.2,9,B3,2,86.68
