HeightCm,WeightKg,Age,ActivityLevelEncoded,BodyType
164.6,33.3,36,1,Slim
159.9,44.6,19,1,Slim
159.4,45,55,2,Slim
150.1,47.5,49,1,Moderate
155.4,48.2,37,1,Moderate
155.9,48.3,40,1,Moderate
162.8,48.5,46,1,Slim
158.9,49.3,18,2,Moderate
167.1,49.4,49,0,Slim
143.8,50.6,19,1,Moderate
158,50.7,28,2,Moderate
161.9,51.2,33,2,Moderate
180.6,52.7,37,1,Slim
150.4,52.9,23,2,Moderate
155.8,53,18,1,Moderate
158.5,53.4,43,0,Moderate
166.7,53.7,55,1,Slim
172.4,54.1,19,1,Slim
163.5,54.1,59,1,Moderate
157.8,54.9,22,1,Moderate
173.8,55.1,49,2,Slim
173.3,55.1,41,1,Slim
152.4,55.2,36,1,Moderate
171.1,55.4,19,1,Slim
156.7,55.5,39,1,Moderate
166.1,55.5,20,0,Moderate
166.9,55.5,50,2,Moderate
164,55.6,21,1,Moderate
170.7,56,50,2,Moderate
165.3,56.2,41,1,Moderate
150.9,56.4,20,1,Moderate
172.1,56.4,51,0,Slim
170.1,56.5,52,1,Moderate
163.2,56.9,36,1,Moderate
163,58.4,53,0,Moderate
167.7,59.2,42,1,Moderate
172,59.8,28,2,Moderate
161.6,60.2,58,2,Moderate
179.2,61,37,0,Slim
176.5,61.1,50,1,Moderate
175,61.3,26,0,Moderate
166.1,61.3,57,1,Moderate
169.6,61.4,33,2,Moderate
171.7,61.5,50,2,Moderate
167,61.5,22,0,Moderate
173.1,61.6,19,1,Moderate
175.4,61.7,58,2,Moderate
169.3,62.9,40,1,Moderate
165.3,63.4,56,2,Moderate
185.8,63.5,49,2,Slim
176.1,63.6,37,2,Moderate
168.8,63.7,26,1,Moderate
172.6,64.2,42,2,Moderate
155.2,64.5,33,2,Fat
164.8,64.6,36,0,Moderate
167.8,64.7,26,1,Moderate
173.4,64.8,53,2,Moderate
173.6,65.1,58,1,Moderate
180.3,65.8,49,0,Moderate
167.7,66.1,41,1,Moderate
152.8,66.2,54,0,Fat
177.7,66.3,49,1,Moderate
165.2,66.7,35,1,Moderate
160.9,66.8,45,2,Fat
167,66.9,23,1,Moderate
168.1,67.5,57,1,Moderate
164.4,67.8,34,1,Moderate
167.7,68.4,49,1,Moderate
173.2,68.5,43,1,Moderate
164.7,69.1,50,2,Fat
167.7,69.2,32,1,Moderate
168.6,69.8,54,0,Moderate
171,69.8,28,1,Moderate
177.4,69.9,33,2,Moderate
170.9,70.2,54,1,Moderate
173.6,71.2,52,2,Moderate
164,72.3,23,1,Fat
180,72.4,48,1,Moderate
185.4,73.5,24,2,Moderate
179.8,74.1,56,2,Moderate
173.3,74.2,57,1,Moderate
185.2,74.3,59,1,Moderate
173,74.6,52,2,Moderate
165.4,74.7,29,1,Fat
175.1,74.7,41,1,Moderate
170.9,75.7,29,1,Fat
169.9,76,34,2,Fat
184.8,76.1,52,0,Moderate
178.1,76.9,45,2,Moderate
165,77,20,1,Fat
179.7,77.1,25,0,Moderate
178.2,77.6,18,0,Moderate
165.4,77.7,20,0,Fat
173.6,77.9,47,2,Fat
179.3,78.9,24,1,Moderate
184.7,79.6,54,2,Moderate
188.5,79.6,28,0,Moderate
183.6,80.3,42,2,Moderate
178.2,80.9,41,2,Fat
185.6,87.1,43,1,Moderate
