Salary,Spending
57450.71229516849,14492.772801235475
47926.03548243223,15653.986461732
59715.32807151039,15200.65373820626
72845.44784612038,22082.9051450863
46487.69937914996,5776.472512734485
46487.945645762295,17530.50959506965
73688.19223261088,21410.948968202814
61511.52093729363,14797.535285066717
42957.88421097572,17231.071329951825
58138.40065378947,25525.729852444216
43048.734607813065,8016.909438281594
43014.05369644615,10217.864596991842
53629.43407349051,12978.970202125389
21300.79633013303,6586.85045590928
24126.23251230451,11160.012701782034
41565.68706138541,13084.930345925175
34807.53319498364,11040.715257034622
54713.709988929106,8146.406567449931
36379.638867181835,14707.826934156104
28815.44447997063,6985.56395263834
71984.7315338233,26196.779478211287
46613.355492701965,15853.2709923789
51012.92307031886,22393.15141696952
28628.77720679815,7625.230065828681
41834.25913212226,1239.7292804224203
51663.83884564799,18130.75145115184
32735.09633866546,16933.36322202874
55635.47027518508,25323.777240939115
40990.419651217926,16755.066749055306
45624.593753100846,14246.436460169749
40974.40081655905,18461.680235126598
77784.17276763407,16346.376194988976
49797.541628930994,18160.253337104536
34134.3360656615,11126.610988628727
62338.173681547836,26501.226218637887
31687.345250434668,21207.536804196385
53132.95392507133,20541.854643626943
20604.948141803365,6911.254268212162
30077.209266523543,10923.942102274406
52952.91853803685,7829.216790915918
61076.99869993116,16284.759191945981
52570.524217849554,16385.416312358935
48265.27576417639,12334.168836730592
45483.444566160666,16637.643495338576
27822.17014448859,8990.935185405606
39202.33687407937,17740.302959923232
43090.41843560319,15628.718394198386
65856.83339328374,24510.455492484696
55154.27434352692,16633.459995036537
23554.39766955899,9825.16865909554
54861.25954092192,22246.913783084725
44223.76579375525,11613.604543499892
39846.169995410615,11791.780473557941
59175.14433261302,18150.08248101099
65464.99283743926,11809.059494993742
63969.20178674298,16156.395172958379
37411.73715166042,12904.092069497074
45361.81436223178,20023.568042767525
54968.95147105346,20895.94472559609
64633.17690683539,22404.174200917696
42812.38643232065,19236.513406200844
47215.115350042746,15795.199959717429
33404.97538990958,12374.92875753557
32056.90063878994,11604.69424868398
62187.88733591297,21314.901926099305
70343.60042856235,18370.865637952462
48919.848176294996,4934.62624891826
65052.99346838036,20939.616167829707
55424.54037571451,25323.645799011592
40323.203680923136,18885.744107159404
55420.934082626205,24548.609538794375
73070.54849698953,32248.911099121968
49462.60941335073,15739.721606881461
73469.6548372101,25345.663563786504
10703.823438653832,4104.0796342070735
62328.53756562836,18841.665838705787
51305.706023572566,20187.852504711747
45514.88974301199,19126.476804265258
51376.41164803253,16308.151629891396
20186.46628098661,6841.5477317291525
46704.92168243732,16647.603357210144
55356.6885726762,21236.888374017824
72168.41067112274,14909.127142689002
42225.94672589529,3060.30200709798
37872.595956602185,12587.920318781733
42473.64434623195,9332.963790261081
63731.03176553111,18740.464494242486
54931.266644895266,17747.4054677443
42053.59694349442,13849.562028240405
57699.01149670034,27302.93558145844
51456.16324022061,18019.531741414816
64529.674857993334,24718.358017554114
39469.203591839716,16183.08247612439
45085.067801033474,10612.641981013421
44118.377703017635,21054.657856256603
28047.275778018222,9169.729307452548
54441.80415596864,22578.249589851755
53915.82908269834,11805.846830581913
50076.70184963691,9110.12975204208
46481.1929993728,19818.285569881366
28769.438869243786,10213.518884412551
43690.320158519615,10387.166883798462
44859.282252098456,12907.61140532956
37965.84096167571,18548.7512808704
47580.71432500986,10552.267971246767
56060.762852218075,28270.302201801846
78292.78851815795,18142.38317852556
52618.66719247759,22501.316770766498
53863.25586084147,16188.57807647155
48883.311263507494,19845.41536557046
21218.431770514377,8357.035092372225
49602.291868261746,15295.82595152457
50903.4531491154,19038.117861997165
86948.6316872793,17840.24529900493
47114.58552828316,21254.38098797084
54523.210135004185,15186.082343662762
49479.32345442135,15470.00137322491
32469.82943570702,6622.303200225128
67142.34221772531,4483.799608456806
61278.99549030161,18173.293175773786
61865.47920564571,34877.75833602164
36359.18817807891,15623.202982535977
71041.91466404148,24133.53658833656
28972.234058115788,10137.620105279955
58802.85640700405,20080.63944241052
82856.83438714968,30294.786718910967
35141.955123039676,7512.225350879816
41505.53405595842,20875.436939876057
51494.77047631462,20397.069772300227
42447.86518825701,19439.112895032493
26740.04853400801,10951.439614997247
51028.44462209041,17410.922075851453
34065.44429410843,15582.130143611725
57103.88645952773,23782.547069628115
36208.63648649295,11469.84524528049
73249.01607526309,19384.885220684937
38251.20061495644,13809.052294360969
45169.07725691487,22885.46179484699
62202.758260545044,13844.54337645022
31537.03525349067,6837.200830899055
53411.899019061944,19522.47494518379
69607.14131423642,24874.716871966724
25887.75148158159,10596.377649601745
52769.507877984564,19429.834239289357
53898.24191372635,15447.540837428249
61727.34307665966,27084.00394736509
31445.73933682877,6787.936609232334
30193.150803735854,8461.62744887624
57829.12348425346,18236.84114286167
54454.77009849779,9632.014339753274
53757.39275518815,17121.46666868108
55196.72314245463,28857.568068084052
39799.62917632264,14109.127070053259
53483.80545741505,18532.0945881851
54396.08709948022,12454.189136200983
39284.72872960448,11146.928472512349
77986.61766717135,22996.49231758076
57107.49381367681,16840.446145658407
32130.44754196027,15107.286249375393
59848.30412950744,23376.345890296416
35379.77494659018,8694.447889617828
61806.26905613678,22545.261818147057
67378.93368511106,25301.99936746807
37689.76522472434,15767.764741953077
64450.64193866483,31089.104883962027
56191.71390404747,13947.344397072868
62330.90239991735,15347.74660158295
78451.89473980921,15423.248437959803
46319.17825995694,15798.16922685839
38693.95753463766,14700.739146807286
36657.28355561715,15073.681982327733
37762.845725518426,12881.409919279255
48843.47435878844,14606.621926305797
55117.279622249654,18405.386336290147
54150.36198995029,13547.401097426075
62407.74873554036,34254.171019579844
50195.02837816861,8979.5608640161
71803.01115735975,25174.377404660845
46030.147501430656,26937.141224539893
90802.53749884429,28959.626702160273
59385.01021647509,18965.304696077914
37142.63665375576,11305.931087228015
33936.612529083315,10722.435778093968
57237.08622864778,26444.002867569376
46648.05822011224,5197.752573057226
60710.007411381375,29881.95515801773
57098.56436860317,13348.05418455096
48907.56631014691,14652.094809389506
37298.094228973925,11171.803079520638
27277.291629712032,11725.478393718011
43302.275718994686,8466.23943255718
62845.981914852084,24021.914887822884
53211.40616195306,30019.153798760723
31313.91831932018,4699.151481776858
52597.71388776773,16390.195368806297
55779.76069593255,14545.529290522903
36742.138456983004,15684.742394338828
52305.87658918292,16226.269073395826
50873.13077669,10990.862151778661
32855.44553254065,14030.739194223177
55366.81040522425,28843.800315228724
58411.76789552352,17318.21916458259
66245.76864762916,25656.282805352028
65807.03078052355,12261.720179897748
29334.959480643633,8105.32092569004
35932.62440127316,13850.951778986848
57725.529008129895,28378.860907082828
57706.78926368313,18509.540573973223
57725.715294590715,16653.712849182924
107790.97235982082,33203.599737192635
58563.35766039751,11989.859085167183
67033.48460270898,25624.27450445696
64310.02645239804,27765.13797339956
59770.868769586974,15369.740663639539
45270.96133039481,13498.853885961584
61384.53830739901,22605.77915274937
38407.621781936425,13701.59732648745
46447.72089889987,15145.379375931016
42719.54678256345,24110.23895938823
51228.112090794835,14299.104805963776
84719.87850010264,21988.153931623143
21991.02211112378,8018.070392558853
60293.9028556177,24569.634406592017
25809.261932155227,10453.565053942562
42921.0220131585,10715.728267723245
66334.25895451049,31184.952209325587
50964.200286431944,26392.97111139879
33833.82833106041,10538.391322762736
39270.444361100475,6727.7294831533645
60193.96623402014,26131.370453666066
39044.50052424295,9469.365741067088
53246.878843729624,23539.471137766344
50683.5775985572,6609.024667540933
40225.99478591274,18162.8432797916
82159.16133987988,15133.82710058138
59508.78533477017,23021.864445111492
19622.861200135892,9349.953602168449
52796.814721541414,12455.245849358636
40073.20302847418,13844.111503797156
62786.50002194336,25066.872728801693
38112.188923509486,11995.345844402942
48278.95337799651,20197.23831690338
57574.80918470686,30061.86938949541
62986.327912551824,11742.003678313506
31995.553894163357,16798.23824586182
44982.481462385775,14421.045113285641
42875.82033258566,11173.430527776623
40200.06151139432,10908.372637155755
76481.81360421646,23991.10349216283
56074.725664414334,23933.02766479292
31086.740684974324,12004.856964471897
63767.92920582164,30977.36928805372
81832.3429551895,14883.926441166346
65486.97890826721,20475.301633059287
27209.4505106898,6988.989434429428
42736.48890700623,17410.425080322384
69003.66723779934,27984.88625360722
39384.958015718286,13582.814668087773
56657.291422193426,4150.711062449121
61619.510801440054,20823.992476938784
36096.04292632875,15402.89830591441
49107.119659072996,18430.716752927594
1380.9898989639114,3344.472129597869
34634.185379985654,8388.989812449066
46211.4777291026,18946.99631600091
31283.252270527257,15609.08722022721
74486.16955897454,11388.730289502737
28547.87933059051,9481.370194139203
43399.332699545244,11710.449247138939
51961.10865929137,18094.141735055175
71619.09933599173,25843.620873028012
28462.06773230841,8628.13577762957
67447.45628232439,16318.183756553222
50153.4959152938,16137.598766410598
35277.37023428074,6725.894678224149
56931.55211394906,12796.413924306944
52985.895433602054,20897.05122261119
40996.74684261808,8622.754338429197
51047.031274850284,20647.313464560757
44220.2960470736,17675.651836854842
51702.76017876872,10681.128844484003
59931.9601178157,14406.926843679283
73790.25224218029,34107.8201215171
31432.767517597265,9318.857012634906
81995.500619844,22011.65144877174
20718.68300716247,9376.17017446401
47723.22357446625,19597.925865063087
58824.75809726865,18353.444597236947
54214.87801602549,16534.2001863583
40659.50720269109,20586.74415710076
46878.16624464087,24723.700998851007
42604.985980117504,18521.609827088963
41159.52864583683,13214.967382118182
62744.03145531537,15543.356239765057
55355.23228947571,15216.23353886318
39606.35607109019,14424.226935269677
63493.99813149876,22649.68765680578
54609.49281314914,26163.17440902161
62192.931782584405,23718.564573235642
59444.432628854185,10105.83076816911
37565.07483616892,16797.572967471602
41597.284397045456,8961.906738934365
61209.40407684893,17038.434102954994
59155.55398150197,21930.167291948404
49686.47609053778,25514.341546511816
51759.91074963173,32027.011780140783
69164.97343682637,26315.86547838043
41126.42916746255,14316.461976396344
58206.460717550566,22376.184610427485
46967.110213491585,19794.613007793883
46734.78195159169,14566.160227058113
66481.65277980786,32133.65020409581
62381.245234820446,22644.289269269182
62202.644540009576,24140.322037706348
69582.18210731493,27098.99241571186
50315.05762449138,20221.657259821866
60229.294569424455,23994.171724774762
45345.99865109816,13932.712372128735
54862.49528732663,15550.25951731621
48047.85418448473,10791.798648840479
51454.93947489077,19678.059129169298
58927.3553815537,24161.008664867488
37726.689751497914,16265.31531166371
81385.8091352819,38967.0557710032
34909.73927750447,11690.86698827334
31787.17080818402,14698.19465781438
67371.66310250101,14260.993631970137
61874.94040944404,19067.838097853095
59361.79725578232,25636.812294579522
59425.1826389642,24471.56456575176
49816.29840729628,16161.817330092093
36541.18442771253,11547.030900270714
51137.068372905895,10333.892453394037
39842.574327318325,12729.700037166223
64626.796001266266,27615.338189715625
47794.13927746792,18441.812576494518
37617.54204811233,13507.56058147714
45179.2123752051,16281.889375695595
56193.97181413436,16834.479085447903
41544.13170794038,11402.642181357363
37666.69406650353,16873.44571724571
53655.30817237868,20547.233493931275
53674.49856663084,22691.578709913552
42395.85236943305,13513.69531032042
42934.425415725156,4981.175137622792
53480.74906036454,23939.192983780587
28278.734877540137,9082.15801392786
28888.043384351673,6591.845881694891
39223.33668121346,15546.6577722121
46798.292724322295,13644.17468285985
54663.61348397007,22156.858823847222
72130.34325424329,28137.08153781238
62864.89434803029,24907.647788011305
47600.922050548594,8105.307580517173
49714.75688145967,23343.78998845845
34962.05953043287,14117.876266356348
49722.30296011415,15307.594387514739
45670.120416197926,16031.824806631874
54840.778405071345,9302.663393007551
37591.53584671515,15493.869795654893
57790.197713617585,13695.7045859443
72991.08369503866,13199.425853497109
48368.597773147136,9423.742183012444
56025.67583148412,26237.09522013535
60352.159875666686,15711.278410083098
43981.692921712456,24038.04133195304
53361.38722715625,14623.674299480437
50188.88601172692,8520.033425373482
51465.14147823248,11020.848020877205
38404.853242168,18490.843198703897
50367.652613884144,14582.851564584811
57469.974368681746,15543.944824188937
71767.15411692562,23586.430302358523
64389.0623912781,24682.98905587155
82297.73686267334,36879.70780649126
38489.78655667926,19768.18477272763
63084.80955081017,16284.189854188422
52750.130086075274,12872.189884633797
82847.04399826509,23723.956500567412
37875.525719672725,13571.984677549772
37404.17236728836,9773.519129528006
41009.11031833967,10553.732171981537
18141.564135352895,7399.30551386374
42113.674674788585,14627.126139158509
38613.01007669453,13103.069806819341
52255.906797143114,13308.82389483744
55126.339636657394,16581.507952858577
78142.56258823829,16787.90285452081
64256.35757279075,27142.834483649058
41346.44516506395,19269.620971067983
36523.77992977463,6729.041656068239
57378.78757259758,14700.140905074233
30196.501894690366,6864.295929743264
77471.8814878153,19672.981227066222
67691.60181081931,22582.339424981754
42962.365218429426,7303.173289103031
24302.98206363684,6149.828986221362
70308.0856124812,15069.593525562348
48281.902321210735,18565.352850744333
68567.24467960192,23988.43693049159
26083.585118084495,8429.830481931313
41009.374655693406,16099.873601170922
50078.65549577275,13406.613504075278
50704.70890647113,16182.588462598536
43249.01792781134,22087.04689542572
59342.748985212485,28604.37117153351
33985.69355926108,7663.766867867446
47864.3077246806,19945.806206845307
51804.434475678485,22285.632825359633
57716.582510881235,13563.760635504968
60674.223171333346,24501.79150504129
33130.36862243196,16973.260052698395
26988.287438965664,6008.48940864382
69165.15232847763,13905.5624433244
54984.71017969387,24291.454766865107
38772.701951651696,15293.37661854153
73267.27963283785,28282.767345823082
51735.11951439288,17333.01651814281
67689.45776095739,24600.587401915134
51012.777221151635,8318.782689134394
80911.21887322981,36117.04198864884
76330.11263664806,32740.472794947163
46265.5377728139,16073.776327862743
64573.56426431533,22037.19276169656
59680.639243777216,9865.853970250228
70529.47336298523,25653.06876926266
35526.14809129843,15040.514382882468
60290.77189997659,18867.9530907966
65876.36730274382,29272.22632427169
23618.907703653287,7813.79079184834
32251.122310013372,11715.095755833663
19411.51733359849,3613.6639824576637
45958.89748333163,15906.110404739979
60763.133836939436,18607.951293952177
72535.35578144042,24841.795946079666
51111.42170629663,16140.585681839328
74429.23318356938,24523.671783653688
29298.47812677663,12937.191215087647
24449.26340967268,7926.323927575748
49166.78451655072,9351.155375954753
55760.98173408961,27127.21056299287
49509.578778588606,23915.5476421172
18988.36849940185,5794.600496373142
48663.19940730817,20635.528876552456
30432.957492427202,7662.43356403046
60045.08823245058,20834.28250919385
55498.973691452724,19404.3425741634
35901.80320508967,12028.86164426666
42291.9962399496,11853.641993554716
34111.79717166573,11374.689927413612
49059.813540902425,11728.158127783454
64327.134807518574,15449.694011473597
35214.10930496684,13477.342445496924
57560.697732767665,15444.821820119298
42046.13572441339,18749.257601118923
38106.907516064835,19388.235427330204
48394.544600681635,12554.10551546597
34471.365163709386,11833.541190314056
41695.26041979227,15040.515957076095
32031.831611167272,13783.51104432613
79470.87699374584,27633.483096569402
50528.95327957593,22760.744647145246
39504.117380111216,16599.422469669844
53209.69866101333,12540.183722229449
48315.07925463755,20113.841857299238
46685.45600700165,18991.57872021985
59212.50050065138,16094.221600031517
61362.61565070957,21059.261928971377
42042.48278584209,17593.07395182614
41362.7263903298,13930.41037283433
45874.22454272534,21007.656434539116
15471.18252896623,11582.361902489318
27272.134067021718,9333.074159240696
70503.11401166787,13958.360044705787
74674.51570251926,27516.90823214007
46264.45940665432,19731.6702971983
58648.35444583649,17779.343309429027
54668.75231815304,27101.985096040295
96183.21212682856,16585.328010290883
66793.62367151865,27720.233227927514
48081.2361277885,12316.794180222105
35666.89339099362,19118.358152045366
25903.30519613641,14087.110930524894
53051.954538008344,14401.712300342251
38654.73882073545,11438.197664730968
28666.19435603489,11469.213692072768
40301.4067363621,12950.93067419917
33776.779945784074,11401.728735385786
75307.12452608848,25664.47697337071
63224.59635424176,8831.648551739921
49880.41038025074,17290.52085407143
72199.16208335038,17722.402934685124
51160.524614714275,14235.98292364083
37080.73698007604,18018.67631958646
72846.86115904486,15557.502500661645
58083.65065526988,25825.86488219875
34441.30768510315,10566.435742158486
47144.91982874588,15901.397021780189
36865.726199228644,13803.80383358365
29258.00403553496,10578.134024446746
63892.66321297462,23854.818913334966
78641.24960705196,31853.791348143222
29021.486392712883,8161.351354591635
58444.538550358564,16368.171134056982
40240.361463172594,9491.35579816013
42693.11924352956,11663.40615253833
41114.09113641696,27149.633724250813
37040.138454802756,17987.968929849
50727.82441917241,11022.404179277582
37535.748253834434,8227.247295847368
54056.85238669758,19634.87858455111
49246.42835826294,20526.82635200701
46415.77929700386,17883.30875229841
36386.545069376036,11052.671174766368
41348.43004147501,13707.877467324612
61330.86838738634,21497.36319123303
57513.75781436571,19330.699918510523
35336.67132802174,5102.786534976409
51489.98458143839,16612.099170163947
61270.80685057683,14266.776070257218
24958.920783179423,9437.279654489683
58150.402885699026,37878.85524243479
40060.643615812296,15986.748406068757
58558.98002889739,19806.76118491417
38551.11265186225,18299.10932383829
22926.768490032213,11128.970959868442
25586.86343175256,9363.08051463226
50721.27419992073,21058.2661452973
53895.83752582223,29199.558239532576
36435.25062343387,8259.173026667639
59578.88688166061,22863.528597818276
25077.1990659656,8145.266853651045
49008.80302029025,19925.973483078025
31834.75700356315,7747.337114165791
40222.45838296761,13130.444499416672
50710.98006974621,15079.276602877739
37093.799520740715,16964.497950822457
44231.66683655262,19028.627080389855
65094.39213821661,13200.52985015022
41346.62195715277,15397.363554192641
62535.38168097712,15283.036079490057
33054.397180135726,9701.602111256276
57947.06266872924,16305.482669211899
71623.5293098685,20679.928505650154
12925.332498090662,9384.423385830356
38046.57116794285,15645.549197662749
58656.081907708096,11415.784355567455
46954.31920935511,13377.047172506183
55567.188100569634,24756.246285489015
40940.22219926269,22601.12829949503
51298.8468120935,10646.923803459787
47664.84146911881,8178.171775808921
67516.73092489711,35759.98886001772
53816.31264951819,19275.49690969278
55064.039931128034,13658.652988937856
43821.84550816299,17188.931025350965
42685.906638912595,2549.242424844372
43511.627182705684,15428.339717218314
55916.78213567445,20070.459393055324
43685.232787696055,19798.669286601697
54346.62285344619,11723.613199951702
81131.01197968159,28753.532818578376
63066.87055147538,14187.364997165801
45109.647017482384,16904.22354969189
68018.20883245918,17107.33664693957
43878.86940467673,12802.320048657872
19428.13197233219,6746.224944126142
34878.70533623894,13505.506914302601
21938.121184612166,11916.834517394167
44727.297739380374,14382.944177953032
50276.27568784328,16678.717696020176
75146.55968412924,13359.120013043654
54903.910606462436,17634.750462030555
46713.49206786704,15195.069030514689
62441.083717752335,36347.48350629388
16832.970364881723,4956.583712722562
53534.21837162849,24721.66180213268
61562.9779083045,28426.396745290673
27821.206313302377,10560.731633610336
67156.31064810394,34788.75633548432
55077.44611241621,20782.1658289366
43770.681291487985,15850.046649487698
59491.72799159427,19525.539744259986
84060.39286706594,38287.48873503319
52727.99382587743,23411.599111741405
53723.30879450504,15948.760172015807
43109.58650689634,10267.171238897177
37252.33445802813,13338.464932790092
62455.03724816369,15280.210568233866
37158.74261136699,11831.731003865756
51073.49355829089,23028.48932218186
42835.13829852325,13087.924466245073
57184.697386195876,19456.311719255507
55004.931579304226,16649.061724848805
65563.0991638685,27223.39235392015
42349.75401717879,5347.49437066975
45951.87597059943,12720.116865226175
35318.54426326539,14633.060361783364
43335.60109885833,20623.074698193235
55659.50739567279,17270.139335290616
61354.829249680275,8676.931168831385
36167.52013733562,16029.07615383937
63044.088801584905,18542.70874877198
70334.56788207426,16044.594774811785
56201.523548355515,14259.399258850426
78151.937188371,23749.803662850754
38393.1620134464,10850.977910345833
31330.179450328746,4978.230334328166
23319.19626643582,11773.9987058649
72440.66467233775,32128.58626411605
59815.484845310864,23909.594347445694
49166.229936343174,9136.370122007887
54199.529394797304,18609.72919254195
33117.66429052435,11401.327973630423
86686.27969425239,33252.473641411496
51938.31772962841,20743.093670361945
51640.92191907339,14846.962968960452
60886.49935848038,17927.685605443985
57215.1384760507,21764.267367733853
53358.26036418697,25669.67400266864
38142.88316832032,15676.419626889612
57072.025357039936,25351.140479751368
78230.3674471255,25237.559565758616
70181.30069232467,33724.97212330969
73897.79939959096,27553.649498306415
42331.76485353222,12315.911615426476
35155.92769612129,16813.26654412179
48113.19619850528,19058.825668352736
50835.87368433042,16094.579023307988
66412.87277706423,19164.732597311082
24613.03055427771,8568.934115026668
72943.2547919092,26722.292076803667
47629.88152131516,17615.047833951226
43596.7839507887,17274.005104592805
34818.434371097486,17685.28508617138
25177.14992201346,9336.72924595956
62347.55875942872,22416.0571863691
51099.76950782606,20919.685533653468
30650.58650388419,6013.090830802943
30573.818419045758,9556.434537639614
44963.229510648074,24438.175379204436
75035.32287934089,23003.09989787906
46106.12972954593,11698.070550543907
27452.855703228408,9834.710857508895
46313.85403871084,11484.97034991307
45909.146453784946,13786.269041698753
9546.700355876426,3117.561654929478
49185.577002232814,9807.759991354886
46535.98204686983,14416.762689941008
60443.095472201276,25357.188845562338
77734.34142418018,18015.303689742344
66898.47544321636,32859.934095930206
45966.669641677545,18183.505892538207
33402.11136887495,16086.397298503913
88600.3970487479,23455.118981394735
50888.27651021732,23769.943234440558
50208.939378694195,11264.900857273195
49638.12369334995,20369.435963760436
52971.271411517824,19047.719869509674
47834.593821140865,18194.552858104995
41395.069896796456,11034.099650461712
41797.115881394115,10514.782933515362
49508.70094676002,19243.833241601333
41848.62843299352,10114.566483351984
39307.313259842536,16331.350884171437
51596.453415378455,10267.242827039176
