Salary,Spending
46175.34173868717,19127.4091138583
72559.89482874033,16490.144156888284
10235.45287410482,4779.770020018675
66372.60277883692,26099.82225218796
68691.27788746444,18473.474857459576
18899.146513877757,7138.389380376609
44859.68608879477,17106.502145784212
44428.38701006313,11879.420975123314
28887.32457923268,8575.535503122315
38332.74968613687,5013.889957275463
33341.36231801257,13860.958618405564
76284.05665135435,14054.099735823085
64035.17589721191,22682.527552996682
69073.32642491237,21153.590113160808
60825.08096064853,24147.114775251637
33064.22343174156,10344.157465019138
42132.196005803395,14722.657621752754
57340.61841841877,22699.282183979445
31668.082866620818,11524.423329432497
60694.97645258582,22792.769708463922
46395.119027627974,17299.571473599364
44377.68788675604,7548.72882743186
60664.39952305237,23346.728678471318
56663.9496722906,21986.765154210192
44585.507512713804,10760.003903197969
67389.94705046373,20815.218823104165
33784.05008600154,12953.725332704267
59239.034104163955,19501.86219510752
58896.51886952575,21444.40242338284
45356.803410290144,21901.067519860986
54891.99533363177,24915.789485754216
31233.296354220456,8544.065974180781
63860.40528810352,25256.999955765346
47226.46795335517,21974.892214514635
42159.154692214404,15285.632432579045
65735.13838755334,27446.911174624907
39434.84464185861,22432.08030496243
28873.080554546606,14195.667508924063
26650.562397141442,11236.953672678454
59090.14927018459,25773.828728125074
30793.559712555754,13091.16387366767
76321.91272976546,24594.88792270184
18771.058881744168,7926.945170683897
75446.84552435057,36390.77137976685
53165.26200803927,12990.030391762788
48549.30332194411,24596.859850516514
41826.21369786575,17048.24259398984
55987.04171528106,11318.783955742576
49435.47946362727,18729.41416849383
66549.52823024782,7951.388051834463
51713.41472993059,23137.11196097759
52254.52642192817,23486.349763511713
44545.81681679216,13447.873950941936
49145.81564418399,17462.72908032826
54617.026533380886,30065.292001565223
24347.474110150615,8590.871530605486
29777.218668414305,7806.238076355592
61148.96141034072,29101.341919866263
52562.981571919125,28003.920566828518
47240.24995470981,13019.107696719178
50276.5089959809,22378.83657797295
55213.72558042507,25482.429901304316
41903.60479535958,13052.474852183328
38325.42911896531,11657.017367060196
52937.67882646522,23208.304193711316
35324.40833577452,18499.655589875234
56123.79133571708,20950.11710998206
24461.245936432395,7659.645668700483
65437.33455988466,34924.94600802615
57088.96223619564,17053.270548596345
53840.44601470813,15556.855251252811
64740.36475918271,23672.425151555643
74982.11666693864,34783.03700317232
65215.55097527196,27835.41145755622
22386.88653002532,10163.691827630144
30806.345498964478,13164.931323169492
40627.72133456482,14366.725614887653
50391.36575316251,20344.723858477002
57764.88530703685,6321.829923892585
39113.84280269802,12288.912830951014
52801.50146715617,19253.31167391347
38669.256014700164,8063.764677627816
40827.23295512078,14957.160134166672
28900.083547276667,10176.914820325048
36151.50130833643,20295.69213964336
29724.730915754997,15336.897256193573
35361.90120534001,10725.476780684512
65804.62694911759,20341.920906280404
35759.01666752085,11928.519106300622
89485.73097256086,25098.982909994305
57399.76851321334,18842.111802536117
52772.54185542311,15111.054911434941
37124.6332972818,8274.599720071168
60504.64819113487,24640.990295454278
41365.43260643339,15743.707543524473
51830.147219680424,14049.103873021693
88401.26807403192,37107.38057566256
48559.10150413025,13885.04781741623
67239.09989428514,22879.56171950538
39452.35362311169,17321.704484350485
49475.17264254557,15493.19686386179
76562.00953453264,28197.427410372766
40595.494133183485,13111.589683046375
77186.72836995393,24436.259157173175
60616.279031832135,18952.223381732387
41562.99836158598,10391.0894731482
59486.116085832815,19439.861699115903
64588.316744400945,11393.611340699605
59327.149433257946,14563.954056606537
26446.629201643154,9963.218932631182
39092.94236262697,12702.167845041005
46287.22046672743,15970.792836084069
48883.498563499306,15267.854032693158
59310.08146326017,19459.892175237408
52665.51501399881,22684.427572317294
29969.83461934848,9335.178423481913
55702.967765089445,10318.032855653424
59158.786179257346,12604.528050592633
58396.856718965595,19429.162841201414
66211.71088331932,19227.771395947646
62508.83231823356,16670.45317308265
56887.70118842655,11042.340779040764
48947.51432812029,12361.353325768237
25085.58599726013,9810.53686048826
56444.273286988784,22026.278004153886
53115.31530744667,14573.94623101682
54073.6825579306,15874.232618702712
30848.77136269536,8660.14925527153
33784.151893876064,11878.914046173122
65797.29279999355,14892.750945675534
49406.672692150176,20139.82042716457
60222.510460589365,7362.44503368258
50424.77564195692,13263.650680542289
50446.34209243618,19392.059506373407
64074.25708963996,22907.20340510712
42259.32907673939,26000.982940036683
51441.811654114754,17836.529689522053
43065.87066942436,9887.801718889328
43482.55658851527,14366.917276245013
45362.41814797041,5955.348584566562
53332.00657450569,16830.71867838864
42818.77067504784,11930.917914273523
68836.34188360281,30379.419725908527
36580.89046670744,10544.56512815132
47196.92533757961,16364.466734613747
43404.034125887374,10348.57274344954
71704.668265306,36639.22765543761
52948.32164767362,15379.621548834646
65477.66809202952,33949.80222958104
27716.59440444542,12323.777320523568
54005.75398803888,22125.577914424888
63344.46193435155,22464.623213384377
51234.259839131366,20015.47555937717
65982.20562598026,8795.945373502964
42240.673248494415,13335.87426386334
71140.2116027837,29170.681278459102
84483.47185428876,26086.268069413658
44557.42159340512,9091.963869834939
43317.462178988426,14705.587650984686
71800.7671567655,36017.0787337584
73693.58218596068,33381.371513056205
42157.09959270098,15183.733507623472
43697.19774356214,20190.234659373655
45773.230867092396,13003.724892528218
29833.242334485843,6735.543805271879
36220.22080273703,8331.293592243961
34937.88849871898,18529.625790757393
38483.03652343807,13110.241164213643
49479.72668919828,13728.343837096443
53513.22098804781,16542.41477715222
73257.50739221115,37457.98613294546
35024.68938891814,17443.512155709916
64764.83597714876,37150.19691270445
46790.16733661736,14639.195859477199
49258.044355213504,17427.22479536517
60122.29238249906,10993.979975153252
33159.16967656552,17530.73257294975
55736.14619276076,12070.442092779482
52496.78312319584,20053.407458353526
57386.76896012224,13449.941686738344
54337.52965861727,12923.290711564778
86829.50209866342,20249.475664695816
40433.900236230256,11110.45120689353
42035.04567497274,12823.669910793034
40652.89210362853,9342.179358326888
41667.843212596184,20521.685350476706
40439.19309040223,10194.80803930924
67835.24796661327,23995.49943274131
71307.56371984782,33258.80681849353
41438.805593757854,14648.671292890589
37514.66640343657,11431.897796507223
57071.23334579606,18754.550632649014
41716.65433578543,19567.105198039633
59493.97726633266,20861.490924848928
53043.845312769496,14619.593262716206
27263.838275041522,10672.272967103854
73212.57801995092,15206.594304217919
76938.16509643283,28973.148615035283
40808.16964273421,15834.031075130702
44184.47660096024,12210.639784000348
54287.98086087358,13924.797804775417
55016.851849805375,13590.485652967494
59878.164090092454,23312.772547809083
80153.06808149524,35374.44464311218
47345.79158758926,16263.213869659145
38025.541331923196,16510.81855394737
29310.21157978209,3431.4006250550583
39036.04940087121,11661.566246232294
49503.095406893044,16089.171147416133
76918.36795276681,17063.894280328743
42235.830514457426,9375.26463108106
53356.819274583475,14876.20316215711
49753.65655890872,17698.48239801913
67825.89910172127,22045.019844416056
87903.98638810433,9690.033344198906
42036.96840619519,7070.224375536646
42658.40836222667,11356.345484809226
65662.41315603608,25179.370128445236
60228.37234439467,4153.191451392406
77700.6098860405,20953.07084416417
58758.92277988946,15763.729160155011
44610.61863819411,23186.166973699685
58859.82246038464,17619.211065767962
66630.55370874362,25177.010675098587
62307.23271796046,20750.227953610523
57609.11046660947,5789.444704293816
66000.1203438373,26300.763203328977
67539.4338566851,23592.584572938136
70732.38486556291,25750.600756507443
59730.64831384464,43361.02204947343
47493.22879524718,4661.338183431493
52200.705296499844,25543.202320484103
68097.63449762535,21142.75198622703
37745.964935191456,15012.130675881628
55530.099633093516,18014.42317293081
44099.91781508959,12341.332291747056
50431.17234402226,13228.213890549896
69176.77793910948,24659.20039876461
52866.48602029855,10483.700095189055
50696.54822234223,21942.38745414226
29602.15788530121,9152.090381669168
61193.80349040831,12289.324514760585
59682.26271711613,17486.74389130253
82448.8208495819,36276.15834047816
45383.32647570499,12667.216601054575
53287.254914959085,21221.553497797308
53740.75525566133,15021.12777368267
73661.79919645212,29839.502782754807
48570.567014195716,18628.801059711932
54185.32288655509,28483.740085747584
59118.44764574809,19760.28479246432
52799.13684734537,20994.547042442842
43303.49578174208,16766.82955298439
52911.34989347462,26022.782784284027
66104.47624789659,18743.271857222437
34602.270508834095,15263.811815851408
51994.54511220314,17173.435498850675
39498.1877759124,15010.111953862313
67925.69943387264,23448.338935325894
27152.19642824338,10329.312899774313
41616.17229092617,13552.6080623727
55658.17812596781,20131.06285105395
73482.86043851511,34350.75960754257
49013.746083905186,21390.922976728212
41672.00709960202,19220.090883029094
78217.35604160884,19710.843231513885
28279.79149375634,9503.665028918196
17017.910650698774,9853.469368378064
56600.216750799984,23478.74424351246
42469.18663471083,21538.45939627847
34681.5077430393,10312.90417419836
60625.3467094903,20025.94769949394
53657.010706567984,10282.804428552749
41538.820538949076,11431.29675436317
30795.434019936583,14894.874759921538
63086.859924202174,17777.457259151714
59753.017669379915,23835.79792328364
48512.36204330926,14901.361147168887
77699.554940715,29575.91223815793
33948.72850510771,9328.414031384706
27117.122436128917,9626.429074709473
39621.378951781335,700.5098986879723
49316.209754667536,15487.489281596616
53650.091739840376,9782.026257576179
46381.459132155054,21748.222121874664
55280.83094771445,24134.954553651096
31226.90863714334,13615.261525069933
71656.46906109889,35365.50330990106
48767.732324111465,12329.524409292595
66759.43747382192,32303.830927465708
55140.88019566556,23486.75186398196
56851.29828730676,18770.631706588312
58546.50920348306,26161.089372390972
56715.628400259724,13243.365713546027
59640.84139801316,14656.032270349035
69937.28795198648,17695.06306517063
52947.817545522055,14960.179682388316
60635.05636382769,14093.121130140873
48653.964585691596,21891.285679427536
71601.75823174209,21391.37320541563
39854.115469110955,14421.648769980342
77014.10649366223,21830.966778483868
49397.63074033485,7531.484507999368
28538.373468229278,12784.967360756751
51921.56622366184,9176.49038336098
39784.22513787678,13581.166342482522
62609.65323483086,11207.474228169269
40210.640310464136,19968.258255674726
43307.248501778304,17466.998665954477
21656.889035817036,7352.261698114791
43215.405211263846,21804.250805143307
13641.81010056565,5053.8394324304245
26241.45764771415,11688.210928183958
61406.21984216446,19428.405285683166
61787.00237976248,20969.43522407834
56381.86342677447,26975.404931838457
35495.3578530618,15535.388399572206
49284.3296578703,18061.048836545117
49945.96191364148,9283.136446570337
32624.529662111858,10291.050821034825
72550.97452650726,22653.984622867298
63160.43435863507,21607.24408188962
46685.53739255504,10921.841311550872
50403.28758491796,31668.739214851183
53125.74211921329,23894.3223243959
19373.97697363564,9661.958754348314
46292.339262191046,16106.3750120913
39770.23628003302,13653.882522822965
34975.69985157627,8505.935967386913
45783.495606710676,16040.816549076153
76965.29790274284,27784.80005401589
59612.64291900515,15594.240099036942
41432.31515325805,16622.30099898721
58588.74172034238,17818.913686938282
70990.33154879004,9329.750676113963
63869.50524369153,15212.200968966106
50894.45554880261,13367.670648464102
40295.94833441639,21365.31073979306
60473.34970420385,24240.497165972625
55902.28078132625,10030.805549910252
63427.89830041598,25159.678174724726
59527.57702522954,11135.322190355853
65743.29072979002,28106.72116959003
41971.47182659148,12472.532405580914
69760.91098451489,23873.38052023925
52963.994070386,25644.694612517884
81128.91308937898,15904.83945296319
39662.18272865648,8119.695826487922
76039.45704747873,20450.788593832825
52968.66175193972,22878.988780640608
40228.72994578327,5851.733181561612
42741.71248918518,4759.573627382461
45194.7903770852,13674.759109068986
56362.48919602875,22416.642511329912
57842.5323205325,26237.469851519556
41394.49994092131,11765.999884003697
49634.68111608526,14662.377009189238
82134.05537917795,34518.27653250264
75913.14755151067,12857.233010287422
56544.85504511048,15532.059423637025
50570.05217252301,17102.023972750216
51800.46990077392,19426.855850924734
59202.769590956246,18030.709782848535
34658.111522023915,12531.308498333066
46139.35193864982,3124.6886357953836
24971.238891836158,9101.982192852147
55988.34683907919,22066.624987813615
59707.939095541115,14585.741448759607
42752.20306550939,15793.565702729604
73609.80144935049,29766.72194111373
31613.515054964882,12586.230979687261
28034.376796852695,10201.482254685541
53366.77727839958,14496.124737310407
65706.47453918232,20737.54067262798
75258.91537186803,29669.191134264238
43116.7360569659,13919.566158062078
66180.21250146943,17802.001579202843
49422.372957489395,17122.018972514932
47410.59050088771,20439.243180339403
63254.89906230009,9080.667353086754
59784.84317620129,24790.472722143124
26354.11764523626,8998.030735369692
72148.10524588844,27836.122327008998
70701.37031221177,31488.431941729847
40616.55947735706,9342.764857500733
55937.05300156114,15163.877472668391
57410.45279424108,17908.224941883753
53910.10648735861,13676.493389773264
41745.422692318694,20549.61207382706
39925.64948092923,9435.446466536705
49616.688935128324,14837.920020322596
67590.93528889047,23678.2234230696
58154.002318916486,12316.707818356397
44440.78501870841,13149.909318569205
61575.48065972517,22122.189067284482
7271.8606905488705,4986.418552645862
67231.48550558156,21206.347844752076
23904.293318328506,6564.8922743193525
44563.38587895302,9363.675060202098
33204.95158060784,12824.457511434794
30579.777864186413,16571.8755745374
67412.4018106778,23955.348662437336
42984.48198032163,15843.070175610017
55197.55822596073,22672.111601908025
49296.19131681224,9352.618003542311
57155.612408346824,28657.84106211157
51152.32836590383,18990.183458229476
30755.116637171457,14689.956183976043
64944.002291707104,16923.43612650715
42593.65125258031,22622.675996921265
26651.271520103735,12102.556865800674
43578.27258551131,18520.6938355105
72511.39685951466,25784.801581146166
62753.32613170239,20744.469995558436
44770.21798388211,19812.282284213274
44761.13443522357,16192.531598143309
45175.47423173926,6750.778385268087
81151.21975341262,16210.007026316456
55729.0317834733,18639.304154056023
56450.624707866045,23009.824344062516
65454.25181047763,21248.87374845664
53581.8373853977,25111.041767520466
46114.36781268945,6921.445919792047
47054.75226372533,16078.490487241406
48925.98110878904,5962.392331088408
49441.66645235238,19882.87064391827
60914.4431545547,18306.984566281706
50779.18828710949,21068.60394184811
60989.60115823369,14912.982932170471
48789.251298371266,22533.26966827455
51179.52785474136,23574.509827327318
20026.989732018385,8055.009393209317
63744.91512053722,19531.003907361042
55197.32713846989,21827.927637795634
64970.15164789478,17927.122751701132
6556.1693270946635,5029.452620226572
81325.62057171091,40060.517049236514
47906.15557767239,21578.84801348392
66622.74225106275,17526.246801673817
34401.411093117036,13765.402803832716
59191.608575938546,11073.197488859949
34198.76655239516,14263.213450226674
40643.465589562926,14950.759448472945
78710.4703080018,10976.811287885059
47139.7639885498,10184.659634302796
53261.49309769584,19009.78951263088
63051.015960331315,18978.459132467935
57435.22831958907,10879.670536309535
52256.28357715365,19575.36314112003
55474.41503699338,20556.718392057555
86051.23377857413,27817.024230540334
49135.71804449622,12437.627208189333
53016.485700724515,21882.394373384876
65759.81594011417,33430.70849972944
66582.88899436976,17374.575932320608
67805.4545834057,17754.65532365376
59580.95333043777,22543.32761246688
32854.92630904275,10610.541550606764
74501.47298451644,24001.076674496348
32804.81910471968,13584.230233385879
54539.531978585495,7674.591602097798
38685.86224970963,18691.45453623573
49037.92480110511,17217.385606507036
54931.436154552204,16316.867081218254
54820.35823175409,18392.928414656068
56328.81131352927,19530.85192650284
74205.6690358797,11807.839730623109
56803.014522709695,27986.189664780133
46337.65047064027,14510.565244809015
64461.307524325355,24244.26961293324
67842.05733386961,29287.63415729396
31585.88277294511,8979.274258790767
58961.00104774787,21787.587253600097
60517.591134663475,17876.53865452555
45536.54744960012,18942.765318054495
70635.6021996743,8701.295574574873
47749.1661945121,16885.463892162916
51883.64680207313,14029.98053436142
47403.922635741954,19178.235051365536
50233.685713722014,19554.79072126281
33555.87369657197,9567.975816701992
28399.236761085584,8285.867380128439
73917.57594837458,24103.872570595406
37295.57977522508,10170.17257748761
35129.114758155396,17772.374041297608
17699.148295944276,5804.054546520982
40415.57378465746,2894.014150514832
30153.653098887524,9386.669492936191
74630.22740204554,15769.105081967527
65147.25634013952,10905.995393876448
39677.74482233414,9130.846087331876
83786.53708016463,30970.830377321214
64726.48230487391,29833.623581693188
45127.529247370665,15821.404195142943
12508.914276896401,5267.015111379515
84364.13858886113,29080.798009574406
29156.41299854606,9316.424448121996
25319.01879564662,7853.070940758673
65338.5564801446,14853.728287297463
86596.28609508909,13782.32122404553
70764.09227765776,19966.398349167717
58458.636800785396,20310.936181839443
58921.315124979286,18340.95433593518
62801.23338170462,17099.983847594413
61383.92884680148,14919.712543725678
54217.87135954064,20289.557236836205
51563.01655927814,10262.748567315622
49061.103081507164,19530.43551207308
38690.531166999855,10279.211655702002
45789.87384699839,14093.000793722827
24605.647787069218,4470.98637535958
48524.90559807875,12271.404012096104
35171.133392736236,15856.737590143453
33446.160241763435,13774.123835611861
52698.41226730218,23184.31217005774
70880.034295169,26518.637929592776
63774.7490900347,13893.158788908386
26442.490945652346,9425.568587316226
35155.57795144494,10844.269147944478
64111.567819823234,27808.945895594057
35262.68909692536,7989.668694680029
46630.50275004463,20370.316875231198
58250.78148536828,23758.78441742173
35474.83317704547,20864.166728203985
51580.6325921894,14725.590536191276
29989.617576226934,13091.819501548913
40979.48534073179,24199.959497871558
54796.72901213806,14463.259555085691
26105.09399702496,3977.718156198199
56607.121069405985,7911.286233793778
49705.433016099785,21483.636461790524
58287.34931625721,8172.926268882713
53358.712010969924,15174.53278964083
70462.10644960766,27145.704978080663
51878.36753971861,18193.395821795228
43558.91688312121,16410.705999021062
51834.46254548425,18852.02237378363
58149.470435545816,27652.128320512275
50732.901054885566,14770.206576501405
50608.87536805824,14583.702459371978
39470.12468289867,11951.18090703207
40056.48623673578,16836.436360605414
28960.920923004596,12270.045402701344
76243.65114780409,28375.733277478033
31342.051469130725,15219.09729810425
39606.42203306139,8137.615492003555
39223.89101646204,20131.374460184554
63423.86565416662,31087.445468240738
45575.75482561958,19385.77262178443
68716.131090106,35362.95991954808
39897.640636341974,7650.72118006484
54184.91243335703,14906.747436814145
37469.794201103636,9971.87069897104
82177.23691660083,31383.137408869985
32186.02371455731,10060.596678706546
54647.31065340541,22547.150835070246
59506.65321398148,27782.744812203575
56206.986461772474,21840.829856399912
47220.68511683438,20441.755211368007
48052.689503998605,10595.48172701854
50657.17207968664,12478.39618661377
47794.96997557267,22726.877634914075
64458.18675192365,26961.21135518693
83157.84502387026,27580.80764784639
41637.623224882496,14558.819454365817
29452.955306313834,5375.441372762054
48675.76927473118,10334.243456535529
88695.64006481477,45305.20083091882
37944.88148045404,8832.623328382526
74586.75208166102,27857.520110993548
75165.51221114662,30724.352411844666
41696.176374380084,10478.88172741613
58534.74618777913,20821.536301833643
74425.94934692807,32146.140767954385
44313.08388518769,15247.31879893877
46946.29459846457,28707.545237259852
41274.786290770346,8246.200885118906
34778.649039607,16770.14053589277
40260.83682400989,14354.593757720242
31640.895998566153,13921.388698029641
50511.25202388839,18782.651259789163
38450.40153412038,9157.318448601463
53506.788676861215,20096.69602910632
26661.56530694559,5468.902986495219
54963.20348321686,20838.819924565847
62502.93442413387,22075.884558724152
20093.96536142817,8844.752327120848
55610.848547713584,23084.555924529843
68415.03488709938,24221.900488838404
31855.38471963192,10894.529603141336
75088.58580256555,17498.27918935021
56285.285140490676,14138.133167321155
39424.82216362387,16879.12186381111
49163.46383513441,25833.1517584647
58374.903687825834,19375.044458698747
51140.080871186176,16798.263261318785
58081.33988669554,14442.701864621911
36189.89610380951,17518.62875949017
52540.41236054117,22449.336993776582
28794.282546425296,15409.27607222597
48331.60907976949,13346.512746714137
36441.38537802815,11006.997156795349
38967.050861153504,13256.129357643495
68541.39762815656,27717.68549453198
66369.65180891403,21770.275365747893
59137.071813607654,17166.594247948407
33615.308529911315,13847.745896418439
45253.87325457797,19538.49849105737
68196.46549968775,15800.472897377644
52125.753704598574,25486.43258301323
84789.94309972541,35888.60157550158
55899.76759091558,18257.87480001867
52880.73674735047,17509.26556163456
45363.25303696248,18201.32624357946
52003.11357173423,12478.728542217086
47712.952454291844,17116.22913394976
60621.630150328856,8165.2837450614115
64350.53475191876,27544.776914266185
38210.158092380756,9115.344778406641
30031.50569663333,15940.27445263504
22456.919403450553,6778.831076328589
57619.86990368816,19429.715088466713
33449.50090739189,9329.955450494137
17706.64110571276,7712.390734896213
55828.67906796446,28241.81105855621
87394.99276149186,6932.983886191949
49908.9363269016,21849.720499499097
62577.36161677463,21970.258079708852
51227.440378213476,12507.713630267328
48516.65520213286,11168.817814182015
63786.14724481653,31908.482955755742
45645.88183717023,12136.739435504936
54010.88471107854,12670.240129477692
54825.467092940205,24961.820041941504
39978.64319535427,15138.413051765361
64880.635243047844,15066.20140554365
47375.60364956887,18096.853817698688
38663.82260760733,10186.764333395507
58047.64765355605,25547.003561962047
36522.98027313444,17915.449476187383
50422.717360536924,19680.30091275654
49863.21505033695,17910.660667996
66288.43348747367,32802.19953475869
57120.47349319929,18155.609498839378
49624.595618822845,10749.966114407447
62266.494488004304,24712.389116324943
70853.1132352597,37231.13157104065
58367.154595277934,13775.75971802103
50155.28929765071,14576.97048028119
30322.456514747606,12099.194601259867
34023.29505386941,10513.545245919917
45421.629434679984,10944.167679221682
40857.31696761075,18647.099912939524
47195.43045521831,27648.449135525192
50849.74887345661,18475.529119047384
57945.391315350964,12946.56618719798
48942.518329113635,10185.950853927314
57297.52465739303,20877.69895194348
50967.1162221518,23114.672869003014
20368.00150469193,9069.03983558234
35909.96909271869,12246.6010952834
47838.686664175766,13750.410147998464
31854.578857383385,8552.920836785128
58998.93094994307,22877.727179858877
72961.26248515546,30016.61102014052
68281.42777545974,11675.017683204323
46798.35693604688,23735.86288368231
