Salary,Spending
72360.89205274929,29055.60918632199
52230.01185803167,24207.347234052962
44943.71043322941,8953.131193919264
40798.960046885906,8154.733388632602
45462.95470267808,14160.100322494898
44177.34772188157,17127.1860670618
52556.243335632316,27978.67287351229
52408.60971574797,20369.208841625692
50045.69030230122,16227.006283693063
56554.072546195246,11459.783670888459
67859.69412179512,30143.31650353177
64243.312031619855,14745.917140757985
27726.53047325145,16507.99711575215
11691.182976470678,4900.073290763596
64014.79866858911,29185.275241575702
29496.819523768685,10852.788323461155
46628.518971609745,15383.795599980343
32448.304609109608,10662.90906993474
22970.293436299704,8483.46849077861
58121.94092307182,22093.612131782444
61387.327404539705,22052.10092833799
41352.34398909921,11410.562614881785
11134.365617826348,6050.800173347457
41806.33327621276,13238.386847066775
55877.060081038195,5963.429902356302
27816.32646838807,9812.311931421438
52750.39879668733,12382.205806997357
49770.35226240507,11144.668463135564
58689.37249401632,9817.99514910609
51793.705526212296,8308.76103272573
35403.96588677667,6894.814719070862
67948.57252496737,17376.634716949273
47622.05640459545,24090.991934781057
49590.43190735102,15632.498521443464
36000.98061390206,13136.585924260058
43350.766232127346,16252.461247269923
36727.95928959649,15088.703797684937
47405.809101148654,14612.36920526449
75675.62720213515,14531.640521491225
29421.482856029656,13999.068530644128
25796.579031848883,14333.051432224858
72067.55491240413,11925.388319606745
46860.14484272201,11999.10611173201
39963.908920101254,15442.936489759642
65598.57031094114,13102.908603383947
40915.766903947035,16953.6625249712
77390.14570320403,19023.803952804872
60168.88807008904,32491.152893070197
42681.32887781446,19266.046145110337
82359.62319898256,27549.868995362613
40914.27615494993,20160.647639568797
61131.430580139604,27942.25400307036
54489.38870609738,15297.097201723305
69526.11934098197,18534.00979956238
73422.66795090279,23088.01863648065
50480.0622359865,20162.858058408066
38698.73194480725,11969.797960410153
56899.582144086744,9397.416015166487
39834.26945371841,10913.986840383324
80200.80871289935,25569.832843494325
52048.02996624106,17369.926336795743
44520.17673031837,22726.788819898346
52770.204587973625,11320.329391320136
29793.10565705455,12683.866585463995
35425.789422340225,18636.091848336517
68006.20861916638,35956.36893367736
40146.58581542906,12731.949018087178
34296.3352597709,12786.558264715512
58049.79128790929,22325.061115772034
67785.56231994496,24195.11750428151
60784.299659976,19725.559871040652
64940.715287087245,23461.929970516798
38648.073671458085,3814.05193203867
28672.839998872343,11026.003620085887
72520.0047793323,25821.311047359184
45159.802417367966,14337.964467581058
46237.50475317429,26453.981420575197
69922.91212773586,17731.006742433576
58343.4501410099,16627.774666790996
56838.31658122411,29606.961895638888
82475.03517351625,20756.255945346576
40347.22654429785,11175.174211348776
63917.60192121856,20880.124760065577
50855.19687345627,21149.67842506774
54028.88418294885,17355.435715264888
72927.02639618798,13881.061569854455
57617.53634434436,15039.928536210624
58074.441185744494,15929.05814835731
66087.61005964704,20125.53984970972
44525.70905685672,18179.78690255755
37411.85498991491,14697.065946144301
34327.862089684495,6024.093975883388
20504.65115935997,10988.861366003604
80843.10694910484,29258.684041699016
33451.87451417475,16646.982834179253
46681.19564621342,17306.729296512392
45847.80050166619,19029.694059805148
54611.10046713651,20245.135670713207
62236.05818808945,28431.98365951277
62907.10232539618,24264.515570558513
41253.83842146592,13627.066669726391
47493.174293203825,27728.39908482374
54238.69925732449,22480.64821632029
46269.633107246795,18478.543151041493
74110.18364029989,15958.327066228667
57364.62427457377,12160.88425374038
61023.16679074726,22033.155064433242
59943.21903001119,20253.3221702013
67602.10786227987,17495.802973933765
52715.3233805556,17707.17862132608
30547.5207806623,15476.110778128936
55995.31927628962,23448.189980427785
40229.64659312257,9256.768795934691
42070.74977375365,12802.325866315308
58795.4602813264,16673.969902181118
68574.24607150453,20233.61606562628
50319.073651040926,13607.502980594878
54632.49518898446,15338.402630089213
75533.22416952858,15290.411492249883
53611.297692328524,19103.608087726825
89025.24671270592,22608.638237617022
58482.64468447316,3388.6434388180933
23588.558612662735,15318.719103782598
61300.12431656799,26435.5545054547
55717.37577324166,16341.05022367334
69346.29131124119,21898.081276549812
60097.72026904937,12784.479417923863
47923.16024024339,24466.79801736776
31635.526455659514,18152.480604532073
46864.65114070962,17883.918504254387
37242.1931868605,16236.414489778741
41292.14825292916,13144.116177904554
58828.67606630914,11763.579257293795
75048.56756527109,21717.432406487307
55920.07294734471,19763.18172445673
32061.754069472234,9834.49325621343
56669.040023302114,17886.376973635346
67949.47229968477,23279.231328140777
40853.25643520927,14307.296098186067
47989.742499906235,16274.341475209589
50220.32292093796,11239.506166583376
38226.5253037664,10557.201636667367
59724.20650765789,13881.924318012701
48185.77777088327,20984.112899548116
56292.98665860542,7014.7861325858485
36687.6173329685,16756.21973641616
43438.125495148844,22152.46291582935
60835.72036741657,20372.215995955987
44407.502718623495,4212.982134554395
75904.45776850107,22111.602005119785
44005.45721578097,14955.974661555932
53370.27088627829,10233.184401618066
63988.86247809635,18644.98571295559
28724.514006004523,15146.931959964322
23587.86782028836,11073.123798196522
27115.15528144858,6916.114437449152
68938.76155140773,11283.520765698577
41722.127811613296,12741.227574788234
88372.98928502378,27647.138402144974
41536.286020139174,16143.153106366994
52768.269547955555,17088.367528266896
73131.64928851814,28111.03796122944
80091.39332238684,40250.65367290729
80922.55364954597,32747.462325612374
68125.49345889714,21458.36758635166
65360.93788717194,18216.81024007949
58887.90423801775,19165.468874533322
61675.41614249957,28487.41934400452
41732.214255072,12434.953681268182
37727.016748665395,13654.120474885558
49949.38313883572,15858.527734654563
47447.23066212607,13369.725025188634
43201.579260090875,9872.98663794537
60445.81171185073,21034.76908711292
64329.57812855766,18374.66814495416
51326.10329437771,19738.26438116532
72162.95121582893,19656.51052248904
32874.66328799742,16011.371316143397
47095.10811080423,12727.87547526676
39247.66519095792,21131.263755575263
22001.9507439041,5014.213787666163
48759.78971235951,19943.397993896862
48173.78737425074,17223.496092585156
72701.74614863197,18531.26685904818
59462.17526832166,22988.729615423912
34637.19763506192,15583.49110866175
77811.38849501283,6591.170746617204
68315.5054328803,25183.236066137597
58731.465552029236,4314.553293483915
46602.738517252525,12233.978585287578
35608.4114491478,17869.187275103777
44416.8983589342,11884.625644976164
66331.22929556279,13501.244943506414
78268.79458901913,25050.035965728053
73148.65292408284,39084.09555258548
42667.258673205884,6805.640551738997
33205.73850066483,8360.763850593086
52113.29370366806,26729.658156098732
23473.409516557225,12653.511915336854
54847.515712771725,19202.46843482636
47785.96120551997,10625.352223124213
43009.452471976365,23756.524507593713
26079.453990998067,16482.95539492571
57704.00159854575,22173.3567964811
42009.487405071326,10836.2998374007
32451.24746434568,10343.836672884816
6916.066800775261,4916.375907500369
49587.27642424046,20205.97337065314
76583.77395004616,37757.371580322695
74918.88821821805,32288.109918828337
43143.55615120592,10097.262850230023
40966.81909457329,19563.872856109418
57031.613841125356,19224.15750889109
35024.21841217563,16949.533308604277
54526.87849729199,26823.631151855923
61491.204175770356,13120.16353980247
68403.99835826461,23604.19511376427
48497.68885280071,12999.110391957813
46944.893747345515,9129.790744970775
36830.261198651584,14153.391128841424
37596.7946894021,23360.363148775163
46602.8166214771,7341.990877610729
55510.48260224267,17023.025659756437
63703.76939349874,25267.20713298348
37952.31573979482,14901.66914080796
72390.32853439283,22868.944465656816
45933.14598436147,10587.3494281547
49679.490584773455,17014.790370173578
38791.82481278265,10675.661088462295
13636.396095905875,2480.1443948722763
63260.68094541575,29282.25685590892
61052.6584563865,26198.489312003963
45780.0866432268,16660.60406893627
51004.86075837308,19557.56091118975
57739.08826556149,26216.359310936477
26561.81214670186,10837.5488603437
42064.209839805575,17423.729105665054
61913.970194327405,18729.57453580667
31185.658652461258,14914.11489659725
54403.368982499436,19722.12915926908
29651.272930648924,11096.236442702493
56996.449736502895,10880.112045662276
49465.37776553775,16301.712714033998
25773.022761417356,6919.564477591681
67471.09031685758,18128.14339805202
38981.12634802926,9167.734820131842
37846.213444784284,9334.250788412597
53008.53795846414,31065.932368838578
67229.56024143074,32142.45859465338
34762.67271532405,20748.054020736276
50925.197747719576,11441.070131691751
56432.24750495859,20499.284999536812
60396.584108947165,11582.666294095994
52646.62332915838,13487.048116543638
44494.58241375016,8524.066844995912
37586.146690269205,19121.108111225472
51292.158245695624,16895.623918444922
33917.9148202159,15245.917124308768
6179.742747580887,3973.302286486707
56548.39706236502,31237.36488924581
63559.02261629293,12047.157452557207
14556.01346687242,9324.67818499197
34854.03942935094,14709.249384960878
59287.31391507797,14424.731032325377
80862.43204567548,34125.98294013303
50311.905615131116,18898.17544178376
39079.955881562986,13294.004545834972
95427.588972379,22577.45655388879
134371.9104787046,32545.175206753564
83850.89552188662,44129.25147733586
80020.19983374365,26981.840082854178
87931.41194544919,35675.56307971801
76166.78479353219,19046.592676116
103066.75789986989,23611.384168296092
140616.96146173903,59021.05031775717
108076.98182790073,20735.951339587187
93691.1624468428,26254.859249278914
92704.7182771114,30786.39710843763
60920.22978258357,22721.06518466072
122077.74442867897,37475.59897010301
98054.07007467996,35390.55341535614
95488.00216023436,36751.35266870078
179827.68919612153,66605.57438244676
107468.82270914216,23477.944416297818
81205.22374762039,23728.06679783577
89341.06009486142,39866.82228705941
128711.14272991887,51974.54377727508
102831.76026344411,18411.787620586023
64043.05054206583,21684.50073439016
122980.72336438009,13625.891965584422
83296.39786152515,27856.52122681933
146832.44440543864,75631.01795084716
127001.20164286622,27964.48369694595
88816.95260853122,21562.69381697036
132025.40904337782,52647.23531331409
101696.38776318508,16008.288279516308
121319.34187805548,31086.074227133853
112118.32043236187,41582.20388161974
78841.08362522816,21516.37117006156
83911.25419206345,25344.725547714985
125749.02043952903,49381.22035556122
91630.61669733647,32569.239171862555
89908.78841895008,32078.600759176494
76121.93551626618,24339.82914863856
110589.97663983653,38261.58630581331
151563.12298107863,45253.84674560227
73311.67714364317,27581.360324203823
100605.48641681895,27968.643326732592
135305.51388538574,39561.848990531085
98008.96521885712,18867.185389677707
111309.29490624335,36362.310727422344
73440.161796328,18836.55119429613
110707.67743019122,21136.006193892343
95321.39337488628,32454.443323238633
124643.24989199657,43612.81510154567
129684.65128911877,52505.862537215064
164739.09105046536,45258.04389177695
114490.82933033939,40842.96724963657
108144.90791455416,40483.05506648828
104859.6075394334,37990.83715000794
91170.8426797328,22951.938384919064
108462.09608654228,35282.8140560594
92614.96474652426,32351.17383726221
104211.52440674035,34348.53980679612
132939.93839019898,14099.998925910266
74836.43586800896,27030.44526105372
128496.96402822614,68307.92913956342
132927.87668349664,37037.65909285572
97048.28682522303,23126.209560369032
46953.62752478514,17846.457859819508
84804.45032263918,28611.894402931688
132424.86366402774,57034.60484500939
99428.29844252794,17885.46662712415
75017.44419262723,30685.784219092835
87380.62696929456,34089.92241941363
121015.50066261383,34854.19403476811
113668.33920503448,41284.19000080752
94026.69752075765,42385.07310592011
90829.3897046328,37218.010657921084
90206.04627390445,18109.97432625777
76939.74538753743,34216.530413911416
140384.39223673605,41888.22212250507
91941.9882697165,30272.721894274917
130428.96302063741,42263.01194208134
138032.90129806128,42681.1704455192
124957.77245369901,54738.382136723674
89209.4921820488,27517.37009035965
110093.25225841523,21751.34387443458
99395.1098402271,27565.21680587
77407.4534817468,25598.538981472975
108108.98204304007,47769.43583695763
70524.00522100493,26846.27065745018
129691.98471153909,28382.79678338335
88384.56756754017,51735.75966952446
105028.99139682099,35791.93328149694
107082.19678865356,46513.68643050441
93527.37565739806,28471.00828054919
114667.34503688187,42584.463931157276
88127.4085844369,34089.774238898004
121782.4324364311,53701.84891591813
66350.50799383128,27873.687249301296
103159.4894886603,43656.415381895815
148473.22497645713,42387.733692245936
74991.71688486062,19809.99334450801
83056.37573687872,28934.262385785696
112847.69624147288,46279.47649107186
104489.54454848995,31632.455647563456
108765.75248183898,46189.65465331498
112229.67825369159,51754.41566615447
115868.03671404425,26201.550715726593
127742.49604890558,29027.85591364036
110245.46642321281,33182.862615800324
93968.55863453644,30995.3670562022
116814.34253006829,31890.333907256918
147497.04837238038,66492.50268544882
96684.15634043566,34331.84573188205
75636.76738323396,26888.129917499427
127677.01673217432,22056.857069559635
96990.47090116005,17298.83813292299
45683.261349649096,17845.457728594458
121185.54192876053,12909.7351280896
86616.79535115193,37150.759318435914
97736.66794239599,29349.501800944123
108299.50826422537,70062.88558927325
104762.49199447666,57345.29508103119
117736.29542847599,35740.515957973876
89112.84073575391,25881.308529626484
112827.64495440207,46647.33178184014
93511.33306040207,47702.149134468804
118470.26202218758,17368.237987815788
115384.18710032634,15399.469740012943
76614.03244888512,19770.588918507627
127149.5529043758,46339.542051537435
86600.9138721488,30074.96408710576
120201.44495702862,50688.65455486914
109182.18283503351,21791.95478571982
145954.59191987806,11928.689272689526
94413.3504407037,38279.9260606792
91267.08009704507,21864.459341884678
99514.50985280669,12790.311380545385
92420.50542914312,30876.391914914806
119998.54754855126,46943.47474118449
59592.234789085305,18869.17922433215
73657.93952134115,21304.311742221773
73304.92696052017,24235.301287927185
123757.6897993394,33912.9165452148
142765.33431454812,25683.094420603415
97388.76953656321,24594.801128539308
95779.45692024974,34734.049689912354
101751.30407782954,35818.92949845307
129046.95756520476,41417.17407712102
76816.17164523565,15631.451530376808
105959.22456836962,32231.320346742905
124379.94074456074,11851.785334675771
112527.35424849614,37968.83736038216
104739.54041496858,48369.757110960076
125026.15231417853,20100.938798397656
32419.192675019076,9780.97328704999
116946.88298827269,39699.764785513034
83648.1079218144,38965.19632390977
54234.17757858858,14483.373585164903
112780.06498812452,27831.03051320293
134341.46362907393,14809.365828141708
96563.7871343077,32538.395063661002
123821.86368007347,64100.493839442825
140306.95644971612,47464.95237967743
132872.8613396012,42419.03277574536
140999.11323428483,48870.496582622436
118553.18727679731,37951.1013868358
101885.84097253982,23300.961051195995
59950.85470257079,23516.07292727761
93848.43779675128,32380.47592693085
78918.83511709521,25495.805912156648
154273.56793744536,33861.185346368824
95602.85468919159,43062.855894391665
103080.12016961214,39980.87527671908
113787.13440101169,28221.230026898953
101090.06115931134,44342.908860370175
142376.27601076884,37464.412516114426
84433.7659566387,21424.966770935713
104865.18638093107,24656.823343185228
81438.2353575488,12316.210743407839
66999.43721948235,23956.293813635442
84705.77272736786,12352.945466928832
99074.0800737897,19195.555687253356
89267.4443870685,10281.180102967697
82689.4755031536,26793.110905716527
64842.06340820415,19245.369829591047
97922.36068428263,27493.130032489546
62381.99064922494,14668.114275851209
119001.39909224007,25848.89553000795
102060.99382336259,37219.620789865556
63561.21251337673,18160.125038839626
92269.77307375341,32492.991506080903
81196.08986023543,21113.199366107154
107979.3627604795,34601.69111958721
133511.26115057862,59548.2288290348
53120.68825885638,19424.41551916166
102875.65197868543,26113.389979664964
95996.68011083399,33565.490814577395
116783.50191126164,34363.976182553626
105329.91570594223,33397.13969300476
81200.76670652952,23610.049213661277
92023.65160833455,31193.122343233503
80099.35357991277,27470.484983926162
126900.17846496496,27974.438275072054
100532.79121679855,21297.55914389071
147529.7671438252,26069.026754587067
98483.47965463449,15546.78354510567
82289.83082723843,16259.432084266939
62157.14018467932,23457.213926566586
54921.50809360138,14750.313715469372
60396.601424862754,23357.783883079053
106678.16627528709,32069.557852788592
112718.12558074834,13265.817937317654
60470.232449196665,26804.749881807482
122375.95785190289,48404.35177686226
87923.47370791402,20741.87380841593
103669.82529963873,38899.00837627516
140305.5157063856,32293.475937640862
122420.98289663829,39080.16358926496
93286.7338023542,15754.615180612487
77720.19436461781,12064.16331725053
46204.614966767374,13277.836402333944
82021.1670189395,25767.661300820964
94721.74402930764,25399.811454781327
75320.5118212204,15412.737240167067
96718.57582269238,27181.525025493367
101921.29707396921,35589.66975105926
94378.60045479804,28775.063813772984
83749.93547941351,29850.33654634647
104216.36679916819,25684.318102194837
111048.51623923522,46651.83899933335
72740.02306392885,15157.495936397901
135273.30949365674,49211.757653586574
97535.29669289346,42948.78828209359
100471.2405736212,38335.247843809
117705.36058141393,34691.34062037452
105830.40328158754,28038.512410026015
123828.41584783113,50875.04962397208
107178.1041300456,19722.809270487633
84689.06563398906,19375.137038233148
109037.58813015254,29956.37472258859
71406.84481698346,30355.073731611148
102713.99264441308,38159.355005868085
99169.25023388848,20923.057899354797
94797.07856818651,26906.219168317606
96786.56221402674,25448.490654724774
52953.77386255902,12930.973651664191
86281.87730647596,34837.096292488284
102321.12252852786,16536.559495153953
103996.409799935,50650.66320801034
74308.12147685105,29901.669441226357
131642.6960216175,58780.47602945023
78345.62879463748,20882.40485641022
124236.43001316843,36486.66801532202
110679.85904679212,18776.460661327284
83844.31725390493,22997.433700379323
144382.7723152378,51972.15390274347
70159.079206088,32753.115076589504
122978.85434025004,24299.380221549996
125014.55795107446,33553.41935278812
83234.49477308388,23912.8022769545
134811.63250160823,21403.053484976645
93748.83713502617,35150.41249658574
107217.34073199643,26101.790098693862
106508.04596928052,31239.91231278934
96642.2814632363,27868.348395413996
120270.20682899456,29815.70172420703
119837.21801380532,37531.93727060336
56286.70066904548,15878.493906497948
132608.5060719538,36284.69488952566
58437.70029910814,14674.526503099562
125813.65510854142,43107.01824314006
128167.62842068958,60946.58998412411
72725.83924462005,24181.63051844452
89729.64280113539,37470.48438561088
72357.38328785161,13012.39181818952
94626.97424278162,32089.263546715643
92299.14289535648,19921.496056357042
119491.5133067335,19288.809441715097
132757.7186529902,33282.65479275288
134892.0952697489,57565.34613605066
85945.79933554246,34330.92616449045
94769.45315638681,33114.556480632615
57914.045194476246,9680.316474422083
79853.24833759529,24709.901212121385
124121.29082743643,40577.45810188365
140389.5705887058,47973.67270742478
69141.27820300194,10666.45235850577
85188.39352117764,18471.5667875858
99339.85607602683,29686.63211214105
107004.02897049017,41512.00339710337
79759.91200195884,7674.2975214911585
110601.52611160224,32553.15707401281
88154.0163232271,27441.185162311518
99638.69322804302,40006.252591474804
113657.10620009249,43744.23104851338
100160.55674527344,38598.72688392333
89090.35273683579,20201.32920181041
97259.75490185423,11100.457657432962
97790.92601986662,27944.54113196685
90749.7242529468,39321.42854117638
93530.09843332245,41520.87109105074
139966.17926261792,55016.65216779553
114022.98619853097,41139.90997232492
92612.992049271,34391.659327611684
117423.8601127684,30626.776679740306
91654.51275609975,25782.014625884738
129328.11593966604,62232.22911432688
109241.05480495235,25535.857183401276
97317.44639989428,46016.102742143776
111192.92314525694,31389.186791365188
60728.096198287516,28091.392218477784
71830.81327725487,10544.463477022258
70151.8748400236,28827.13784627921
103573.57736909267,24539.705662949833
143312.8749871273,25216.99691364961
155782.5036548158,52052.42798635501
115951.27753601893,49747.9566695923
112521.11187361143,26655.014670648612
54973.556646181525,10016.518840754468
86433.15500664945,26242.588134244317
80305.40620229402,26187.319602682077
84478.8100437221,30102.340675104108
95796.40453538026,40481.58635119333
88197.73555757181,26836.247471119004
50517.504740605305,27781.074834271036
118697.75640293835,40432.24257193672
73181.42435650484,22063.352560358344
105981.17160277873,16796.760611206966
151852.06674374934,41814.70382699061
77015.38521033942,21653.189381649678
36742.811931341756,17223.662769667462
92849.89445299724,34315.779721343715
127523.99087496428,26398.4014572657
148958.68635551486,49656.75918156797
69261.26013868958,26462.785668540713
112417.48058091305,52106.92360365407
88367.23858049867,36455.71644763457
97351.29114239661,36298.283692578385
166108.58367542585,54504.09693467615
62425.74179012117,23593.535771870746
106343.49153736433,48417.753441672234
111692.32929413582,19040.993651923738
127144.65812348368,36945.02821801035
102449.57883677239,27051.438268806556
107701.26348760255,37073.027685110304
90208.78581445522,40931.72241398783
106728.17353112769,27648.164477346803
91420.19311256474,6029.415398334883
115539.29724640127,32391.903626720723
90759.74159890915,38352.18967203919
109427.50984755467,40110.27655153634
99268.42965787555,37196.983059743274
128151.2562693042,35190.46413578155
98715.15691028784,17493.81894473499
55674.18829482797,21707.713192974767
131548.0375178498,30514.98304863776
77356.69247843453,41385.884189832796
83655.8415337795,32678.972957704165
85108.4676489127,23121.625881558855
134360.95232927043,34951.79436179488
46608.14465053261,15426.111257180004
178443.71334149985,51861.93303862956
126401.4202266513,53591.713303373326
105580.97285322899,37696.3106017702
98627.64998459283,23559.83731898693
107138.85187144142,56500.9174447559
113028.06070948346,36500.62866878955
116130.38964875143,44392.17111982546
113890.11165008621,30608.0143613719
102239.51703138123,36510.23313852402
95066.53949231685,34328.70097202218
96218.1679086622,13907.447003602021
95127.29299118297,50046.9100405627
128344.25242167662,56475.71472961838
114838.91805702154,32866.04075842352
26490.284133392997,7027.896885840797
116397.51941324402,41650.64461158136
104868.40486796937,32215.97583093039
99532.28108885257,35846.72021996282
90287.03867277785,30177.22135458891
128102.81799965035,48569.24476877563
123688.16155307145,57630.99393011601
80678.05830440977,31026.621587801324
110176.30717811338,23974.485478874485
75708.58163646785,34029.90373500355
65509.54588027674,34023.71195647969
84332.06938525087,55872.937958104216
121559.83680956897,25203.689419705905
123828.12613440216,43746.40386490926
112827.13550243233,11787.269200642913
118127.39467119993,43175.31170589981
112904.45717787396,29722.836193164298
83962.96011942619,43773.64933047231
110798.06361684852,26262.848531143227
120010.23813069206,18268.913766298407
118857.28324533935,32362.261664481466
129722.83428686607,14291.95623263565
117707.5961800266,46672.082999678176
108786.20518853958,13034.134998941945
126753.75595791069,40558.30663500785
99336.9685187735,12313.385925194692
77953.13371930705,21671.71456359063
95923.3259014059,47008.77803440259
81377.43387983878,28177.809451476827
