Latitude,Longitude,Monthly Sales
37.69816171401975,-121.98091821486378,40.12825266387115
37.53609636634412,-122.02081812237027,45.44410956835003
37.309527616286324,-122.47435793419356,29.811936147901775
37.81379501970695,-122.15875217237384,37.71113210417754
37.68473117255388,-122.11980438121414,42.85668689683011
37.16261693934489,-122.10117721910309,63.11583771069091
37.91092718449384,-121.91982763077267,53.938419935028875
37.82253724292317,-121.96639745327312,52.90384867051316
37.949799913291926,-121.89209490720656,62.763469432519585
37.72571950838836,-121.73511673845788,47.93942317400905
37.61341519593579,-121.6870142612839,55.856972748933345
37.41824303629062,-121.78187692377351,48.451673706012556
37.93272848335401,-121.54447630404506,53.980435240994424
37.86606388950041,-122.48176741732364,41.25862013582627
37.04521867010619,-122.30422201431645,13.417742625853563
37.02636697449725,-122.49243712502185,47.985812567205436
37.37646336687805,-121.8525252858454,71.3412220414991
37.810553330781836,-121.60196945105001,63.893231033623884
37.98727612931494,-122.2565177034237,64.48096226886756
37.150416891103525,-121.5729654552037,68.54196082709326
37.59413071535214,-122.43973260971043,51.32986386442156
37.38089085663102,-121.56556397319449,52.959735611083936
37.969914397814605,-122.14837731276036,40.73522156848475
37.84211892313571,-122.39857917155078,45.25890715959425
37.83832870471114,-122.01412824081368,59.23656724656712
37.468693159794974,-122.24322343227949,68.05826655753225
37.414819502337664,-122.21512709803808,47.90830586478501
37.273407071930706,-122.19271003507372,43.24716102722883
37.05637549665093,-121.69697410216733,50.00791938284896
37.86472237625505,-121.96083872332474,59.01810123393672
37.81290100913008,-122.188692300844,28.342177757996872
37.99971767328613,-121.88966621668908,15.557285702941428
37.99663683707391,-121.7838493257768,41.74194725762625
37.55543170560263,-122.22737599926647,31.68931361128762
37.76898741518051,-122.08645089847465,42.37789703529034
37.94476572988243,-122.37811390666305,47.78329521773793
37.84964739067741,-122.31885065046532,43.2012738646548
37.2473481017432,-121.81888214603502,71.78701301706118
37.450544135310096,-122.31856165230437,54.9011714690348
37.12915941515149,-121.97483661633294,54.507115394162426
37.95405102725872,-121.79095373827757,59.333107160651025
37.60617463445088,-122.39312307690525,32.917503233288464
37.22864280550346,-121.9326877803711,65.58667681130403
37.671700684405856,-122.24343721629863,48.863535701968104
37.61812824045789,-121.53707312476241,60.05720925861819
37.358162718032844,-122.01645435328008,33.92214150439767
37.113557592199626,-121.69400745022485,26.693618509759034
37.6715731955928,-121.94977345784373,62.26834487037543
37.52030770090379,-122.45658746714518,55.64614289146275
37.77231839173564,-121.86684862440597,36.46922668463735
37.520163501111995,-121.54859665779334,36.95505378087958
37.85218150031854,-121.89838817985367,66.88152176622154
37.551906838774485,-121.68081114057321,32.15882160699008
37.56093797153539,-121.6157935366516,74.64009429883944
37.876653602658344,-122.27192022805107,36.49068898028197
37.4034828662124,-122.28795516009177,59.57587888412574
37.13401522845064,-121.889019011149,45.07072286376523
37.02878267631334,-122.08897153019329,59.047811466235146
37.75513725567362,-121.66013869713328,41.838289968287114
37.620309551353465,-121.59997687660199,47.558106408915584
37.70407976809923,-122.14657862069728,50.61378763093582
37.212964161508914,-122.26312944102551,34.96718816327791
37.13637147558677,-121.71947448475613,61.11236518130189
37.014544665667884,-122.22519396445186,42.30179650292622
37.350587558806595,-121.67738568148633,46.571001269899725
37.58991768685463,-122.07626174635124,35.08475938087231
37.39224404509973,-121.83245010070853,11.564995118070343
37.43747492202373,-122.40446468616533,47.13458356099746
37.904158694493745,-121.87614067532343,86.18923132419374
37.3482554670233,-122.04823232126277,61.769064318470356
37.51398948915981,-121.91339153682452,49.71109430398408
37.78365301274114,-122.33198579225514,46.05663756187599
37.39654278232127,-121.76312625505582,50.33698839218069
37.622086700227875,-121.63720292245677,58.20678672762815
37.86236370874675,-122.28326019990922,32.28780777036732
37.94952062365764,-122.40428544447984,66.71482542003308
37.14707348092904,-122.47636141395367,60.73071973161866
37.926587625161496,-121.85802849955674,60.772785885619015
37.49211629307954,-121.89290596391122,56.57713608214591
37.258244388298955,-121.95330258728593,50.294249865409846
37.45913575623826,-122.26805290388403,60.0929185395023
37.98003257528548,-122.10909400409449,58.87721200612067
37.49261809399287,-121.90552366481383,44.68938933588464
37.32875161028751,-122.00323314114083,41.39597340654649
37.633400854316726,-121.51221447978511,51.527844428929804
37.24014561877819,-122.36356024744326,73.23530227242782
37.07586332810867,-121.80485544595241,31.413393865191487
37.12887972191065,-122.09568123189571,27.9871210137134
37.128045838957775,-122.07180038507438,52.47141261854775
37.15190269351229,-121.78240223434183,50.76331552784027
37.13882717264941,-121.80756384867563,52.60012496555612
37.64087474480321,-121.50874400629782,53.659297968627506
37.18188008439915,-122.37160571054588,46.65196618047792
37.34566728332386,-122.39589035061583,72.34795157903123
37.89678840990601,-121.77566118287126,25.986440322852268
37.47396164026287,-121.92161308299359,37.57254462829631
37.667557738521026,-122.22583933344019,48.45117859776429
37.17231987120163,-122.420580631011,25.352167832687492
37.19228901880867,-122.41434175040357,47.362183933518935
37.04086861626648,-121.60580912533588,74.92205248592028
37.16893506307216,-122.30813267528126,50.313297324439425
37.27859033903196,-122.17662843788447,53.460513585780255
37.17701048427675,-122.273343597773,31.097528522411295
37.08870253375706,-122.14500369416807,40.75457887940784
37.1206358711006,-122.43057615725391,44.37205429514094
37.460778768032725,-121.98094020909173,45.23427354865649
37.206333718405794,-122.43238743640778,69.22465692505654
37.36426986104807,-121.69964349217764,58.36536591087687
37.503417270854854,-122.26628791808956,33.32813064594452
37.690394828629366,-121.9599880853955,53.697571676480074
37.0393121398411,-121.61992091243854,57.47332622745178
37.799410398909046,-121.8491226309528,67.102235577819
37.62790038949091,-121.96704221344866,73.70811029852561
37.08175903194887,-122.17566624688462,34.77358712258197
37.87357862410678,-122.1669980869418,37.83713733184493
37.92087240053181,-121.8305130448018,31.136332116280755
37.06107795985486,-121.50586063877883,46.48970211339528
37.276877648147206,-121.83816081015063,56.995375616695014
37.80620127979306,-121.94221658262998,64.81001774883653
37.748259690383655,-121.76934948976076,48.86073464536216
37.184521019356374,-122.03479438771627,45.202287151177345
37.20934932333671,-122.43985765739922,52.27636988373111
37.37047210279138,-121.93770318412209,37.472856475549655
37.48452298519102,-121.54237471549462,81.3430808254216
37.618254771530296,-122.32469705764234,25.88508459322912
37.368913639569776,-121.80999510917934,52.77110868343587
37.46253471613315,-122.29906631134094,80.35409328844459
37.74747093813376,-121.96417231552692,50.10199766839997
37.0366832028906,-122.40332355035328,47.14941447497758
37.25243694434402,-122.04962906374182,44.63831865784359
37.71334958588455,-121.74383667110476,47.29412477356388
37.8952068376872,-122.15242847576101,70.59272712014796
37.51167744211567,-121.83508827551279,16.822071330057398
37.53211348526531,-121.70455003921028,73.00150551944489
37.10717201133978,-121.57282218052055,28.640642713247825
37.44741236682346,-122.26535791814455,46.00021506148378
37.53261726645502,-122.10068408419069,43.56133369552008
37.24247050363473,-122.34758398666958,58.828299046560794
37.26924323094938,-121.50751649784162,26.028134721743786
37.37728416310462,-121.5729990320757,56.93258999122914
37.020071197777725,-121.96004286971944,80.36464434930278
37.322079165583176,-121.65796670562358,29.552389931107843
37.21144800699655,-121.97904202272795,52.84559251415593
37.327497352177915,-121.87641431199724,40.070267333050865
37.11976213181925,-122.41087556788398,56.388308092895535
37.890527280739896,-121.74472957950319,50.28721666123628
37.59359245355405,-122.37228651636477,40.37769636433536
37.67910231914449,-121.67393236974748,57.31808427306611
37.78917123860734,-121.71797191232962,77.06522164680115
37.498442198929055,-121.79125530225703,47.13644312409052
37.08692028808743,-122.46383961947524,60.79636913222273
37.537106541818545,-122.19687164405467,30.600905631932545
37.58684111802088,-122.23688743008915,35.65345434772987
37.74543947418433,-122.13986359252849,57.08609416820566
37.43165954622968,-122.41235725323617,72.26174042803947
37.127580302795565,-121.56304217696893,55.3342002317849
37.28377590579873,-121.94619775928763,45.30412954215269
37.36308229639864,-122.19447568934197,49.98937108135031
37.6459172413316,-122.10301848292572,31.243883990454236
37.57077830466891,-122.05279745949517,59.0677298953305
37.35609672589785,-121.89940566663938,63.234995934851135
37.986515248792976,-121.9843205723035,43.218645007503795
37.60577481935689,-121.58060802678558,42.94936778360748
37.23722679173599,-122.00303651709417,53.98817344478073
37.10178247262041,-121.50784198517668,43.44920395939107
37.15285913918433,-121.6485750422549,49.008010780612665
37.24595772838451,-122.29148948564267,81.49582683749773
37.16068137325956,-121.56940478535608,46.29461448881005
37.18656702405131,-122.38363360211453,44.62489771968167
37.28509516869385,-121.6825502915088,40.286872915472614
37.173373595294755,-122.11937670652343,61.16287957249905
37.89676542462642,-121.62202567955494,47.28163740172845
37.080233745661644,-121.63194330989255,40.25940442517861
37.52451138957026,-121.69407459988238,69.81956048409518
37.41039682698966,-121.70996956369294,71.29404506770456
37.982378616908605,-122.19532086090196,40.99364651391942
37.11203890216805,-122.41908071694874,22.001900729590755
37.39785559904574,-122.09701982123484,65.11270534755383
37.96947043327537,-122.32647548501349,39.73055261359994
37.86550712589398,-121.80504891109754,61.85938398744153
37.81707207094928,-122.15390027346221,20.448442734322466
37.25790282704494,-121.52438979914008,63.38896007448964
37.17088758739006,-121.85902792265466,31.83242106078828
37.668643219924434,-121.67751943636564,60.96146178599787
37.929375989127585,-122.36747532725815,50.21409601754651
37.55676289301393,-121.63798551772737,35.690908709050326
37.5716126894699,-121.5772428094866,43.894455306098294
37.27997909366029,-122.01293808118106,60.294776854350516
37.769492933191934,-121.89374706224902,51.58841679672852
37.18704374855752,-121.735190199097,58.766194707087266
37.323679236404246,-122.32516137273959,79.64660876773229
37.425436438616416,-121.99743392353656,26.53637582433423
37.507610378684454,-122.10133697222768,74.25818862452937
37.242409732415084,-122.35362600783775,51.565339062848196
37.1148368247392,-122.13246557770847,36.51823927515308
37.61062004244163,-122.43182769061451,30.04529561391515
37.28863055324025,-122.47418809305051,47.163194138344494
37.58123822142261,-122.36483371084518,63.82475167886689
37.1543627152742,-121.53688488841082,48.08676319433699
37.48114010185482,-121.95047046410498,72.66732395371021
37.53258943255159,-121.53417783884677,28.232364649226618
37.051823536822425,-122.06750212166986,49.81866578230918
37.33660427819392,-122.18818386691474,31.214098333803214
37.134414676938974,-121.99385813715976,55.45447823937452
37.063374970472765,-122.0604883113671,63.30331085145951
37.98996023238995,-122.39433531573826,43.6885730947842
37.32235384497472,-121.8591736853098,10.936792150592986
37.80987444585463,-122.2839618174904,52.98422220194742
37.25464065476376,-121.88041204510218,56.55107827600264
37.68150272222393,-121.84979890760185,56.06442132442547
37.76022785988969,-122.34797514687135,68.53673287733231
37.595638740607846,-122.43865037288933,33.93419480526427
37.47157618855016,-121.71923841393156,60.20324158175674
37.41184091414727,-122.04019957623068,67.88761268716962
37.34886826654299,-122.44183620449452,23.321186239902246
37.92952914424782,-121.50513368283023,54.79477738878466
37.83061940778773,-122.44221943900364,42.43730253488493
37.96502691066651,-121.80496477114144,48.77715990347531
37.12429722348554,-121.51632107473658,55.215147253075045
37.730867475203645,-122.26081989578408,42.691571538296714
37.93834045682104,-122.3577506313128,39.86437881257582
37.18123306616566,-122.37861506057757,50.512286262320366
37.06649626736678,-122.19672485243241,33.69131091705796
37.74112064929006,-122.39895418898935,33.712623066722216
37.57447311317991,-121.80783865830587,60.19059924434755
37.84182877675827,-122.43770820186994,32.76808947262016
37.13977237662629,-121.9905778718502,59.994687513638176
37.79526731185989,-121.50330314614702,56.938869392809266
37.20162732004774,-121.68602973049398,24.11289906814105
37.1636559428657,-121.88478056176899,39.83653021496517
37.164265797930994,-122.1937463792134,67.91164104571058
37.814574720231384,-121.87610416370836,35.28251703290478
37.6651972206962,-121.97295853608834,43.033936065359185
37.52306542476912,-122.07391661610963,56.93091339877844
37.3588304841235,-122.3692896232598,61.75085763923893
37.87720054081311,-121.61339578475953,46.22691670933256
37.39244510742264,-122.05021535117868,41.03734707962538
37.816599439471574,-122.30537748817923,71.33554792547761
37.43913490857022,-122.1322406491227,76.08349495696368
37.37694442942491,-122.08587024747108,64.68287076172693
37.46267978566961,-121.67246210443312,51.27977213847536
37.30137787416414,-121.7663856194386,37.8760141753861
37.74760938017625,-121.73069510635867,37.54333390165152
37.50272039009248,-122.48896873557135,57.837711578986365
37.23221269514682,-122.08384600182023,56.275973313330255
37.89957457327457,-122.01865584836467,71.02397889419645
37.38389122137321,-122.48080772317694,59.75675138804209
37.54355286111399,-122.24018679125497,27.45379547360273
37.90647211096455,-121.73971017687786,65.77921426584378
37.624237995913994,-122.362890294271,35.02909059028381
37.116898040708364,-121.96468986854741,44.24043092071473
37.93983212361348,-122.28479812798277,53.75300309377542
37.627708053071416,-122.48787922535611,79.93501234675946
37.33490561465709,-122.25879854240046,96.64877834008041
37.13927207266339,-121.52412624508995,59.10084588704274
37.79402518927029,-121.698462888117,47.25205071919418
37.62007275592851,-121.54042335567897,58.01758472720825
37.53346109197632,-122.01214595607364,63.31483138810754
37.893892583050956,-122.39026380132249,45.189985616642126
37.788597211224534,-121.95204051102631,76.92817033868484
37.15167487973275,-122.04562266544004,53.45106138787103
37.31172206779555,-121.65564291726038,57.46614633637091
37.24848913981447,-122.40191741921575,59.98886378081692
37.74394629257268,-122.01175886297823,56.32379915921683
37.03353243473578,-122.34995133530602,62.58410750704418
37.56988968487131,-122.17532407310993,40.741202201796156
37.76245868574069,-121.7626429226122,41.62547369080954
37.876765636761746,-122.02398187063123,33.497686505424575
37.342081748715906,-122.12411171485424,56.59251845930339
37.82125730467201,-122.10552372142996,61.68404755268171
37.110631736955206,-122.04055323159402,56.866592992278285
37.846452291734515,-121.71498345616294,75.11738650021306
37.127488662331984,-121.60791531105977,49.9160597175643
37.39728729056037,-121.54466531349607,60.03112483388769
37.797295365779554,-121.71309661374471,33.624486857910284
37.149917427348775,-122.18459310425199,44.193504462883986
37.229251395232644,-121.81186529391346,60.43306636348666
37.72225256839307,-122.06239687594461,62.73653166114716
37.720036536546075,-122.24532937795395,45.59049578503726
37.6411476328853,-121.65912842057408,48.926011222129
37.6939484444671,-122.46157365103768,27.23189379978786
37.542724443347595,-121.59823800786458,44.64456198790086
37.251799058906954,-122.03852253537526,63.35574745279679
37.34569599350392,-121.86279852319171,58.628075241598495
37.18159771680143,-121.84064607779422,57.50998582071814
37.90845056133363,-121.60488225929346,50.746605307714404
37.58339179476612,-121.86333031783279,50.105947379422645
37.40085141676364,-121.88606641523994,40.09518290789829
37.46200580364413,-122.43334795943932,60.482426303038025
37.947283339611815,-121.9815919780548,56.314594165840845
37.15335140311608,-122.34983099918296,57.38028271989199
37.5862298320168,-121.76256623127851,42.10947735998629
37.50588867888447,-121.98777807918732,17.699856201931333
37.61145423543465,-121.81977222079165,66.45729067630543
37.01811018382084,-122.45832709939762,42.81743815987394
37.872123908944154,-122.41520798395419,37.058363539353195
37.932118282483614,-121.78367661193732,60.4021836787099
37.56513318358921,-122.42791566400133,44.11981040121306
37.696650823876894,-122.42874327223474,65.89904576069932
37.922499381177296,-122.48789152476512,59.25508924365046
37.7072386343134,-121.54349860170052,60.253539848007165
37.15253904291426,-121.76249164054099,29.510664331991986
37.576288360166814,-122.14674859149794,68.179159780796
37.60671504638285,-122.20346441871234,53.91875796850784
37.424130671302386,-122.15029677025414,44.460842911306955
37.736444235624724,-121.72534646881881,52.15082701013377
37.934367014769016,-121.83862938892959,23.3564715065252
37.92556851290678,-122.31480443213253,56.12979217221006
37.45083937140413,-122.32589066466592,34.559427377268925
37.11323804584075,-122.4016043502866,29.709945712346983
37.984841198962336,-121.83969728029867,27.164612206731633
37.83889808644594,-121.73562733777827,66.69032562484888
37.12466268120327,-122.23495357167499,40.561049094608165
37.920841882617374,-122.4790550389691,73.00591564874749
37.86989636206213,-122.41782833252357,41.96297805421553
37.518838057126075,-121.53213996515497,24.3896306361058
37.591275435744926,-122.20455522252259,33.25213340077011
37.39900270387013,-121.73077685216187,68.53717430010408
37.05476163882203,-121.87533643114574,47.66152733094999
37.3351972416459,-122.1180603603471,41.77569055264099
37.802853448598015,-122.29431273780445,52.40027338779181
37.0046320230046,-122.3786135818406,57.52674104251317
37.333499171691145,-121.88498703196113,66.76098223853691
37.39816869359095,-121.72536621936221,71.7274884483939
37.53739560293792,-121.85609574645886,44.60347031316371
37.91985561641276,-121.96969786675083,30.109284708769426
37.34634599436596,-122.45804877656836,43.79802258315086
37.34695320189623,-121.53151122240561,53.90420759874329
37.73750124810975,-121.70128580834543,35.54361610684084
37.45221794088981,-122.20717796329903,35.642736276574354
37.22460482293998,-121.52002967064115,55.15681822324828
37.45243951613269,-121.89811841036368,49.270214726443236
37.1408570203798,-121.91757734179275,50.4919549311738
37.17638698650622,-121.75192682057047,38.62256997949896
37.49836777273948,-121.68823021190987,46.54398928691349
37.41892544950455,-121.84352139266849,36.136502835975435
37.9148459010681,-122.3719042536338,63.3529761668718
37.36239389911663,-122.1617324940055,65.52874002085629
37.58058835027804,-121.57191635967395,22.30718206642859
37.63226428791953,-122.27538438815616,36.05733709711385
37.013094456588334,-122.12783297616248,27.552061173648813
37.66353737201671,-122.0679231170558,40.249640983896526
37.17803596686975,-122.06059501030555,48.748430453144586
37.961070317469456,-121.88706041750548,28.25532170452205
37.14866272775311,-121.5569241622553,36.1721028031203
37.41462412372702,-122.25930728816749,34.94063941877752
37.08534966807864,-122.37849862369909,53.10900994098416
37.996874251845945,-122.30252951014006,51.04016505554375
37.50219501033124,-121.61307509979073,39.1739366999412
37.59538501732004,-121.8541891873448,52.65231308209097
37.067076477388426,-122.21409321076084,41.79979873119102
37.74996047039918,-121.68405306103138,45.9251733451092
37.209905593095584,-121.63863000363656,75.10178135447805
37.898054289440715,-121.65348566130972,70.10691577685522
37.20513964048201,-121.58107346636045,30.506281446086035
37.19068772066367,-122.24775897982664,62.44598626818762
37.03654966784809,-121.74495807125372,62.170948317373885
37.47206694511,-122.03946050272586,32.776050668710724
37.56484113326262,-121.65800144710994,62.28166465632291
37.06570863942835,-121.77150932283838,73.06897877618829
37.77552761669501,-121.72355255350027,33.16182790633379
37.45328883474803,-121.84383816231893,36.237457684786044
37.52439026932758,-122.32257123053029,65.26492200265254
37.440762746938226,-121.95497308110306,54.07242966238472
37.40076306087533,-121.5153302604755,58.27214412859285
37.559640331308216,-121.56261193350288,55.10883824600745
37.15524024593071,-122.45682626420299,55.86043881392216
37.18192813049527,-122.33518518427056,30.102918075333754
37.86178562101352,-122.36827122654543,65.70976559932173
37.94611546213363,-121.7740200900147,67.54384988641661
37.37330931627975,-121.68221467014305,46.559138838979585
37.270744673143554,-122.28648863368933,49.34784575279206
37.64399954323902,-121.99414730704817,27.03338746166417
37.4087341710981,-121.6592969719888,57.71382134026752
37.025386355660345,-121.76719845523375,58.58086162571216
37.15615259736619,-121.95776279450816,49.067134745010335
37.7159722288474,-121.90965230954123,66.86530039805754
37.65892394191015,-121.99163945308372,44.98884153530089
37.02709599250348,-122.20245154868118,58.469088888404
37.221972161932946,-121.93497800714098,34.705034919618264
37.23107479658807,-121.8111146979499,49.64671773688643
37.671892743598725,-121.62667708413919,47.384686131457464
37.019710537754364,-121.86370864602075,53.37961883061412
37.104108581984576,-121.73887846295685,44.45709606749962
37.79991608537319,-122.33992836504542,48.027911064924986
37.178544662054335,-122.03844252558021,62.3907075716226
37.652746107851875,-122.4906683801729,43.44853644142674
37.238182781046724,-122.25332113547837,25.90134348891981
37.099441392759346,-121.773538284887,76.24375856308131
37.24317219099945,-121.50819004865063,70.72181118035729
37.72226693185566,-122.40082190041278,30.616059573415722
37.85569646810629,-122.09850568413871,60.34561707867792
37.83021986456699,-121.69992903130084,42.455378441729856
37.39718352961845,-122.2959643653711,53.952308229965894
37.668085136570646,-121.94491505069772,54.4133619352024
37.20498429541582,-121.76692870397032,46.48388299525517
37.29314773026101,-121.88401454973982,38.24351501620406
37.896335818521116,-122.31197526538459,39.64188421525611
37.013001923510735,-122.14461543131426,36.257121267781365
37.08550853085447,-121.7162082155146,37.522666876543326
37.20788625514603,-121.94577348586799,48.99232564925967
37.02653220387382,-122.49477038645709,39.26360016333872
37.181435435089796,-121.7390092399719,60.2307809856893
37.58304156096969,-122.46468864505977,72.30869233003891
37.4214245505925,-121.75426621726876,41.29920137944936
37.89267171107697,-122.29751943983476,53.591067508030655
37.81744356173844,-121.54192651988062,57.49527665454401
37.34181735169788,-122.13205924869791,57.080034063789114
37.259423433431294,-122.17306838366193,51.139329018741314
37.379692408167266,-122.35111194966755,61.140236275395836
37.59029494251481,-122.19439578450978,57.23373429020986
37.268063640822874,-121.6233492381718,31.43506366509053
37.62414890784913,-121.50366566237275,63.0373409658391
37.40941165219124,-122.13169046949315,63.30936255900113
37.55204718085198,-122.05138936904545,38.550708437321276
37.436126529135315,-121.77792906179727,50.56906753171403
37.294465759541914,-121.61380421953493,60.24993489216604
37.94845330696216,-121.90695566581321,46.86029270630958
37.76360579415976,-122.10847430182217,66.09467071649019
37.14011317576645,-122.08737815915137,85.45808741929042
37.868467975897914,-121.80438185350319,38.210209510475266
37.48743119824951,-122.49678173639572,29.284330952693377
37.89455222689409,-121.88041066254016,54.55727893407314
37.799855255947314,-122.14450698955864,60.823437576892154
37.425213504469234,-121.70580266872291,46.53700439232846
37.02246930832012,-122.40700936017687,71.79890994981551
37.268677359384945,-121.91179773305161,29.920913004151267
37.54163421466087,-122.01902711011388,60.393779345474165
37.633478219826145,-121.85767447409478,40.9120876886166
37.257887685433204,-122.43514640551703,75.79066859310944
37.13935607407282,-121.92001621257187,79.88773029752177
37.8349302367993,-121.93851541204047,38.500151183249784
37.984402180703555,-121.93933990558384,41.7566429613713
37.52569018230268,-121.89651233340355,62.89381830469703
37.171679285848306,-121.82353206277364,44.19304025315728
37.27230732651937,-121.69501100031923,49.318831731016424
37.01839067654747,-122.23017927987179,50.38082630813615
37.9142988065605,-121.67495058981994,21.204902657035156
37.11775108289014,-122.00174431773655,49.79243380858644
37.576516475514254,-122.42294172086567,39.654083389037396
37.2740552206872,-122.44144907075602,42.60315766400342
37.55417800251579,-122.16576168130393,71.65448005203221
37.651420388351866,-121.71510302288853,31.152396585811154
37.8297418037072,-121.79231906525908,62.19807780121966
37.206421271760604,-121.7113850353276,45.81555604502287
37.01099582865848,-121.9827309435584,45.80359747256249
37.136885630068804,-122.05980100204451,61.85557844077567
37.900018641848106,-122.35254747329371,55.10076941853336
37.873890077562514,-122.17180724639069,58.55919495829296
37.59741310217031,-122.06598063382613,64.52276990799291
37.60051686043365,-122.41139957032038,45.030374252250155
37.66503667454626,-122.27938804728879,40.81644898238375
37.17537127862345,-121.90177470593626,33.72274210163303
37.91441194592496,-121.76433688576081,37.61884205031567
37.418770524892075,-121.50165248860705,94.23641637963088
37.383138528249496,-121.56688666865644,68.67019371105181
37.51891770528284,-121.8574348004648,29.73388450687968
37.046965966775055,-122.07875194670592,30.163130648846447
37.166283368756076,-121.86382263529177,57.22799092577737
37.73803361642637,-121.71434838191976,58.2089719606695
37.082798667925125,-122.38166380907661,58.233257529760465
37.603152109466386,-122.09009511030371,46.175663096694535
37.24534910968132,-121.66019771436439,48.118186099956496
37.38929561404198,-122.11616704806696,54.91819286239036
37.288693736770696,-121.92812772877281,51.28839509439996
37.35567271646495,-121.9122306391378,16.71049440878697
37.719045905184245,-122.31552374686636,46.553005541372094
37.29712171562318,-122.13776455834771,37.2289034860953
37.566404640296895,-122.16548871125806,52.62817128362768
37.4760504021991,-122.47380329146793,94.77888503905115
37.66367116536265,-122.47580823610865,55.51222498211457
37.93682973932476,-121.66830295632423,45.297054707414034
37.73257209721025,-122.22692919002719,63.827022529658784
37.214940378590754,-121.98192123376118,57.24031830813819
37.03118313506128,-122.20127442641123,56.30141735677762
37.262264044299826,-121.55932075488467,59.10275889823507
37.595077930700256,-122.24070324113423,80.84815347244312
37.05142581348425,-122.07034318726106,33.03667347011127
37.49636624720124,-121.62726974951539,57.104481152171815
37.596842848916886,-121.65806643320819,36.10428305027692
37.334243890816964,-122.31389858215373,58.33268969513372
37.77091220374582,-121.69735669020429,36.21970232770858
37.106598253133775,-122.04181311326211,43.73949779592373
37.07513778173581,-122.01703112791465,45.57365128643141
37.7281887562036,-122.36652002758406,64.63725079017064
37.4954913162062,-122.41939848624287,63.77681665913621
37.68840239642773,-121.77206069302623,31.314239353304234
37.434827338603746,-122.0035388476447,50.824011664997734
37.24640203323911,-122.06314929738483,39.35630217876241
37.8191023176742,-121.77049177134761,31.122426339869982
37.79941587896898,-121.7344871010089,46.74474424363444
37.694696470854424,-122.34109183233065,45.3727581731627
37.27214513722996,-121.88977485052236,86.40074729518284
37.59023066686909,-122.36464591772231,56.49439738041044
37.360973896940024,-121.74862491397096,29.33573748868644
37.091582073326634,-121.84304484373286,41.52838993743587
37.917313575462245,-121.54338537891654,65.32074943144097
37.13681863091896,-122.43104198364358,81.32664159304888
37.9502373538208,-122.44294527884874,26.210250316430624
37.44600577295795,-122.2178129253068,21.801134222914325
