Date,Temperature
2020-01-01,20.993428306022466
2020-01-02,19.897433112780877
2020-01-03,21.643249499558642
2020-01-04,23.567740845743288
2020-01-05,20.227030132836123
2020-01-06,20.400514841300602
2020-01-07,24.200411526878526
2020-01-08,22.74974698225364
2020-01-09,20.448464177781943
2020-01-10,22.644661675898835
2020-01-11,20.804377591838843
2020-01-12,20.970917280505823
2020-01-13,22.556907384597054
2020-01-14,18.41642063706975
2020-01-15,18.962486144942027
2020-01-16,21.456380196153418
2020-01-17,20.7231697917106
2020-01-18,23.54439760459993
2020-01-19,21.266070859688657
2020-01-20,20.42282413198615
2020-01-21,26.34308960508223
2020-01-22,23.123599845653533
2020-01-23,23.872521216710368
2020-01-24,21.049185222001846
2020-01-25,22.969990128566955
2020-01-26,24.439485044665382
2020-01-27,22.073300763347092
2020-01-28,25.283049600347734
2020-01-29,23.485413629008082
2020-01-30,24.256967354953417
2020-01-31,23.78918688408796
2020-02-01,28.847938568050804
2020-02-02,25.265662538256414
2020-02-03,23.324958925112877
2020-02-04,27.231600177089156
2020-02-05,23.289315637740614
2020-02-06,26.291543452883904
2020-02-07,22.095568303749364
2020-02-08,23.49786643882058
2020-02-09,26.685487945178
2020-02-10,27.904382311488575
2020-02-11,26.903986468890633
2020-02-12,26.461832067372075
2020-02-13,26.220839400441555
2020-02-14,23.993922448357388
2020-02-15,25.63716176414753
2020-02-16,26.279383744883543
2020-02-17,29.43660805294723
2020-02-18,28.129158179891952
2020-02-19,24.033220090920157
2020-02-20,28.322633701820187
2020-02-21,27.017219539816615
2020-02-22,26.544178495470607
2020-02-23,29.229701284189183
2020-02-24,30.174330219243238
2020-02-25,30.07849927437548
2020-02-26,26.638707086213234
2020-02-27,27.79748626515492
2020-02-28,29.174743825916075
2020-02-29,30.557122229849064
2020-03-01,27.738980320961417
2020-03-02,28.4147629614272
2020-03-03,26.65959262445414
2020-03-04,26.56343552586096
2020-03-05,30.661866937537447
2020-03-06,31.827618735382543
2020-03-07,29.046776020149053
2020-03-08,31.270831966485648
2020-03-09,30.057299369674777
2020-03-10,28.111319922559783
2020-03-11,30.18913424878904
2020-03-12,32.604432615458755
2020-03-13,29.515938852724283
2020-03-14,32.773307684817205
2020-03-15,24.458141421542127
2020-03-16,31.392214364840914
2020-03-17,29.970433183957248
2020-03-18,29.243392342080593
2020-03-19,30.067122082857367
2020-03-20,25.94776971748184
2020-03-21,29.519973212233026
2020-03-22,30.707043749301274
2020-03-23,32.97919110574465
2020-03-24,29.01452126021289
2020-03-25,28.458799787844498
2020-03-26,29.0940580347869
2020-03-27,31.947215403457292
2020-03-28,30.789801310547176
2020-03-29,29.08571131773272
2020-03-30,31.181740645899595
2020-03-31,30.35637393933594
2020-04-01,32.10355935283353
2020-04-02,28.76325052676342
2020-04-03,29.510156795213685
2020-04-04,29.376427284686567
2020-04-05,27.225816301055133
2020-04-06,30.734332313901202
2020-04-07,30.650494551162
2020-04-08,30.12195445531921
2020-04-09,29.6229535761093
2020-04-10,27.238849774712527
2020-04-11,29.202834364162428
2020-04-12,29.33030815036603
2020-04-13,28.379882195196302
2020-04-14,29.627662053741208
2020-04-15,30.72123980423413
2020-04-16,33.64553391054105
2020-04-17,30.179473542749406
2020-04-18,30.299719536327633
2020-04-19,29.587186873346162
2020-04-20,25.84717026166257
2020-04-21,29.577508728709613
2020-04-22,29.694027082105105
2020-04-23,34.440304888184
2020-04-24,29.066594798767227
2020-04-25,29.9891686052246
2020-04-26,29.248688575060015
2020-04-27,26.910095915101017
2020-04-28,31.459760657037265
2020-04-29,30.601989565891515
2020-04-30,30.601564361609388
2020-05-01,27.119494858856577
2020-05-02,31.660044637289047
2020-05-03,25.96438246039634
2020-05-04,29.852895803178708
2020-05-05,32.96868524141876
2020-05-06,26.512816686155052
2020-05-07,27.264960557995845
2020-05-08,28.49810584969186
2020-05-09,27.19070913946579
2020-05-10,24.992831652091812
2020-05-11,28.12545448028429
2020-05-12,25.755594971019946
2020-05-13,28.716997560722074
2020-05-14,25.818344217714877
2020-05-15,30.64224508216138
2020-05-16,25.85889143691347
2020-05-17,26.662170107051654
2020-05-18,28.81213189556524
2020-05-19,24.600118807423275
2020-05-20,27.391500010429517
2020-05-21,29.42361873330653
2020-05-22,23.465178469458905
2020-05-23,26.918321822803573
2020-05-24,26.93586570147564
2020-05-25,27.844968642714264
2020-05-26,23.67086152164389
2020-05-27,23.36554802691491
2020-05-28,26.910342482940678
2020-05-29,26.318768613042902
2020-05-30,26.082509217046002
2020-05-31,26.129571517452295
2020-06-01,23.930248033165494
2020-06-02,25.60694196083852
2020-06-03,25.579275672330514
2020-06-04,23.413727901591265
2020-06-05,28.42192882191878
2020-06-06,25.484689351208328
2020-06-07,21.99980085700503
2020-06-08,25.53968640065134
2020-06-09,22.12022088196892
2020-06-10,25.48563923873139
2020-06-11,26.069475162235854
2020-06-12,21.950709216620492
2020-06-13,25.357639852490422
2020-06-14,24.094335384816315
2020-06-15,24.749900563754448
2020-06-16,26.73554253792617
2020-06-17,22.286575371706725
2020-06-18,21.10454232605915
2020-06-19,20.666966401179824
2020-06-20,20.64772258760269
2020-06-21,21.957904851590122
2020-06-22,22.626644645746065
2020-06-23,22.329472288151294
2020-06-24,23.261775146455264
2020-06-25,21.46434888239507
2020-06-26,24.176018833473826
2020-06-27,20.56996246041082
2020-06-28,26.36971059495417
2020-06-29,22.010624667257222
2020-06-30,18.874765084685563
2020-07-01,18.27700892157636
2020-07-02,21.21342696397609
2020-07-03,19.631270283018473
2020-07-04,21.33598706764528
2020-07-05,20.684379038560458
2020-07-06,19.422342098987823
2020-07-07,17.704737935892293
2020-07-08,16.199236503177325
2020-07-09,18.166837498671047
2020-07-10,20.603982950343998
2020-07-11,19.15112284333594
2020-07-12,16.063690223345994
2020-07-13,18.734294745357097
2020-07-14,18.991915550215108
2020-07-15,16.28754652401191
2020-07-16,18.197374659366893
2020-07-17,17.84173691546202
2020-07-18,15.275555211761583
2020-07-19,18.114077240941555
2020-07-20,18.357957509922993
2020-07-21,19.24130468421494
2020-07-22,19.022596151037064
2020-07-23,14.000467284027629
2020-07-24,14.722041748934496
2020-07-25,17.470767402221945
2020-07-26,17.31244010160239
2020-07-27,17.16034791441564
2020-07-28,23.682359232868475
2020-07-29,16.966626334930627
2020-07-30,17.945276605816346
2020-07-31,17.432845011658188
2020-08-01,16.679761077477426
2020-08-02,14.600062463449264
2020-08-03,16.603690975820584
2020-08-04,13.39682635553663
2020-08-05,14.327179486001402
2020-08-06,13.69008770244663
2020-08-07,14.686261386560892
2020-08-08,19.01527028537567
2020-08-09,10.516645553026002
2020-08-10,15.490742326198362
2020-08-11,10.761699370227637
2020-08-12,12.914079094867759
2020-08-13,15.908597103901778
2020-08-14,13.733988649088042
2020-08-15,11.326689034503794
2020-08-16,11.930375493205363
2020-08-17,14.601073527471712
2020-08-18,11.664166515627723
2020-08-19,13.443000544169765
2020-08-20,12.988607031544218
2020-08-21,11.483872957504508
2020-08-22,16.96683569916672
2020-08-23,13.840955581600248
2020-08-24,8.419330430174902
2020-08-25,12.741381561210577
2020-08-26,10.946147104450137
2020-08-27,13.878253384364324
2020-08-28,10.494460584524102
2020-08-29,11.758621552676336
2020-08-30,12.909166023168313
2020-08-31,13.544330424111696
2020-09-01,9.328413468630698
2020-09-02,10.978773111983113
2020-09-03,10.619261928348424
2020-09-04,10.186502558033652
2020-09-05,14.950732541410417
2020-09-06,12.15912735863971
2020-09-07,8.759434221960838
2020-09-08,13.051683216968382
2020-09-09,15.397767782000134
2020-09-10,13.158639910067542
2020-09-11,7.997999639672227
2020-09-12,10.01409521319514
2020-09-13,13.465019644683048
2020-09-14,9.467318365068634
2020-09-15,11.72459699039503
2020-09-16,12.34338204992699
2020-09-17,8.900277017427081
2020-09-18,10.597991861991472
2020-09-19,4.200304637410611
2020-09-20,8.602763585100153
2020-09-21,10.118014738708832
2020-09-22,8.102118428445253
2020-09-23,13.839970816191979
2020-09-24,7.695265753232746
2020-09-25,9.65880307099211
2020-09-26,10.786665445988435
2020-09-27,13.39697643200116
2020-09-28,7.634908157878537
2020-09-29,12.828122467088999
2020-09-30,10.520385458709345
2020-10-01,8.537989377324646
2020-10-02,11.42926415907498
2020-10-03,10.910189662662354
2020-10-04,9.321610571603914
2020-10-05,10.67458112994053
2020-10-06,9.780237689411637
2020-10-07,10.796738619734821
2020-10-08,11.915750406599516
2020-10-09,13.788247986718817
2020-10-10,8.168242037272982
2020-10-11,14.940524194223055
2020-10-12,6.803783464235245
2020-10-13,10.440798314433511
2020-10-14,11.96030993437109
2020-10-15,11.387852743646038
2020-10-16,9.625537964066202
2020-10-17,10.502622194383283
2020-10-18,9.983642552149018
2020-10-19,9.844526164110679
2020-10-20,12.778889314286163
2020-10-21,11.852947540591579
2020-10-22,9.815113822894778
2020-10-23,13.064916370284772
2020-10-24,11.947847773362009
2020-10-25,13.029234118164622
2020-10-26,12.735737471725798
2020-10-27,9.894147351103259
2020-10-28,10.510098678045308
2020-10-29,13.20601448741252
2020-10-30,13.015754009589033
2020-10-31,11.839391948505165
2020-11-01,12.204602021153867
2020-11-02,14.616573867160803
2020-11-03,10.971916310407689
2020-11-04,13.345559796671028
2020-11-05,11.945748613661998
2020-11-06,12.01597460859078
2020-11-07,14.75249858091134
2020-11-08,14.311760042656916
2020-11-09,14.396272827107044
2020-11-10,15.490849564847705
2020-11-11,13.03481797142322
2020-11-12,14.471881592132604
2020-11-13,12.604820937246357
2020-11-14,13.993245155655785
2020-11-15,13.206328655649807
2020-11-16,13.784417800236788
2020-11-17,14.906623672969877
2020-11-18,12.20778789310122
2020-11-19,18.158921970410653
2020-11-20,12.093991381678203
2020-11-21,11.811449674115082
2020-11-22,16.691732324748678
2020-11-23,16.09636290249673
2020-11-24,15.90060713378369
2020-11-25,16.050150806842463
2020-11-26,14.911779567811806
2020-11-27,13.286256955333853
2020-11-28,15.378504384551078
2020-11-29,14.020295640431794
2020-11-30,17.474133318990877
2020-12-01,15.380561179637265
2020-12-02,14.175926803063312
2020-12-03,15.337813359036616
2020-12-04,16.96148539608316
2020-12-05,15.164539027388647
2020-12-06,14.80519539480978
2020-12-07,17.0958948965548
2020-12-08,17.258527598976983
2020-12-09,15.915924893111521
2020-12-10,16.15004699332504
2020-12-11,17.71958385866445
2020-12-12,14.52367583353691
2020-12-13,14.770229491704104
2020-12-14,16.314484669274037
2020-12-15,17.491549715385162
2020-12-16,18.708135927748938
2020-12-17,21.20566667511931
2020-12-18,20.13961417120698
2020-12-19,18.27441614979646
2020-12-20,18.726866847736588
2020-12-21,16.93100434444891
2020-12-22,19.070708190476616
2020-12-23,18.702545823696177
2020-12-24,20.097835647916654
2020-12-25,17.970828268219904
2020-12-26,20.83718032447168
2020-12-27,23.03741699491065
2020-12-28,19.928074621347342
2020-12-29,21.122827072028926
2020-12-30,21.873602319487272
2020-12-31,19.864835107416635
2021-01-01,21.289422729932372
2021-01-02,21.04033327610915
2021-01-03,21.38430938121319
2021-01-04,19.81659336576017
2021-01-05,21.585085154905144
2021-01-06,22.70525852954295
2021-01-07,24.7844407907262
2021-01-08,23.973230653010557
2021-01-09,26.53318255493832
2021-01-10,20.86379390287597
2021-01-11,24.314294112275995
2021-01-12,23.106942904129983
2021-01-13,27.289863044008992
2021-01-14,21.463001290446083
2021-01-15,21.568787621462107
2021-01-16,22.217322792679692
2021-01-17,19.335387541978065
2021-01-18,22.69788501855785
2021-01-19,22.396442262737633
2021-01-20,24.379855691379845
2021-01-21,24.92594044936922
2021-01-22,28.157082536954597
2021-01-23,26.466805321989156
2021-01-24,23.572224317480817
2021-01-25,23.08808657373724
2021-01-26,26.02640231239301
2021-01-27,22.558463200803402
2021-01-28,29.0168845917427
2021-01-29,27.866511147170836
2021-01-30,24.721524855525644
2021-01-31,22.38438919203947
2021-02-01,28.667677787251407
2021-02-02,25.878577143707737
2021-02-03,28.729419028017993
2021-02-04,23.209423671282217
2021-02-05,25.342342268155136
2021-02-06,26.692672002133584
2021-02-07,26.915475775335214
2021-02-08,26.05891058166957
2021-02-09,28.34042506738104
2021-02-10,25.0932850989338
2021-02-11,27.07564571329427
2021-02-12,27.73091410623223
2021-02-13,28.64712014839805
2021-02-14,29.167355988303022
2021-02-15,25.618653154315684
2021-02-16,24.92141131022645
2021-02-17,30.664551295740345
2021-02-18,28.8912044767931
2021-02-19,26.84476874110579
2021-02-20,31.556964102882596
2021-02-21,28.796647815856538
2021-02-22,31.032219125823403
2021-02-23,28.91464418825985
2021-02-24,33.00471093709535
2021-02-25,32.49509986873321
2021-02-26,28.585258771087503
2021-02-27,31.122634916205953
2021-02-28,30.564059925962944
2021-03-01,32.101867962905
2021-03-02,27.523510044782924
2021-03-03,30.911641543651378
2021-03-04,31.739973798909773
2021-03-05,26.186612371091122
2021-03-06,27.41589770409765
2021-03-07,25.779607958977824
2021-03-08,29.392228553000784
2021-03-09,31.436387882359732
2021-03-10,33.07354958715038
2021-03-11,30.281808649800066
2021-03-12,33.4528666248577
2021-03-13,27.4946640657027
2021-03-14,26.904531545667187
2021-03-15,30.253812283116677
2021-03-16,31.18381630515738
2021-03-17,30.398225602481023
2021-03-18,26.373798894120878
2021-03-19,30.37263650194908
2021-03-20,27.981244596862222
2021-03-21,31.965938136756424
2021-03-22,31.393291149659774
2021-03-23,28.810919494795204
2021-03-24,29.690603913275098
2021-03-25,28.624636001041274
2021-03-26,30.63948997859793
2021-03-27,32.69397186024392
2021-03-28,28.82812304974502
2021-03-29,31.82060080749078
2021-03-30,29.761966594116306
2021-03-31,29.24374922730347
2021-04-01,30.619484703046936
2021-04-02,28.76414812086768
2021-04-03,29.72545852890316
2021-04-04,28.432163856961488
2021-04-05,34.74957251434045
2021-04-06,30.879894914903804
2021-04-07,29.396209042005353
2021-04-08,31.206963414691035
2021-04-09,30.534747794666234
2021-04-10,30.294928110935203
2021-04-11,31.939734460968296
2021-04-12,32.19802865470248
2021-04-13,29.59071048960679
2021-04-14,29.46587304697217
2021-04-15,30.030310747490066
2021-04-16,25.936595829837113
2021-04-17,27.467211843876928
2021-04-18,33.18564334095945
2021-04-19,33.693290183069365
2021-04-20,29.8539166643362
2021-04-21,31.450926456907883
2021-04-22,30.863343022498427
2021-04-23,36.33885833131221
2021-04-24,32.35774260238693
2021-04-25,29.797514788784145
2021-04-26,28.074307284457944
2021-04-27,26.701835401013234
2021-04-28,30.248318350929974
2021-04-29,28.25269806113766
2021-04-30,26.84226909951624
2021-05-01,28.312400051149297
2021-05-02,27.358636059376355
2021-05-03,32.80964390731433
2021-05-04,31.10973718066537
2021-05-05,29.239104758353864
2021-05-06,32.12105366538478
2021-05-07,29.21956868368493
2021-05-08,27.243510768048345
2021-05-09,31.9111846534258
2021-05-10,29.839254652781694
2021-05-11,26.58111227320763
2021-05-12,28.166801093493238
2021-05-13,26.6858522438705
2021-05-14,25.558869275442117
2021-05-15,30.062007418377895
2021-05-16,31.911507353714512
2021-05-17,25.176434043013014
2021-05-18,28.978311985395337
2021-05-19,26.42783835323583
2021-05-20,26.62960542488017
2021-05-21,26.291821427452227
2021-05-22,25.619439450410027
2021-05-23,27.313373412816926
2021-05-24,25.42147593134503
2021-05-25,27.48951260190762
2021-05-26,26.71156277569008
2021-05-27,26.195841210538955
2021-05-28,24.718608078811986
2021-05-29,25.238532656628163
2021-05-30,27.75958201919407
2021-05-31,27.105785524895417
2021-06-01,24.00246303791367
2021-06-02,26.00837522856327
2021-06-03,27.163181023665025
2021-06-04,22.17089622658957
2021-06-05,26.444376235577437
2021-06-06,23.87905204268137
2021-06-07,26.190881239784943
2021-06-08,23.36733692148695
2021-06-09,21.12709607228283
2021-06-10,21.323661206668458
2021-06-11,24.515729948732105
2021-06-12,24.77879490795518
2021-06-13,22.28953039498127
2021-06-14,25.213234499686358
2021-06-15,20.450016170415857
2021-06-16,23.477073026511952
2021-06-17,21.022595255375865
2021-06-18,21.975618490358116
2021-06-19,23.208068654251985
2021-06-20,21.22579247815398
2021-06-21,22.01027323314698
2021-06-22,24.624202365729957
2021-06-23,21.289583001633247
2021-06-24,23.946068923701795
2021-06-25,19.84620744051232
2021-06-26,22.995835086178072
2021-06-27,24.649689419390832
2021-06-28,16.653359312708652
2021-06-29,19.832775511974564
2021-06-30,22.410500503067503
