Date,Temperature
2021-07-01,20.6799791968009
2021-07-02,21.65804993142064
2021-07-03,19.537501531426837
2021-07-04,20.74844170559519
2021-07-05,20.093825369817512
2021-07-06,22.57084009880949
2021-07-07,20.574443109819846
2021-07-08,20.57141232788776
2021-07-09,18.903389521748448
2021-07-10,18.583248964740356
2021-07-11,18.525095030624588
2021-07-12,20.01134811671487
2021-07-13,18.2132399832025
2021-07-14,19.468106555738554
2021-07-15,22.87333904489335
2021-07-16,20.29944990552753
2021-07-17,17.740548465422634
2021-07-18,20.63119970293902
2021-07-19,17.249627825390192
2021-07-20,13.827415438019113
2021-07-21,15.726305627217883
2021-07-22,13.840684256103852
2021-07-23,16.720055103047507
2021-07-24,17.30180463833214
2021-07-25,20.46084754354349
2021-07-26,17.605998998494588
2021-07-27,16.35932753537413
2021-07-28,18.30298346511432
2021-07-29,12.069850746716835
2021-07-30,16.812650492860577
2021-07-31,17.73384792363402
2021-08-01,13.08708213449445
2021-08-02,18.185385090332108
2021-08-03,16.430021401011178
2021-08-04,14.779177007998474
2021-08-05,16.733656482882292
2021-08-06,19.869476564901923
2021-08-07,15.553521669093541
2021-08-08,15.549670375817634
2021-08-09,13.999730190317324
2021-08-10,13.08580925770805
2021-08-11,16.315078796883725
2021-08-12,12.8130512258172
2021-08-13,14.541104435594129
2021-08-14,13.317389768555184
2021-08-15,15.107414293043481
2021-08-16,14.69558317348749
2021-08-17,15.984233969306455
2021-08-18,12.772143032540814
2021-08-19,13.137609545607372
2021-08-20,11.607211971360279
2021-08-21,12.565763183752226
2021-08-22,14.100824557794066
2021-08-23,14.754370821443231
2021-08-24,11.292561006323167
2021-08-25,14.774960823071352
2021-08-26,15.64827180278511
2021-08-27,13.667532572407579
2021-08-28,16.500369737693937
2021-08-29,11.1077920885913
2021-08-30,10.077158109772867
2021-08-31,8.9226555891512
2021-09-01,15.388370956908913
2021-09-02,13.623782947561425
2021-09-03,12.125259260037726
2021-09-04,12.720374327009013
2021-09-05,9.836122017439765
2021-09-06,16.907943947139756
2021-09-07,12.206920545769682
2021-09-08,12.102024963256916
2021-09-09,13.272264686960552
2021-09-10,12.723003903626976
2021-09-11,12.151783671326815
2021-09-12,10.06889049922532
2021-09-13,12.5414101117701
2021-09-14,15.313982340444566
2021-09-15,14.195074277600826
2021-09-16,14.647763247535408
2021-09-17,10.398982658909176
2021-09-18,9.405108984786214
2021-09-19,11.09854152853776
2021-09-20,11.430264743534426
2021-09-21,13.478810129625346
2021-09-22,7.880031584133613
2021-09-23,14.301524898438235
2021-09-24,10.906808763184332
2021-09-25,10.352405955679538
2021-09-26,9.168251592084216
2021-09-27,7.871992561325693
2021-09-28,12.820249679349542
2021-09-29,11.315706948344186
2021-09-30,8.587273588376362
2021-10-01,8.578125186481616
2021-10-02,10.500763863156486
2021-10-03,14.5173893732825
2021-10-04,10.670137674382595
2021-10-05,8.19596710491258
2021-10-06,10.726654806151567
2021-10-07,10.691532840925285
2021-10-08,5.864991822862577
2021-10-09,11.174900672580792
2021-10-10,10.849280025697622
2021-10-11,12.73414622572566
2021-10-12,15.073147304359239
2021-10-13,13.664774614788488
2021-10-14,10.913174191480572
2021-10-15,9.28009324188093
2021-10-16,16.684932661395415
2021-10-17,11.704579614315104
2021-10-18,11.664779056480873
2021-10-19,11.642281554967393
2021-10-20,12.14313069296812
2021-10-21,11.517471796001892
2021-10-22,10.720885050843906
2021-10-23,10.839274788125792
2021-10-24,11.93501824236509
2021-10-25,10.98393638940746
2021-10-26,10.718064273712551
2021-10-27,12.432273879519498
2021-10-28,11.787782374785841
2021-10-29,15.386689305519665
2021-10-30,7.160349913124385
2021-10-31,14.731484891466689
2021-11-01,15.12939369071986
2021-11-02,8.581739661955949
2021-11-03,12.136959951106954
2021-11-04,12.175759353527669
2021-11-05,10.202386580282441
2021-11-06,11.562979691051773
2021-11-07,11.001069237193605
2021-11-08,16.832744282716398
2021-11-09,15.307886392588989
2021-11-10,16.09027819171567
2021-11-11,15.103430467432473
2021-11-12,11.517148158296509
2021-11-13,12.843589969062013
2021-11-14,14.990937624323037
2021-11-15,11.689635197789581
2021-11-16,15.68369878178442
2021-11-17,13.902934876968082
2021-11-18,13.76186369565727
2021-11-19,16.063343406635013
2021-11-20,15.661828818837975
2021-11-21,14.185170619240683
2021-11-22,17.361446235665337
2021-11-23,13.01818691055935
2021-11-24,16.5515147647562
2021-11-25,16.646938355438973
2021-11-26,14.98445628606595
2021-11-27,16.400307793978044
2021-11-28,13.391944166581323
2021-11-29,17.889949153058122
2021-11-30,15.82136563045768
2021-12-01,15.296505952791744
2021-12-02,18.592215699510415
2021-12-03,15.239173712445387
2021-12-04,13.985975945993088
2021-12-05,13.84600583713707
2021-12-06,18.328932139822225
2021-12-07,14.714937819766718
2021-12-08,20.945458871916564
2021-12-09,13.433228479274643
2021-12-10,21.15231239233007
2021-12-11,18.34479496954271
2021-12-12,17.893694343979067
2021-12-13,17.162594918027622
2021-12-14,19.21692139167136
2021-12-15,18.51045066514745
2021-12-16,20.960200611774287
2021-12-17,19.150685589732582
2021-12-18,19.392174498915
2021-12-19,18.534344836483893
2021-12-20,19.31828406728813
2021-12-21,20.218942662696943
2021-12-22,16.354673728336433
2021-12-23,17.250768308513315
2021-12-24,21.6062027664742
2021-12-25,20.63429708276873
2021-12-26,20.097796674472264
2021-12-27,20.67608308622459
2021-12-28,21.5080343801727
2021-12-29,19.90716031840061
2021-12-30,19.60398093644871
2021-12-31,21.726242612571976
2022-01-01,19.55176826226977
2022-01-02,22.498930037162786
2022-01-03,18.451066026828133
2022-01-04,24.088200259310696
2022-01-05,23.14853582240165
2022-01-06,22.888597466868077
2022-01-07,24.51481159421546
2022-01-08,26.0529139409536
2022-01-09,24.92283382113977
2022-01-10,19.384016617177075
2022-01-11,20.67777495655154
2022-01-12,22.157897788450228
2022-01-13,23.62971532918361
2022-01-14,24.78219195328293
2022-01-15,22.464019730705033
2022-01-16,24.4569176637102
2022-01-17,22.739689177079327
2022-01-18,23.19363550712379
2022-01-19,21.76866144333689
2022-01-20,22.89987767739391
2022-01-21,22.206335337770525
2022-01-22,23.120270403756454
2022-01-23,27.340517290021037
2022-01-24,23.494509902330023
2022-01-25,30.816956097297023
2022-01-26,26.696475822330072
2022-01-27,26.23587791342273
2022-01-28,24.304527550859852
2022-01-29,27.57552671573455
2022-01-30,25.175876558447804
2022-01-31,26.72195393070024
2022-02-01,31.74737816664646
2022-02-02,26.582813085951972
2022-02-03,29.21960910783072
2022-02-04,25.65920218980747
2022-02-05,27.138391384257048
2022-02-06,30.891061925156542
2022-02-07,26.234856523418493
2022-02-08,31.251214691810194
2022-02-09,29.17750512478531
2022-02-10,26.770868457098757
2022-02-11,29.292496212636205
2022-02-12,30.102707793250172
2022-02-13,29.529138455903244
2022-02-14,25.270952843532633
2022-02-15,27.080939037529983
2022-02-16,28.16187843178298
2022-02-17,28.627606844931538
2022-02-18,30.135196699123583
2022-02-19,29.364419867273703
2022-02-20,26.451247485605652
2022-02-21,29.99297030047105
2022-02-22,30.562072299451685
2022-02-23,30.56646417249001
2022-02-24,31.712052589628925
2022-02-25,31.319538544132918
2022-02-26,30.668823277690816
2022-02-27,29.706437642568247
2022-02-28,26.618662210948962
2022-03-01,30.891117337293764
2022-03-02,30.536008391457646
2022-03-03,30.749972349233545
2022-03-04,27.736903724758278
2022-03-05,28.20925431430912
2022-03-06,32.555996487283295
2022-03-07,30.44623805797301
2022-03-08,31.96131966782345
2022-03-09,30.725216174217024
2022-03-10,30.795623813138114
2022-03-11,32.67746275210081
2022-03-12,29.830822128468665
2022-03-13,31.114384587202746
2022-03-14,30.054021898155714
2022-03-15,30.163191277233587
2022-03-16,30.46461721152978
2022-03-17,31.575158693124926
2022-03-18,30.218461902061975
2022-03-19,33.72966488331
2022-03-20,29.468245044621217
2022-03-21,30.920125801961927
2022-03-22,30.447908592106028
2022-03-23,34.25191088734569
2022-03-24,31.778723352159933
2022-03-25,33.47402817494475
2022-03-26,28.46100347825863
2022-03-27,31.98506380216826
2022-03-28,33.246112784851285
2022-03-29,31.644351806194244
2022-03-30,33.62071863218019
2022-03-31,30.462194042815714
2022-04-01,34.319516354515514
2022-04-02,36.099705064133225
2022-04-03,30.774356069906503
2022-04-04,30.604190650525936
2022-04-05,34.39416725393137
2022-04-06,34.63578815361007
2022-04-07,30.417216054872284
2022-04-08,30.60590601021918
2022-04-09,30.863110727515178
2022-04-10,28.7152423391214
2022-04-11,29.541373219101356
2022-04-12,29.34200775229203
2022-04-13,29.78339370580789
2022-04-14,31.21541580467626
2022-04-15,31.716119658054698
2022-04-16,34.30871519612473
2022-04-17,29.16816193798475
2022-04-18,33.08781565421187
2022-04-19,30.64265311880408
2022-04-20,30.920337375332387
2022-04-21,32.314727566317856
2022-04-22,28.662674721475064
2022-04-23,31.61319225795813
2022-04-24,31.11877324713218
2022-04-25,31.705528550950273
2022-04-26,31.231001504662743
2022-04-27,35.492604372538466
2022-04-28,29.233187161881187
2022-04-29,29.370681692890933
2022-04-30,29.107771517050367
2022-05-01,29.16186763250214
2022-05-02,28.914233863180414
2022-05-03,32.48066975057261
2022-05-04,32.85474221393447
2022-05-05,28.780833504676448
2022-05-06,28.16373029258457
2022-05-07,30.674939232350802
2022-05-08,28.528909133331233
2022-05-09,30.79807618558581
2022-05-10,29.834556658303274
2022-05-11,26.29139240305438
2022-05-12,32.30976490350888
2022-05-13,32.69612014801936
2022-05-14,27.76616740759032
2022-05-15,28.101525254630936
2022-05-16,29.33168090541236
2022-05-17,29.30975882181366
2022-05-18,29.836738108548175
2022-05-19,32.416808620200484
2022-05-20,27.917237788609768
2022-05-21,26.54729083804138
2022-05-22,25.25605858492892
2022-05-23,26.42174612823172
2022-05-24,27.684398269607815
2022-05-25,31.204990728571836
2022-05-26,26.444092447704293
2022-05-27,27.78858925873786
2022-05-28,27.168165661937994
2022-05-29,29.43613791584931
2022-05-30,31.969940470478086
2022-05-31,25.709489654994297
2022-06-01,25.64597069366263
2022-06-02,28.565308423031283
2022-06-03,27.691465807362373
2022-06-04,29.870397491492675
2022-06-05,27.192788272657797
2022-06-06,25.152991430187228
2022-06-07,26.898269615171543
2022-06-08,27.7785384469261
2022-06-09,27.045100687194896
2022-06-10,26.260570195837676
2022-06-11,27.220185485775957
2022-06-12,27.265217136591865
2022-06-13,27.529757678453443
2022-06-14,25.900745408499198
2022-06-15,24.10609618550837
2022-06-16,24.56993604786154
2022-06-17,26.524921639105777
2022-06-18,22.31269541517626
2022-06-19,24.51789398055328
2022-06-20,22.82721763525546
2022-06-21,23.50415001866456
2022-06-22,25.835796523703976
2022-06-23,23.492840927907675
2022-06-24,23.034833847072125
2022-06-25,20.053184919056015
2022-06-26,24.096009913590247
2022-06-27,23.724796591545502
2022-06-28,26.590433810762438
2022-06-29,21.478285604197815
2022-06-30,22.361932955222624
2022-07-01,22.252113387496717
2022-07-02,24.737940795393257
2022-07-03,21.22215689127286
2022-07-04,21.80058123337839
2022-07-05,22.28824891122307
2022-07-06,21.27577027299088
2022-07-07,19.840010245304647
2022-07-08,20.95166304072227
2022-07-09,22.541683004901223
2022-07-10,18.172706865251527
2022-07-11,20.323426805745882
2022-07-12,18.48947825326823
2022-07-13,22.11257825388101
2022-07-14,16.509459083566487
2022-07-15,18.2719698042476
2022-07-16,19.97890029998149
2022-07-17,22.1909196394153
2022-07-18,18.764547387653458
2022-07-19,17.622655569235206
2022-07-20,22.333254698444286
2022-07-21,15.513726499408488
2022-07-22,13.851932236103684
2022-07-23,18.970387022425108
2022-07-24,16.92813548243612
2022-07-25,15.732783335919802
2022-07-26,19.03613319675329
2022-07-27,17.95240607172256
2022-07-28,16.183291092462166
2022-07-29,14.5987886185791
2022-07-30,18.753612084392035
2022-07-31,18.159795942965705
2022-08-01,16.51317894968367
2022-08-02,20.258427047201902
2022-08-03,14.280135104558362
2022-08-04,13.225978545138886
2022-08-05,14.751552662095518
2022-08-06,15.904194867770439
2022-08-07,16.343744108810238
2022-08-08,15.238033138692604
2022-08-09,16.28983883361471
2022-08-10,12.949695199445063
2022-08-11,18.209212423130055
2022-08-12,15.028192572038085
2022-08-13,17.299839675519898
2022-08-14,15.625431406029126
2022-08-15,15.730237131046579
2022-08-16,15.835069574566319
2022-08-17,15.4718472520136
2022-08-18,15.744897401173708
2022-08-19,17.002940527647276
2022-08-20,14.625057793516133
2022-08-21,15.539633270269778
2022-08-22,13.834028234318199
2022-08-23,16.787904070239765
2022-08-24,12.451383101748188
2022-08-25,17.304905899869976
2022-08-26,13.523956235074822
2022-08-27,10.646388612912382
2022-08-28,13.670262993587684
2022-08-29,11.960543223036964
2022-08-30,14.91503066556144
2022-08-31,11.842124179543266
2022-09-01,12.171191518689287
2022-09-02,9.203246224150547
2022-09-03,11.999092014548783
2022-09-04,7.979954472299769
2022-09-05,9.58657051625338
2022-09-06,14.204545351382992
2022-09-07,14.187354550309186
2022-09-08,13.40142654880536
2022-09-09,10.554055204093045
2022-09-10,12.33283877905789
2022-09-11,12.364086595775722
2022-09-12,10.000386082919166
2022-09-13,15.272546052220703
2022-09-14,13.971933979834136
2022-09-15,11.729581888819844
2022-09-16,12.182437723433981
2022-09-17,12.50545567885495
2022-09-18,7.968124939643097
2022-09-19,11.523036654884166
2022-09-20,10.622122474149736
2022-09-21,9.954463124081919
2022-09-22,11.37003630897964
2022-09-23,15.505073364404355
2022-09-24,13.171786334064628
2022-09-25,10.731086167197086
2022-09-26,13.004901956505169
2022-09-27,14.647692829417537
2022-09-28,13.69045192843955
2022-09-29,11.955607804996026
2022-09-30,10.540597883635625
2022-10-01,13.232005409024326
2022-10-02,12.626580083768541
2022-10-03,13.637008813947476
2022-10-04,13.126940031662041
2022-10-05,13.96863449297576
2022-10-06,10.814946562390618
2022-10-07,14.539044162877579
2022-10-08,12.321240369318819
2022-10-09,16.101288202055247
2022-10-10,10.600049501124145
2022-10-11,15.48093715361762
2022-10-12,12.438332732582147
2022-10-13,10.776084599652375
2022-10-14,11.15045595566989
2022-10-15,11.519726494163926
2022-10-16,13.053820998887828
2022-10-17,13.299089773545433
2022-10-18,11.156796515966125
2022-10-19,12.309098595853737
2022-10-20,16.698777939844433
2022-10-21,15.928555011239501
2022-10-22,13.408132455140743
2022-10-23,12.676275678131274
2022-10-24,12.907863487421913
2022-10-25,13.96509792832413
2022-10-26,10.765446759858364
2022-10-27,12.371936400477304
2022-10-28,9.627844713060663
2022-10-29,13.844425624753143
2022-10-30,14.423957460504173
2022-10-31,12.249374314211314
2022-11-01,16.452472883492966
2022-11-02,10.944264851955866
2022-11-03,10.56086143003632
2022-11-04,14.034820773827503
2022-11-05,15.778882626130681
2022-11-06,17.153744500337538
2022-11-07,12.97172845357568
2022-11-08,16.152841113920044
2022-11-09,14.026788718480951
2022-11-10,13.869189453033997
2022-11-11,16.094682265507654
2022-11-12,15.747173508746116
2022-11-13,11.40712223884137
2022-11-14,17.632545252507292
2022-11-15,17.561349575056674
2022-11-16,13.673852569608886
2022-11-17,15.842468791347455
2022-11-18,16.166841734510253
2022-11-19,15.830047053064154
2022-11-20,14.339967939363367
2022-11-21,14.23113226619104
2022-11-22,15.658954538142247
2022-11-23,18.193047655466174
2022-11-24,17.074119911244832
2022-11-25,15.386783226518304
2022-11-26,17.814222637178933
2022-11-27,10.718232559421967
2022-11-28,18.85897877128442
2022-11-29,13.2297436082764
2022-11-30,16.13356407172569
2022-12-01,14.769888255765832
2022-12-02,14.572110347583093
2022-12-03,19.636790719476245
2022-12-04,16.53477218728472
2022-12-05,18.319547998834626
2022-12-06,17.690347130560895
2022-12-07,18.897154230393806
2022-12-08,18.256790341256625
2022-12-09,15.69837889785321
2022-12-10,20.41920934583257
2022-12-11,17.602522920003146
2022-12-12,15.641232821588655
2022-12-13,18.063478820901977
2022-12-14,22.08744479542415
2022-12-15,20.953439605412445
2022-12-16,18.72356863011382
2022-12-17,18.890990934959945
2022-12-18,19.115576924744776
2022-12-19,24.082341279221584
2022-12-20,20.86332227038165
2022-12-21,21.130698470483278
2022-12-22,22.50285347290168
2022-12-23,21.09199352196608
2022-12-24,20.268866337975666
2022-12-25,20.567142559531188
2022-12-26,20.989836879537794
2022-12-27,21.2320467982624
2022-12-28,22.935406107911632
2022-12-29,21.757847501822244
2022-12-30,23.29314659287281
